sample.id,A.1,A.2,A.prob,matching
HG00403,02:01,31:01,0.719163760385739,3.28915233997801e-06
HG00404,11:01,24:02,0.962782999445664,0.000171908968153193
HG00406,11:01,11:01,0.77121663006055,5.9899197874499e-06
HG00407,02:01,02:07,0.867323524734769,6.17382370605126e-06
HG00409,02:07,24:02,0.908095433085724,0.000722567646524786
HG00410,02:01,24:02,0.48389093417503,9.98432900684121e-05
HG00419,02:06,24:02,0.739256969503825,9.00955766734876e-07
HG00421,02:07,30:01,0.98184935669078,0.000490682136535464
HG00422,11:01,11:01,0.957664020819818,6.62932071604368e-06
HG00428,24:02,30:01,0.902272057565711,2.65290057144778e-06
HG00436,24:02,24:02,0.941303190888852,1.48681162591949e-06
HG00437,02:03,11:01,0.168665121783949,2.21069369697561e-07
HG00442,11:01,11:01,0.997285434173433,0.00051054640421979
HG00443,02:07,11:02,0.820413750727391,0.0005306691721549
HG00445,24:02,24:02,0.948037192904293,3.80821607940753e-08
HG00446,11:01,11:01,0.862858799293666,3.03817830254443e-05
HG00448,02:07,11:01,0.989404946572805,0.000447406093523959
HG00449,02:07,11:01,0.984592439476376,0.00340978661384023
HG00451,11:01,11:01,0.996590855204096,1.80950522834551e-05
HG00452,11:01,11:01,0.531011153992755,1.79693065395311e-05
HG00457,02:07,11:01,0.9344008044964,3.32534751593825e-05
HG00458,02:07,11:01,0.99454153067568,0.000426251289853403
HG00463,02:07,11:01,0.984907614907068,0.000727446593249243
HG00464,02:06,11:01,0.883055673927352,3.33177271696852e-06
HG00472,01:01,24:02,0.96022376916291,9.79555885541703e-06
HG00473,02:07,33:03,0.981725454011242,0.00272980489851953
HG00475,11:01,33:03,0.991130905336635,0.000676261775351498
HG00476,11:01,24:02,0.896070465802675,3.69448937395457e-05
HG00478,11:01,24:02,0.994357173787762,7.09538147245419e-06
HG00479,02:07,24:02,0.941579431553879,0.000256008497461153
HG00500,11:01,11:01,0.970200411358348,0.000101068081286151
HG00513,02:01,02:03,0.745292854082413,2.59555488893016e-05
HG00524,02:06,02:07,0.917776648095997,0.000153386094076313
HG00525,03:01,11:01,0.974277624288852,6.03713729314451e-08
HG00530,11:01,11:02,0.485363848219657,1.22894271711219e-05
HG00531,02:07,24:02,0.420989309612057,1.90777268280867e-05
HG00533,02:07,31:01,0.94668400203664,2.14049441905824e-05
HG00534,02:07,11:01,0.844948786618334,4.19434217711544e-08
HG00536,02:07,33:03,0.909083761239526,1.44648570350295e-06
HG00537,02:07,11:02,0.872277556836711,0.000774598117429513
HG00542,11:01,33:03,0.862045692987166,0.000269372669035585
HG00543,02:07,26:01,0.970328176989537,4.95475947669899e-05
HG00556,02:01,02:03,0.77004089574219,1.80549903375376e-05
HG00557,01:01,02:07,0.952514074128616,5.48308792210044e-06
HG00559,24:02,33:03,0.909492128931964,0.000434483696389258
HG00560,02:03,24:02,0.709650238359323,6.55738364031237e-06
HG00565,02:03,33:03,0.926114735585724,8.44409957431168e-05
HG00566,02:07,24:02,0.897140902164219,9.50633083052594e-05
HG00580,03:01,30:01,0.990503012360294,9.33941081908293e-07
HG00581,02:01,33:03,0.92544200037536,6.21925230842455e-05
HG00583,03:01,24:02,0.927740884610132,3.10888753904402e-12
HG00584,11:01,24:02,0.888173975155928,1.51205679891148e-05
HG00589,02:01,02:01,0.792381378705429,7.40485927228321e-06
HG00590,02:06,11:01,0.961112798807047,5.12057324564599e-07
HG00592,02:06,26:01,0.94574902196505,5.26851632617855e-08
HG00593,24:02,24:02,0.941569001427048,4.28912653781567e-05
HG00595,02:01,11:01,0.997471112124161,5.3918307572172e-05
HG00596,11:01,24:02,0.999999901055174,4.28555930227507e-05
HG00598,02:01,11:01,0.997142686193767,0.000209323642216164
HG00599,11:01,11:01,0.96244280809064,0.000116143986778618
HG00607,26:01,33:03,0.999999810829363,5.23428433387085e-05
HG00608,11:02,24:02,0.881602038370977,5.05213335440963e-05
HG00610,02:06,02:06,0.696575161730802,7.99519320370427e-07
HG00611,02:07,02:07,0.988693806278826,0.00199571741426938
HG00613,02:03,24:02,0.570724752956666,2.64124711062914e-06
HG00614,02:01,11:01,0.935127856481419,0.000120562542200833
HG00619,02:01,02:03,0.210750111722453,2.31355823263816e-08
HG00620,11:01,24:02,0.870760027479489,9.11153480579313e-07
HG00622,24:02,33:03,0.944791466915583,0.000538757915425992
HG00623,11:01,11:01,0.965650739316446,0.000116364330853073
HG00625,11:01,11:02,0.547295644669245,1.59408568914245e-06
HG00626,02:07,11:01,0.557371826490447,5.23982921179442e-05
HG00628,02:01,24:02,0.669585222828892,5.25996865094199e-08
HG00629,11:01,11:01,0.701643107668302,0.000167045842297536
HG00631,02:03,24:02,0.509924385184078,1.66951069082187e-05
HG00632,24:02,24:02,0.82528232156883,5.54323018211977e-05
HG00634,11:01,24:02,0.952151768791618,9.70217330160675e-05
HG00650,02:03,11:01,0.566358727666923,2.59637445168339e-06
HG00651,02:01,11:01,0.672152155155484,2.11750156131573e-06
HG00653,02:07,33:03,0.93682164270924,0.00107038526512389
HG00654,11:01,24:02,0.945957306894291,0.000140107759524747
HG00656,11:01,11:01,0.715858978277506,0.000132490712518925
HG00657,02:07,11:01,0.964881815975594,0.00013060574810363
HG00662,02:03,02:06,0.37342031213505,2.75584314266164e-07
HG00663,24:02,74:02,0.479877026443592,3.27562980249466e-13
HG00671,02:06,24:02,0.90936983395647,6.43003541127583e-06
HG00672,02:03,31:01,0.970220078576337,1.53257657132258e-05
HG00674,02:06,02:06,0.826547725537747,1.2196363784687e-06
HG00675,11:01,33:03,0.991798852423924,0.000121644946201537
HG00683,02:07,11:02,0.906218524214009,0.00116350416825506
HG00684,02:01,11:01,0.932483658464952,9.2518915652842e-05
HG00689,11:01,24:02,0.850586229531703,6.71753182416607e-06
HG00690,24:02,24:02,0.845320590060879,3.17645841740336e-05
HG00692,02:01,11:01,0.685387840770664,2.95380363852078e-06
HG00693,02:07,24:02,0.881260380941941,2.19449453154528e-05
HG00698,02:01,02:03,0.837422882431543,3.24915449468111e-06
HG00699,02:01,33:03,0.852358398666449,3.07718123218306e-06
HG00701,11:01,24:02,0.922554454114873,7.1901648986345e-05
HG00704,02:01,02:03,0.848668103540772,3.6742095581786e-05
HG00705,11:01,24:02,0.992324817057615,8.52689230693668e-05
HG00707,02:07,11:01,0.765484356623566,6.76958977020602e-05
HG00708,01:01,02:07,0.737511247752382,9.14689936271919e-07
HG00717,11:01,24:02,0.86224333920598,4.26608367514427e-07
HG00728,11:01,11:01,0.996451901791039,0.000766254400723458
HG00729,11:01,24:02,0.976008013607179,0.0011451721814219
HG00759,02:01,11:01,0.299344327453609,1.67285244174404e-05
HG00766,11:01,11:02,0.717494534917277,7.1248299975186e-05
HG00844,02:03,02:03,0.553054842926949,4.18471622924026e-05
HG00851,02:07,24:02,0.927622987832998,2.34138353542582e-05
HG00864,11:01,26:01,0.929266216775995,2.64240988887722e-06
HG00867,02:01,24:02,0.543238953038121,2.38334242019142e-06
HG00879,02:07,24:02,0.925367467037052,8.18075245423022e-05
HG00881,02:07,02:07,0.979807554007939,0.0010209273203007
HG00956,02:03,02:07,0.906506264570028,0.000734932313254375
HG00978,02:07,11:01,0.995907064706915,0.00130219292855838
HG00982,02:03,02:07,0.986464830532924,0.00199387146147832
HG01028,02:03,33:03,0.997544941238298,0.00152114742691295
HG01029,02:01,34:01,0.426885225829342,6.21455617020958e-18
HG01031,11:01,33:03,0.999506833906936,1.23186450521886e-05
HG01046,02:07,11:01,0.47742515098006,1.09369752368661e-07
HG01595,11:01,33:03,0.999105150133617,1.14326876331891e-05
HG01596,11:01,11:02,0.324598208712783,6.67324937372923e-07
HG01597,02:03,11:02,0.293527659937336,1.37768743726455e-05
HG01598,11:01,24:02,0.883576964577473,7.90266751342456e-08
HG01599,11:01,24:02,0.990963220593383,7.03298451729172e-08
HG01600,02:01,11:01,0.31708022302909,5.23506441455297e-06
HG01794,02:07,24:02,0.920391882992796,0.000414021591995189
HG01795,11:01,33:03,0.887010086389007,5.69961971359834e-06
HG01796,02:07,11:01,0.974250405204372,0.000133795578730343
HG01797,02:07,33:03,0.995964035657621,0.00536855655734626
HG01798,11:01,24:02,0.486408233972919,1.95008480461455e-07
HG01799,02:03,11:02,0.456921614798582,0.000127313350425036
HG01800,11:01,33:03,0.926814025355782,2.48553125779061e-06
HG01801,02:07,33:03,0.363782464535903,1.06530902361258e-05
HG01802,02:07,33:03,0.996763371043465,0.00429145035439593
HG01804,02:07,24:02,0.934442201211355,0.000116797358289719
HG01805,11:01,11:01,0.504916360079466,5.13478406624582e-06
HG01806,11:01,11:01,0.965257006473152,9.17783315127698e-06
HG01807,11:01,11:01,0.995769272448611,0.000231585782696967
HG01808,02:07,11:01,0.961969010240997,0.000324891781566905
HG01809,02:07,11:01,0.934530457160633,0.000130751000866886
HG01810,02:07,33:03,0.765501009132839,0.000597922009010876
HG01811,11:01,11:01,0.96328514408822,4.47236589670199e-06
HG01812,11:01,11:01,0.993185468271628,7.59316805183494e-07
HG01813,11:01,11:01,0.996773657096431,2.72893878402333e-05
HG01815,02:07,11:01,0.993105108421059,0.000690242775865389
HG01816,02:03,11:01,0.516016023919298,9.03231551991703e-08
HG01817,02:03,02:07,0.528691619078665,0.000189266503057604
HG01840,24:02,74:02,0.397825515623796,3.29505590246651e-12
HG01841,29:01,29:01,0.989746552274265,1.06347295898952e-07
HG01842,01:01,02:07,0.982341981900881,1.50339087347397e-05
HG01843,33:03,33:03,0.982249644554183,2.9460619922469e-05
HG01844,11:01,29:01,0.888720804069917,3.42847573203452e-07
HG01845,02:03,24:02,0.463073762848934,1.17910636611182e-11
HG01846,03:01,11:01,0.551666990012333,6.4101374345639e-13
HG01847,02:07,11:01,0.839020911363302,7.60337236685791e-13
HG01848,02:07,11:01,0.975138435338937,0.000421277250202853
HG01849,24:02,33:03,0.592333376100885,3.02889343570067e-05
HG01850,11:01,29:01,0.989485963798491,2.61712530198649e-06
HG01851,24:02,26:01,0.567197143036941,2.88721360200485e-06
HG01852,11:01,11:02,0.954296419337221,0.000360038354273674
HG01853,11:01,24:02,0.891680736264889,8.89402129575422e-07
HG01855,02:01,24:02,0.714984070799934,9.85990404310157e-07
HG01857,11:01,24:02,0.640450821792394,4.91736256429698e-06
HG01858,02:06,31:01,0.849154472813682,1.18441008522138e-07
HG01859,26:01,33:03,0.376026061089911,3.73897449510045e-18
HG01860,11:01,29:01,0.913549984181865,4.37192141516764e-09
HG01861,11:01,11:01,0.996918160018037,0.000724600866513987
HG01862,02:07,11:01,0.891215184084146,1.5479576172002e-05
HG01863,02:03,02:07,0.924688318940852,0.000544681208610203
HG01864,02:01,33:03,0.891218258138993,0.000305071391950624
HG01865,01:01,02:01,0.394839277528066,2.93280105829376e-13
HG01866,11:01,33:03,0.99830584536287,0.000219374402193654
HG01867,02:01,33:03,0.59948346867303,2.92023340826863e-09
HG01868,02:07,26:01,0.978200945590691,6.62659936120857e-06
HG01869,02:03,11:01,0.561984343759773,7.90038300318783e-05
HG01870,02:01,29:01,0.30482225810279,3.90712178114251e-18
HG01871,02:06,11:01,0.95963617219364,1.56762245580806e-05
HG01872,11:02,24:02,0.653687415370632,8.02969497332845e-05
HG01873,02:03,03:01,0.791502247126792,3.53771935653779e-07
HG01874,01:01,33:03,0.82613846239526,5.59980029952074e-12
HG01878,02:07,33:03,0.98705199999963,0.00195318289693713
HG02016,30:01,33:03,0.999999999999553,0.000400587173622324
HG02017,01:01,03:01,0.997428082969206,1.04480227732163e-12
HG02019,02:03,11:01,0.581401821222413,6.83368463609751e-06
HG02020,11:01,33:03,0.999686695313436,7.33592695334744e-06
HG02023,02:07,11:01,0.979304169248508,0.000177944224252136
HG02025,02:07,24:02,0.506793234389011,4.3887028683332e-06
HG02026,24:02,29:01,0.925537506446234,1.49930603761551e-06
HG02028,02:01,02:03,0.184087406044557,3.00118234117848e-13
HG02029,11:01,24:02,0.984543251449909,1.05436728779068e-05
HG02031,31:01,33:03,0.998673607635436,1.63499710722033e-05
HG02032,02:01,02:07,0.301406089829751,2.23644232354066e-05
HG02035,29:01,29:01,0.918919717790143,5.24455160150651e-08
HG02040,02:01,29:01,0.490873885673511,3.83913316676479e-12
HG02047,02:03,11:01,0.805843761529353,2.73182285420605e-06
HG02048,29:01,29:01,0.989746576980074,2.7579213561311e-07
HG02049,11:01,33:03,0.914727154054712,2.95706062672345e-16
HG02050,02:03,24:02,0.97245704266579,0.000430995010766981
HG02057,02:03,31:01,0.864032295600934,4.67873077620464e-06
HG02058,24:02,33:03,0.743731141097087,0.000105791113322345
HG02060,11:01,11:01,0.719375715487142,3.28954709245979e-06
HG02061,02:01,02:07,0.915761782779364,0.000162950519485248
HG02064,02:07,29:01,0.921529985567668,1.67629725038984e-07
HG02067,02:03,02:06,0.128014709414831,1.41494965517538e-16
HG02069,24:02,33:03,0.954666034792998,0.000361684196128479
HG02070,26:01,33:03,0.635756779827682,1.46987053106398e-12
HG02072,24:02,24:02,0.45536072476233,3.91434348880135e-05
HG02073,02:07,11:01,0.424823072383564,0.000150929070507273
HG02075,02:06,11:01,0.917464511466974,1.79860389215616e-07
HG02076,02:07,24:02,0.920910348273713,0.000276504237220124
HG02078,11:01,29:01,0.979861857605165,6.49427627498874e-06
HG02079,11:01,11:01,0.674217597622377,8.1483944477424e-05
HG02081,01:01,11:01,0.842869550506179,1.28209182062833e-13
HG02082,02:01,33:03,0.543451328009799,6.59720162861399e-06
HG02084,01:01,02:07,0.58825204804798,5.750516006787e-07
HG02085,11:01,30:01,0.875612887558865,5.97535840701066e-07
HG02086,11:01,24:02,0.699371765498038,9.96490457830646e-06
HG02087,24:02,24:02,0.814324385353071,5.41417629347683e-06
HG02088,02:07,11:01,0.979807919897617,0.000141253953436286
HG02113,01:01,24:02,0.855583219235467,7.31587795714305e-07
HG02116,24:02,26:01,0.865332272148721,6.32742044403085e-08
HG02121,02:03,33:03,0.949704000893586,0.000147170097697699
HG02122,02:01,33:03,0.978507009021278,0.000382013251188565
HG02127,02:01,02:07,0.515064589933356,0.000506616750033431
HG02128,02:01,11:01,0.632833407138364,5.47773222476038e-06
HG02130,01:01,24:02,0.733226206961493,5.03206749720035e-08
HG02131,02:01,33:03,0.575784165322317,3.06686797234437e-05
HG02133,29:01,68:01,0.822479619504034,1.31114154302156e-22
HG02134,24:02,26:01,0.280311253912753,4.95439673044283e-28
HG02136,02:03,11:01,0.683760091694364,3.40613178703165e-05
HG02137,11:01,24:02,0.881021454285093,0.000231009948073857
HG02138,11:01,33:03,0.90247043026622,4.97463223727361e-08
HG02139,03:01,29:01,0.955463411255542,4.83915585956154e-13
HG02140,01:01,29:01,0.979689316651785,1.96936998511765e-07
HG02141,24:02,33:03,0.868431811253616,0.000227072691329371
HG02142,11:01,24:02,0.907156312437543,4.3698522564074e-06
HG02151,02:07,11:02,0.863677851647051,0.000479604140007527
HG02152,02:07,24:02,0.969406991482634,7.87623734336585e-05
HG02153,11:01,11:02,0.871218808372273,9.24808072299645e-06
HG02154,02:07,11:02,0.56683475017512,0.000344003585995204
HG02155,02:01,11:01,0.696473271389472,3.28254449472286e-05
HG02156,11:01,11:01,0.999999755914314,2.16188533119774e-05
HG02164,02:03,11:01,0.592101361007859,3.11925066884841e-06
HG02165,02:07,11:02,0.964405846418329,0.00198008516771712
HG02166,02:06,02:07,0.911777493056258,9.90960914244353e-05
HG02178,11:01,11:01,0.395095110371359,2.90253477816372e-07
HG02179,11:01,11:01,0.779193171487201,1.47194149434819e-08
HG02180,02:03,02:07,0.907432004554045,9.41417547193021e-05
HG02181,02:07,02:07,0.992466290499342,0.00266141657842598
HG02182,02:03,02:07,0.934909813440555,0.000340152481459989
