sample.id,A.1,A.2,A.prob,matching
HG02184,02:01,02:03,0.625226170164809,2.16642262489221e-05
HG02185,11:01,24:02,0.874908866255431,8.03849673313332e-05
HG02186,02:07,11:01,0.965600226295529,7.46296873177146e-05
HG02187,02:07,11:01,0.993481134118141,0.000682143152587112
HG02188,02:07,11:01,0.972342358520875,9.55531017441956e-05
HG02190,24:02,24:02,0.828385775838139,7.45882881195163e-23
HG02250,11:01,26:01,0.982305404797532,2.5497249714041e-05
HG02351,02:01,33:03,0.759490306122722,5.561985430226e-05
HG02353,11:02,11:02,0.515925204596513,8.1764043710301e-06
HG02355,02:03,11:01,0.46991540880888,1.20997634755133e-05
HG02356,24:02,33:03,0.957652077801848,0.00130587612345627
HG02360,02:07,11:01,0.972695649655483,0.000854631729475537
HG02364,11:01,11:01,0.952801377924501,3.14456811037895e-06
HG02367,11:01,11:02,0.639172056398377,1.85364142662441e-05
HG02371,11:01,11:01,0.99892761960779,1.52346448261249e-05
HG02373,11:01,24:02,0.628284389776184,5.06681842985121e-06
HG02374,11:01,33:03,0.997399044763879,2.53718476346355e-06
HG02375,02:07,24:02,0.923443510381937,4.05078284561462e-05
HG02379,11:01,11:01,0.559443500360131,1.02649133295893e-05
HG02380,11:01,33:03,0.999838741341682,0.000133689990595791
HG02382,02:03,33:03,0.584269584431606,7.13783228533618e-05
HG02383,02:03,02:07,0.893699959152859,0.000439891788976433
HG02384,11:01,11:01,0.92630256257424,2.16701037950828e-07
HG02385,02:07,11:02,0.947025930705854,0.00187828107069294
HG02386,02:06,11:01,0.930533322131714,9.33764299846052e-07
HG02389,11:01,11:01,0.994224319944556,2.69868498173384e-05
HG02390,11:01,11:01,0.993594524594234,7.67435128503923e-05
HG02391,11:01,11:02,0.860683341424825,0.000136831009885815
HG02392,11:01,24:02,0.771935984603744,1.88288162353534e-06
HG02394,11:01,11:01,0.988427065379009,2.20671998710048e-07
HG02395,11:01,11:02,0.638189704311103,1.32873923450523e-05
HG02396,02:07,11:01,0.793788715267875,3.4046967610916e-06
HG02397,02:07,11:01,0.969399043540885,0.000194775144270693
HG02398,02:07,02:07,0.993076956699297,0.00199447190009346
HG02399,02:07,11:01,0.560062178573166,0.000394725135380154
HG02401,02:01,11:01,0.635278472664647,2.91810867879537e-06
HG02402,02:03,02:07,0.600533554528077,1.25178754484333e-05
HG02406,02:07,11:02,0.880646233199764,0.000646828230072622
HG02407,02:06,11:01,0.843082955219362,1.98786555874312e-06
HG02408,02:07,11:01,0.920630255207485,0.000199946481526943
HG02409,02:03,11:01,0.708044697080928,4.22658470490862e-05
HG02410,02:07,24:02,0.407449532866601,6.35135221383635e-06
HG02512,11:01,33:03,0.978965538489832,8.42638414295996e-08
HG02513,02:07,11:01,0.995858492534065,0.00108234165964933
HG02521,11:01,29:01,0.975233539552588,6.61415612780333e-06
HG02522,02:03,02:07,0.404904236192849,6.97433751197416e-05
NA18525,24:02,31:01,0.850523864627839,1.17341759314988e-12
NA18526,24:02,33:03,0.985067477507125,0.000248661779454431
NA18528,11:01,31:01,0.588728949918226,2.35724767179825e-08
NA18530,02:01,24:02,0.855933763239816,6.28377318649166e-07
NA18531,02:01,11:01,0.714230510715737,2.9011901863425e-05
NA18532,30:01,68:01,0.688435365206843,7.13852791397812e-18
NA18533,02:07,11:02,0.833095340250783,0.000562326138058515
NA18534,02:03,11:01,0.435833861551002,7.82530404227875e-07
NA18535,24:02,31:01,0.862804998329866,3.62419909699957e-07
NA18536,11:01,24:02,0.986846530654099,5.20720176703611e-06
NA18537,02:07,11:01,0.963940047652312,0.000468396090128441
NA18538,24:02,33:03,0.879002537582235,4.38566924385277e-05
NA18539,02:01,26:01,0.582721606215758,3.80213913663721e-06
NA18541,11:01,11:01,0.414315502412885,1.46743508204883e-27
NA18542,11:01,33:03,0.998306948235895,0.000789522700026612
NA18543,11:01,11:01,0.873568645728812,5.02807499111649e-06
NA18544,01:01,11:01,0.715391804905642,2.33091002603948e-07
NA18545,11:01,24:02,0.947961578573973,0.000149136943078809
NA18546,11:01,11:01,0.807599133592715,9.39559689321008e-07
NA18547,02:03,68:01,0.74981978936281,1.79744230966997e-12
NA18548,30:01,31:01,0.985479009431701,3.49644860759706e-08
NA18549,02:03,33:03,0.932695550363623,0.000165336725108882
NA18550,02:07,02:07,0.972706921574433,0.00120567898821623
NA18552,02:07,11:01,0.964251100117304,0.000147276741373087
NA18553,26:01,68:01,0.97156231836552,2.91518395477762e-14
NA18555,02:06,11:01,0.857168788545449,5.08830609955531e-07
NA18557,02:01,03:01,0.563232419692787,9.05285727602286e-08
NA18558,02:01,24:02,0.63247513947757,4.92142579236925e-06
NA18559,01:01,11:01,0.99841337368807,6.01000639562687e-05
NA18560,01:01,26:01,0.832317442105817,1.49786352584227e-12
NA18561,24:02,26:01,0.903195852600466,5.77621007914186e-06
NA18562,11:02,33:03,0.523253304220363,0.000106131876940738
NA18563,02:01,33:03,0.871313656913029,1.5093439522618e-12
NA18564,02:01,30:01,0.717427153714708,6.24968982936608e-06
NA18565,11:01,24:02,0.922351258462252,0.000132007422137915
NA18566,02:01,33:03,0.524287852275986,7.01272607046458e-05
NA18567,11:01,30:01,0.517300206151315,2.87305664935718e-23
NA18570,02:01,02:06,0.884260281575905,1.26945613646331e-06
NA18571,03:01,24:02,0.874133060773032,4.56963190719922e-07
NA18572,24:02,31:01,0.955952856949718,2.71090050747127e-05
NA18573,02:07,02:07,0.97584281151493,0.00137828617832218
NA18574,02:01,02:06,0.719781950892,6.36186393817827e-06
NA18577,02:01,02:01,0.653416680380089,7.33165657646552e-06
NA18579,11:01,11:01,0.969554848736552,6.57803042224936e-06
NA18582,11:01,24:02,0.842251793862705,4.86481896079701e-06
NA18591,02:06,33:03,0.54311967892882,9.78366405118522e-06
NA18592,24:02,31:01,0.969965395734306,1.04851652407007e-06
NA18593,01:01,24:02,0.988475848242583,4.06262837311532e-06
NA18595,02:01,11:01,0.846075650270491,1.3832545257938e-06
NA18596,11:01,24:02,0.340512510853235,5.13826014741539e-08
NA18597,11:01,24:02,0.798186353239664,7.87539693153743e-07
NA18599,24:02,26:01,0.939909839958237,6.44463197247269e-07
NA18602,24:02,31:01,0.932036636831889,4.06360160355023e-07
NA18603,02:06,30:01,0.90866668634239,4.3636867827308e-06
NA18605,02:03,02:06,0.665434694136333,6.48825896002362e-06
NA18606,02:06,11:01,0.919268063740613,2.08566472959372e-05
NA18608,24:02,31:01,0.700873790114548,8.1643580058004e-08
NA18609,02:03,03:01,0.793420175507056,9.8034928610902e-13
NA18610,11:01,24:02,0.735097828300479,7.32728522996744e-07
NA18611,11:01,11:01,0.991007583814898,0.000307279822334251
NA18612,01:01,02:06,0.926636078441403,2.81820074263456e-07
NA18613,11:01,24:02,0.784026572843365,9.90554432714749e-05
NA18614,02:07,33:03,0.40083521457029,6.40418903233836e-13
NA18615,02:07,30:01,0.979043723751115,0.000168551109041758
NA18616,02:03,24:02,0.497401541483044,1.29733144169891e-05
NA18617,02:01,33:03,0.999402905417075,0.00137740120318906
NA18618,02:01,24:02,0.861464474665245,1.1450748822002e-05
NA18619,02:01,33:03,0.549666866446916,4.00616126255828e-05
NA18620,02:01,32:01,0.829603993765322,1.16545411830578e-07
NA18621,11:01,24:02,0.884581740509961,2.39677566399682e-06
NA18622,03:01,24:02,0.924998353176811,1.89292724924744e-07
NA18623,24:02,30:01,0.993303704432685,1.93995335596922e-05
NA18624,30:01,32:01,0.991922560131167,5.7671902609277e-06
NA18625,02:07,11:01,0.596791038692152,1.73132019102927e-06
NA18626,03:01,11:01,0.309025815305972,1.16601909925878e-33
NA18627,11:01,24:02,0.998082125214915,2.0267847439442e-05
NA18628,02:07,33:03,0.990821422083634,0.00507721819066248
NA18629,02:07,24:02,0.793740642915399,0.000616085596892431
NA18630,11:01,33:03,0.964713865485885,0.000148687418294425
NA18631,11:01,68:01,0.867962142318482,4.19280110608421e-07
NA18632,11:01,33:03,0.99376681304818,0.000520261022076004
NA18633,11:01,11:01,0.99961588637347,1.77807598188659e-05
NA18634,11:01,24:02,0.802494303264317,9.66386873916142e-06
NA18635,11:01,11:01,0.990544330756544,1.85918535401544e-05
NA18636,11:01,24:02,0.932131042468588,1.99059965839946e-07
NA18637,02:03,11:01,0.499982870072634,6.22749197405599e-05
NA18638,24:02,33:03,0.967411853675691,0.00230799311491854
NA18639,11:01,24:02,0.980199665457968,0.000384077355801558
NA18640,02:01,02:06,0.467909772001514,1.79596398394983e-06
NA18641,11:01,24:02,0.536178068853342,1.06175932243534e-05
NA18642,26:01,68:01,0.873395515589054,1.10926457172144e-17
NA18643,02:01,24:02,0.342058546349569,3.48472750349119e-06
NA18644,02:01,24:02,0.895556686601294,1.29023647979057e-05
NA18645,11:01,33:03,0.997475838285397,0.000613312583891398
NA18646,02:01,02:06,0.798025668968027,5.63481873078864e-06
NA18647,03:01,26:01,0.979155388914733,4.73480043267124e-18
NA18648,02:07,32:01,0.797196328068886,2.4196785769498e-06
NA18740,11:01,11:01,0.982300974683458,0.000323096903139464
NA18745,11:01,24:02,0.545579864364081,8.73604843239392e-06
NA18747,01:01,02:01,0.755502515982568,1.25019095986246e-07
NA18748,03:01,11:02,0.758465558804851,1.74297251979601e-07
NA18749,02:06,30:01,0.889791245817922,1.59492183757787e-06
NA18757,11:01,24:02,0.937533973043486,8.94768421233083e-06
NA18939,11:01,31:01,0.984251452345053,5.57226665615919e-07
NA18940,24:02,24:02,0.522865367301612,1.50536129867306e-17
NA18941,24:02,24:02,0.868840467001103,2.15555769005562e-05
NA18942,24:02,33:03,0.954935087175166,1.46097648853179e-07
NA18943,02:06,02:07,0.88800318219665,1.48390525660709e-05
NA18944,02:06,24:02,0.914150872499329,6.50103809050916e-06
NA18945,31:01,33:03,0.969343277539989,1.73980837302918e-13
NA18946,02:01,24:02,0.860717913491467,7.26249707745096e-07
NA18947,02:06,24:02,0.671891947482993,7.00042376375016e-13
NA18948,26:01,30:01,0.999999663319057,7.63935558038158e-07
NA18949,24:02,26:01,0.944053644360039,9.83040833186483e-08
NA18950,24:02,24:02,0.794789716785758,2.2586104775004e-11
NA18951,24:02,24:02,0.952679830012325,5.84929178337187e-06
NA18952,24:02,31:01,0.642593188759625,2.07487979621613e-11
NA18953,11:01,31:01,0.282180797504051,1.56735120216384e-17
NA18954,11:01,24:02,0.845515103019403,1.18800031451141e-11
NA18956,02:01,02:01,0.818469201164396,1.85261951070779e-06
NA18957,24:02,24:02,0.84748537620582,1.14738854811136e-17
NA18959,11:01,24:02,0.871263793172134,1.09610842607072e-12
NA18960,24:02,24:02,0.950573723744237,0.000114610758403225
NA18961,11:01,24:02,0.99091945693578,5.36618443342773e-05
NA18962,24:02,24:02,0.814323611476157,3.60368964022643e-13
NA18963,26:01,33:03,0.947454644378054,2.92814014720753e-09
NA18964,26:01,26:01,0.999999961099406,6.33971161174736e-08
NA18965,26:01,31:01,0.912142694251876,2.63762644758251e-08
NA18966,02:06,02:07,0.681466298888033,3.87462129880896e-08
NA18967,24:02,24:02,0.938299575108311,7.56087258521859e-05
NA18968,11:01,31:01,0.990641309706801,1.62460641693894e-06
NA18969,24:02,31:01,0.641321472433609,1.45750034882804e-08
NA18970,24:02,26:01,0.794541205314212,6.94938246362099e-12
NA18971,24:02,31:01,0.292969060146552,2.91561097434975e-14
NA18972,24:02,24:02,0.915111659596336,6.98132938371467e-06
NA18973,24:02,33:03,0.9079457681493,1.40746044244741e-06
NA18974,02:01,26:01,0.656970526813399,7.59761976707454e-07
NA18975,02:01,02:06,0.730687830731883,3.67764006698213e-10
NA18976,33:03,33:03,0.989328525646148,5.82718101967252e-09
NA18977,02:06,24:02,0.821067251088774,1.98172484878654e-06
NA18978,03:01,31:01,0.98604870025057,3.86880362148384e-08
NA18979,02:03,24:02,0.488149649198671,6.49651941600885e-12
NA18980,11:02,31:01,0.88479640563182,1.43073647283772e-05
NA18981,02:01,31:01,0.782191926396292,1.15956739093464e-06
NA18982,24:02,24:02,0.8908473683752,7.23672465386753e-12
NA18983,02:06,11:01,0.810900412758859,1.02492671570803e-06
NA18984,24:02,33:03,0.91333922147521,6.87122099863379e-22
NA18985,24:02,31:01,0.977090419443754,1.84813859068258e-05
NA18986,24:02,31:01,0.87728589945693,4.95287739118614e-12
NA18987,02:07,26:01,0.934874875365526,6.6573516902387e-06
NA18988,02:06,24:02,0.209836162346655,4.85465321784823e-18
NA18989,02:06,33:03,0.894441148169464,8.32804013900897e-07
NA18990,24:02,33:03,0.979025159953089,5.87108761008205e-09
NA18991,02:01,24:02,0.456571766552168,8.33235765169486e-13
NA18992,24:02,33:03,0.892232725211367,6.87122445172637e-22
NA18993,02:06,02:07,0.717295983224838,6.88964803988646e-08
NA18994,24:02,31:01,0.868844405673697,1.66830272546005e-07
NA18995,24:02,33:03,0.899483683693924,1.22732437463904e-07
NA18997,24:02,26:01,0.962280025280779,3.73551282063688e-07
NA18998,02:06,24:02,0.773128043092638,2.70737487478393e-08
NA18999,24:02,33:03,0.892623028987369,3.85458023293982e-07
NA19000,24:02,24:02,0.887384952605987,2.55413811136044e-06
NA19001,02:06,24:02,0.688898637216975,1.29597596795074e-12
NA19002,01:01,11:01,0.79553881788353,8.62698969012441e-07
NA19003,02:06,11:01,0.927088057519076,6.78999599898124e-06
NA19004,11:01,24:02,0.86727633532519,5.01514555491542e-08
NA19005,02:01,33:03,0.726763697365871,2.02344879620579e-05
NA19006,24:02,24:02,0.878656884401606,4.9305901570748e-06
NA19007,02:07,26:01,0.903361762412933,9.04074672342178e-06
NA19009,02:01,24:02,0.24325823076215,1.12440303742404e-12
NA19010,24:02,24:02,0.876621766065883,5.15271613881939e-05
NA19011,02:01,24:02,0.726971429659048,4.55998017318801e-07
NA19012,24:02,24:02,0.927106880537999,1.06462498140796e-06
NA19054,02:06,33:03,0.78929842009833,1.75422405315665e-08
NA19055,02:06,24:02,0.815132356484505,6.6607709823272e-07
NA19056,24:02,24:02,0.83397246115594,1.16630774799625e-13
NA19057,02:06,31:01,0.788689714343343,7.80427132667088e-08
NA19058,11:01,24:02,0.88767351797636,1.83255243687763e-06
NA19059,02:06,24:02,0.810422509522742,4.72689379614301e-13
NA19060,02:01,31:01,0.507946114116203,1.77326204790777e-06
NA19062,24:02,26:01,0.954875070583407,3.43742537129806e-12
NA19063,11:01,24:02,0.828057038200166,1.96507818481369e-05
NA19064,02:07,24:02,0.942043829096647,0.000347902277797746
NA19065,02:06,31:01,0.868909817102713,5.10758963510844e-07
NA19066,24:02,31:01,0.769944296762477,2.32139339180939e-13
NA19067,24:02,31:01,0.928527118505301,1.10374637166957e-05
NA19068,11:01,26:01,0.87419293339754,5.58437079821904e-07
NA19070,02:07,26:01,0.95917937618757,1.01502332875995e-05
NA19072,24:02,33:03,0.92970711082063,2.06783004171369e-06
NA19074,24:02,24:02,0.852477633167013,1.04118339169983e-11
NA19075,02:07,26:01,0.615774203564564,1.28372152346486e-11
NA19076,24:02,31:01,0.947412091968397,2.52206821270863e-06
NA19077,24:02,24:02,0.85027581082874,5.63610646409983e-07
NA19078,02:06,24:02,0.903526159182779,3.12665919403124e-05
NA19079,24:02,33:03,0.924449809236251,1.35030460827621e-07
NA19080,31:01,33:03,0.843667639145704,1.21698790703745e-07
NA19081,24:02,26:01,0.9036870087603,4.93065584068007e-12
NA19082,11:01,26:01,0.871642716732133,1.65275576917862e-08
NA19083,26:01,33:03,0.977643681697758,1.49349370087937e-08
NA19084,02:01,02:06,0.623867269162985,6.06253699192017e-06
NA19085,24:02,33:03,0.9146425091678,6.92930915828288e-22
NA19086,24:02,26:01,0.917512727724177,4.467801109313e-12
NA19087,02:01,33:03,0.846528053121743,3.14522536125451e-13
NA19088,24:02,26:01,0.932550168095205,4.34371644696554e-06
NA19089,26:01,33:03,0.981936270592642,1.4934956593937e-08
NA19090,02:06,31:01,0.881404227051953,6.84508337073799e-07
NA19091,24:02,26:01,0.928793278787595,1.87099937680915e-13
