sample.id,DPA1.1,DPA1.2,DPA1.prob,matching
HG00403,02:02,02:02,0.996980357829312,3.56029599224609e-05
HG00404,02:02,02:02,0.974644855307409,2.10576021653224e-05
HG00406,02:02,02:02,0.961512408908469,2.45336578168908e-05
HG00407,01:03,04:01,0.750197354877814,9.17447508284008e-06
HG00409,01:03,02:02,0.976811834996442,0.000272539274354208
HG00410,02:02,02:02,0.999340209508756,0.000793234552642009
HG00419,02:02,02:02,0.998607532566369,0.000877447155385669
HG00421,02:01,02:02,0.999421209545221,3.94649772949058e-05
HG00422,02:02,02:02,0.981440698313104,7.57158506034615e-05
HG00428,02:01,02:02,0.967151346806903,1.74151019632552e-05
HG00436,01:03,01:03,0.991885576995516,8.49818565614639e-06
HG00437,02:02,02:02,0.999999213782224,0.00159323840750601
HG00442,01:03,02:02,0.989197175447463,0.000369198356341222
HG00443,01:03,02:02,0.999999203902204,5.92467552396999e-05
HG00445,01:03,01:03,0.986002858094853,3.98032450710395e-06
HG00446,01:03,02:01,0.993727887475151,2.04737935655372e-05
HG00448,02:02,02:02,0.999999821073508,0.00126164310326221
HG00449,02:01,02:02,0.983763509280212,0.000247052210444655
HG00451,02:01,02:02,0.883634608694695,1.18982913325369e-05
HG00452,01:03,01:03,0.996705292493609,7.11941161145292e-05
HG00457,02:02,02:02,0.996111960687266,0.00041965912681853
HG00458,01:03,02:02,0.999961015870585,0.000495435108186963
HG00463,01:03,02:02,0.996760622781982,0.000509814485414994
HG00464,01:03,02:02,0.985910032493371,0.00016085611803567
HG00472,02:02,02:02,0.989206393516825,0.000191771459573639
HG00473,01:03,02:02,0.874144069786038,3.80264017408467e-05
HG00475,02:01,02:02,0.915308494496422,1.08899605248151e-05
HG00476,01:03,02:02,0.999867551817769,0.000186898657645356
HG00478,02:02,02:02,0.997166428708205,0.000882535392620084
HG00479,02:02,02:02,0.999919529513907,0.000137124787569824
HG00500,02:02,04:01,0.922044565932515,8.18331230377735e-06
HG00513,02:01,02:02,0.982978308497932,6.47650418384388e-05
HG00524,01:03,02:02,0.999728023580533,7.24844153567861e-05
HG00525,01:03,02:02,0.900373635738297,2.39122141625233e-07
HG00530,02:01,02:02,0.793024722965449,1.69956503338313e-05
HG00531,02:01,02:02,0.950618776682705,6.84403133167098e-06
HG00533,02:02,02:02,0.98129586561022,7.16613288126534e-05
HG00534,02:01,04:01,0.910157706005048,3.52871386830088e-06
HG00536,01:03,02:02,0.996484544679365,0.000167582027344719
HG00537,01:03,04:01,0.910422816621063,1.63171660439849e-05
HG00542,02:01,04:01,0.922745983999861,2.39538941424835e-05
HG00543,02:02,04:01,0.968051821820418,1.55993476014299e-05
HG00556,02:02,02:02,0.999624302469111,0.000347449342200893
HG00557,02:02,02:02,0.98685426524143,3.24856549460207e-05
HG00559,01:03,02:02,0.999296748798013,0.000808414530911105
HG00560,02:02,02:02,0.99889610720825,0.000189655959594796
HG00565,02:02,02:02,0.987804151536323,0.000546758442598792
HG00566,01:03,02:02,0.997168455217577,0.00127478888399528
HG00580,02:02,02:02,0.989160203661025,6.44817329772677e-05
HG00581,01:03,02:02,0.998722947323598,5.76150103045793e-05
HG00583,01:03,02:02,0.991456048542666,7.57626094950495e-05
HG00584,02:02,02:02,0.998534532252018,0.000293472582434423
HG00589,01:03,01:03,0.831218717500487,5.15400853372498e-06
HG00590,01:03,01:03,0.984600119042837,2.11395456394973e-05
HG00592,01:03,02:01,0.923874580376127,3.21664005417997e-06
HG00593,01:03,02:02,0.929814515773962,7.19809732129057e-06
HG00595,01:03,02:02,0.998033399819329,0.000301190200082864
HG00596,01:03,02:02,0.997667046407168,0.000270206776959774
HG00598,01:03,02:02,0.998637081431465,0.000596580346889598
HG00599,01:03,02:02,0.99738562165413,0.00042448784034476
HG00607,01:03,02:02,0.988457024868173,2.21995719119626e-05
HG00608,02:01,02:02,0.904947475845357,3.43718352122833e-05
HG00610,01:03,02:02,0.947269034151813,6.81776316942286e-06
HG00611,02:02,02:02,0.999172925466068,0.000231507145820304
HG00613,02:01,02:02,0.973176989198463,2.50795567934462e-05
HG00614,02:02,02:02,0.999999761999693,0.000900775262817799
HG00619,01:03,02:02,0.976272842579382,5.06567119175707e-05
HG00620,01:03,02:02,0.995379175886336,0.000141548838542167
HG00622,01:03,02:02,0.998070125227009,4.47067090293083e-05
HG00623,01:03,02:02,0.973490709978775,5.24098207521952e-05
HG00625,01:03,02:02,0.998478912639454,4.88621514594894e-05
HG00626,02:02,02:02,0.964848422953432,5.58817643921735e-05
HG00628,01:03,02:02,0.987630145104722,1.34540338371284e-05
HG00629,01:03,02:02,0.981091285719475,2.63389483499658e-05
HG00631,02:01,02:02,0.880636727391618,2.23753732235594e-05
HG00632,02:02,02:02,0.998135282514871,0.00166049715437701
HG00634,01:03,04:01,0.919486946674455,1.1710379750178e-05
HG00650,02:02,02:02,0.991124424778792,0.00013964048079815
HG00651,02:02,02:02,0.890444713479463,3.0080057174629e-05
HG00653,02:02,04:01,0.872508820508509,9.27489253517748e-06
HG00654,01:03,02:02,0.909757228283439,7.72774720858344e-06
HG00656,02:02,02:02,0.999999750717082,0.00159891238161581
HG00657,02:02,02:02,0.994127600754712,3.56889892815176e-05
HG00662,01:03,02:02,0.999998654288492,0.000199035162508891
HG00663,01:03,02:02,0.990332547697705,0.000152176497596671
HG00671,01:03,02:02,0.997517489163133,0.000454498746599273
HG00672,01:03,02:02,0.987750555162517,2.24335425487922e-05
HG00674,01:03,02:01,0.797418920679188,3.62878035517993e-06
HG00675,02:02,02:02,0.999745600278572,0.000437857781724875
HG00683,02:02,02:02,0.954293621678912,1.33569783574814e-05
HG00684,01:03,02:02,0.997938871917042,0.000278585452811655
HG00689,01:03,02:02,0.769617637528891,5.20312384521694e-05
HG00690,02:02,02:02,0.995873436991655,0.000650560666850896
HG00692,02:02,02:02,0.992732479332689,0.000187348750667144
HG00693,02:02,04:01,0.86107516946525,5.15124395319645e-06
HG00698,01:03,02:02,0.982438731022913,1.07356998620561e-06
HG00699,01:03,01:03,0.999711100035367,7.82412591361255e-05
HG00701,01:03,04:01,0.6343330216244,9.95704276624747e-07
HG00704,02:02,04:01,0.469546136500412,4.45232581393647e-06
HG00705,02:01,02:02,0.968148224391063,5.17530837159991e-05
HG00707,02:02,02:02,0.998735552206076,0.000186565070323797
HG00708,02:02,02:02,0.542320092811826,6.05818271276506e-06
HG00717,02:02,02:02,0.989253898179943,6.72199711757631e-05
HG00728,01:03,02:02,0.989347488451693,0.000795766056770671
HG00729,02:02,02:02,0.993040830657386,0.000405198304956631
HG00759,01:03,02:02,0.984891184327271,1.47454743193156e-05
HG00766,01:03,02:02,0.989545113353613,0.000171400735479313
HG00844,02:02,02:02,0.999710178080471,0.000496588671790632
HG00851,02:02,02:02,0.943705177996659,1.21369990157907e-05
HG00864,01:03,02:02,0.997126519178368,3.64414395448223e-05
HG00867,01:03,02:01,0.902392571821807,7.10736665732394e-06
HG00879,01:03,01:03,0.976907142370942,6.27485881977702e-06
HG00881,02:01,02:02,0.765790463761581,4.20453219473026e-05
HG00956,02:02,02:02,0.997601613808981,0.00035596899067395
HG00978,02:02,02:02,0.998581847848222,0.000308156675542825
HG00982,02:02,02:02,0.995536825368494,0.00133261910592363
HG01028,02:02,02:02,0.991090104792759,0.000434891501292117
HG01029,01:03,02:02,0.989364228959345,1.91564147314275e-05
HG01031,02:02,02:02,0.983912847349101,0.000174905581810834
HG01046,02:01,02:02,0.936516611700554,4.44207122541994e-05
HG01595,02:01,02:02,0.947306750790291,2.95731818579721e-05
HG01596,02:02,02:02,0.979464985786493,6.65606444060634e-05
HG01597,02:02,02:02,0.442669773775251,1.2649347383364e-06
HG01598,01:03,02:02,0.998022761762487,7.89962252201972e-05
HG01599,02:02,02:02,0.483521313168832,1.26824191085841e-06
HG01600,02:02,02:02,0.997296553313388,0.00111533757758708
HG01794,02:01,02:02,0.911515012553482,3.03434472240814e-05
HG01795,01:03,01:03,0.990701046064031,6.23510231514126e-05
HG01796,01:03,02:02,0.949826091381921,3.90070334421978e-06
HG01797,01:03,02:02,0.999142745451729,9.36212749555796e-05
HG01798,01:03,02:02,0.989901734364032,1.81613925210374e-05
HG01799,02:02,02:02,0.998643614373962,0.000430760510342254
HG01800,01:03,02:01,0.933160165615587,9.43551047458589e-06
HG01801,02:02,02:02,0.9841670066612,0.00033602161132892
HG01802,01:03,02:02,0.98913222305384,0.000172591163971499
HG01804,02:02,02:02,0.999719352000213,0.00207201214250209
HG01805,02:02,02:02,0.877337009966021,7.55626100693038e-06
HG01806,02:02,02:02,0.990321657035848,0.000576595697825982
HG01807,02:02,02:02,0.992029631575414,0.00150902013534126
HG01808,01:03,02:02,0.997313866352142,0.000365113087076596
HG01809,01:03,02:02,0.938528087342984,8.15223923267443e-05
HG01810,01:03,02:02,0.999942798071992,0.00181500490538779
HG01811,02:02,02:02,0.887372951438162,2.4334278770058e-05
HG01812,02:02,02:02,0.997398168880969,0.000165254644181922
HG01813,01:03,02:02,0.994370216714446,5.84671891547589e-05
HG01815,01:03,02:02,0.987668061156271,0.000218932770453347
HG01816,02:02,02:02,0.979450771427206,4.19681169463418e-05
HG01817,02:01,02:02,0.873750926397693,6.48582561025214e-05
HG01840,01:03,01:03,0.97470817497831,3.09578594975776e-06
HG01841,01:03,02:02,0.990201210804825,3.27538601303633e-06
HG01842,01:03,02:02,0.988037538712267,1.80480420304681e-05
HG01843,02:02,02:02,0.600521488084897,2.71491097351611e-05
HG01844,01:03,04:01,0.827932845813871,2.05426807283994e-06
HG01845,02:01,02:02,0.880629880727861,2.8741384372619e-05
HG01846,01:03,02:01,0.946147560726196,6.09372475469492e-05
HG01847,02:01,02:02,0.808737381338218,1.07513352283115e-06
HG01848,02:02,02:02,0.999999736316142,0.00102246792591382
HG01849,02:01,02:02,0.977120651062206,8.51048067968899e-05
HG01850,01:03,02:02,0.903824935565935,8.07555227944153e-06
HG01851,01:03,02:02,0.986431794181997,8.19906568042727e-05
HG01852,02:02,02:02,0.997086113004609,0.000572269071036848
HG01853,01:03,02:02,0.972102564850761,0.00017200117118006
HG01855,01:03,02:02,0.985807611042368,0.000186113919760637
HG01857,02:02,02:02,0.464949748837517,2.25745409661523e-06
HG01858,02:01,02:02,0.988994333043775,4.21124234780197e-05
HG01859,01:03,01:03,0.97148704639193,1.69969798214815e-06
HG01860,02:02,04:01,0.790625445705891,4.65463547394061e-06
HG01861,02:01,02:02,0.689234334073759,1.72765437983356e-06
HG01862,01:03,02:02,0.76049491740676,8.39848756116752e-06
HG01863,02:02,02:02,0.999999943175228,0.00161664890948785
HG01864,02:02,02:02,0.999089609510682,0.000493239345412189
HG01865,01:03,02:02,0.883547630547904,3.3131862426599e-06
HG01866,01:03,01:03,0.990389446835686,4.99826223469834e-05
HG01867,01:03,02:02,0.977639635024744,3.47892286500835e-06
HG01868,02:02,02:02,0.862582150467926,1.82925697581263e-05
HG01869,01:03,02:02,0.972843583889758,5.86479325919033e-05
HG01870,02:02,02:02,0.88871774669514,1.57714969773992e-05
HG01871,02:02,02:02,0.995220219936132,0.000353999125311294
HG01872,02:02,04:01,0.533541325441346,7.55092450850549e-05
HG01873,01:03,02:01,0.829795711056183,4.63105505284391e-06
HG01874,01:03,01:03,0.915494489297997,4.59448415203737e-06
HG01878,01:03,04:01,0.663147330076811,5.09443752543521e-06
HG02016,01:03,02:02,0.96528284683062,0.000125646644739865
HG02017,02:02,02:02,0.957743360492853,1.42033878922223e-06
HG02019,01:03,01:03,0.966555279802826,3.24267633986225e-05
HG02020,01:03,02:02,0.982871078586743,0.000217838195234165
HG02023,01:03,02:02,0.993152871034688,0.000389005673578808
HG02025,01:03,02:01,0.853768370784279,4.49803317823153e-06
HG02026,01:03,02:02,0.999553727457984,1.74623096910417e-05
HG02028,02:02,02:02,0.999178424939047,0.000817928696417085
HG02029,01:03,02:02,0.904923616828705,2.70960179038316e-06
HG02031,02:02,02:02,0.99833855245275,0.000279943617660906
HG02032,01:03,02:02,0.939913808866078,1.47598764838339e-05
HG02035,01:03,02:02,0.975441517643378,8.15752075919899e-06
HG02040,01:03,02:02,0.963689718724519,3.66562911308657e-05
HG02047,02:01,02:02,0.898505182726662,2.56774702431432e-05
HG02048,01:03,01:03,0.950918974082697,3.55908823143559e-07
HG02049,01:03,02:02,0.885313586985421,1.6655622922411e-05
HG02050,02:02,02:02,0.975238591178812,0.00017377541433047
HG02057,02:02,02:02,0.998305695064432,0.00057813952390119
HG02058,02:02,04:01,0.434115394580333,1.17755372585677e-07
HG02060,01:03,02:02,0.902415217921077,2.55698586600226e-05
HG02061,02:02,02:02,0.999284138680906,8.5956393781498e-05
HG02064,02:01,04:01,0.692561661401981,1.64767855300375e-07
HG02067,02:02,02:02,0.999706860256511,0.000219369817385232
HG02069,01:03,02:02,0.93493466062265,2.63954983198291e-05
HG02070,02:02,02:02,0.990979580104153,9.08049079316565e-05
HG02072,01:03,04:01,0.911084051387431,1.22239701663478e-05
HG02073,01:03,02:02,0.956616837435623,7.38560862055765e-06
HG02075,02:02,02:02,0.955050068765318,3.45081271832922e-05
HG02076,01:03,02:02,0.978244518751719,0.000334300974220272
HG02078,01:03,04:01,0.70251844481011,7.75307094621747e-07
HG02079,01:03,02:02,0.975358818218088,0.000113004094267053
HG02081,02:01,02:01,0.747597754008642,3.54736023600391e-07
HG02082,02:02,02:02,0.999999817884701,0.000580217155297119
HG02084,02:02,02:02,0.996602366604965,0.000148722473808484
HG02085,01:03,01:03,0.950479871279687,1.98415645998128e-06
HG02086,01:03,02:02,0.978170589227977,4.29597980149475e-05
HG02087,02:01,02:02,0.887056262886756,6.82923628367046e-05
HG02088,02:01,02:02,0.874482473869136,1.21712194362306e-05
HG02113,01:03,02:02,0.977622932223089,2.83826217421281e-05
HG02116,02:01,02:02,0.855224080907873,5.71951046737065e-06
HG02121,01:03,02:02,0.986719495482811,0.000212185985381934
HG02122,02:02,02:02,0.990160566569099,0.000146257771101374
HG02127,01:03,02:02,0.949583285529289,0.000152173180367847
HG02128,02:02,02:02,0.942335692246465,0.000169008209309132
HG02130,01:03,02:02,0.998830805199764,0.000164891831405267
HG02131,01:03,04:01,0.922081967930992,6.13743770566194e-06
HG02133,01:03,02:02,0.99141919883918,3.88626434274841e-05
HG02134,02:02,02:02,0.805693811075491,4.38194737047441e-06
HG02136,02:02,02:02,0.996639290217306,0.000141794020036208
HG02137,01:03,02:01,0.806176484624176,4.36189181959184e-06
HG02138,02:02,02:02,0.9534462789939,2.28631412214971e-05
HG02139,01:03,02:01,0.964782413798313,4.5278610737267e-05
HG02140,01:03,02:02,0.915512406367378,2.23893571486498e-07
HG02141,01:03,02:02,0.99410737727214,0.000168455516276098
HG02142,02:02,02:02,0.998836405465737,0.000133919352709499
HG02151,02:02,02:02,0.999652768698924,0.000906751428225026
HG02152,02:02,02:02,0.993077454390381,1.72870313204922e-05
HG02153,02:02,02:02,0.991738926037776,2.79305369520794e-05
HG02154,01:03,02:02,0.980244028712719,0.00047879757858181
HG02155,02:02,02:02,0.907760668808982,7.0546694254661e-05
HG02156,02:02,02:02,0.993857690303754,0.000138247703640543
HG02164,01:03,02:02,0.991669101759955,0.000210650806672755
HG02165,02:02,02:02,0.989445187708317,0.000406141227711876
HG02166,01:03,02:02,0.991395048683357,0.000214684301570517
HG02178,02:01,02:02,0.900146340571553,8.96289094385954e-05
HG02179,02:02,02:02,0.999657534211424,0.000797839062121609
HG02180,01:03,02:02,0.98170219911248,2.21307087833567e-05
HG02181,02:02,02:02,0.999666568960755,0.000114163653431077
HG02182,01:03,02:02,0.996455651079627,0.000214061655197636
