sample.id,DPA1.1,DPA1.2,DPA1.prob,matching
HG02184,02:01,02:02,0.912595329286448,3.00643342241392e-05
HG02185,01:03,02:02,0.954074425818392,0.000127983559728145
HG02186,02:02,02:02,0.901610660629187,8.39097025221144e-05
HG02187,01:03,02:02,0.996594669447642,0.000494908789160792
HG02188,02:02,02:02,0.988732041632372,0.00116416342432373
HG02190,02:02,02:02,0.999998267710156,0.00015668279452096
HG02250,02:02,02:02,0.990418449909237,0.000103605351001184
HG02351,01:03,02:02,0.913755700972919,6.71854057129592e-06
HG02353,01:03,02:02,0.996706031131724,0.0003348137331728
HG02355,01:03,02:02,0.981730894404039,1.0190316918135e-05
HG02356,01:03,02:02,0.991847106464051,0.000130254621636172
HG02360,02:02,04:01,0.796086850745208,6.65171932206267e-05
HG02364,02:01,02:02,0.824753460050559,9.86902666819932e-06
HG02367,01:03,01:03,0.898979256104377,1.33012475662912e-05
HG02371,02:02,02:02,0.993559732107668,0.000826863885845413
HG02373,02:02,02:02,0.997283806658407,6.39852352073655e-05
HG02374,02:02,02:02,0.996608543021456,1.88051533178035e-05
HG02375,02:02,02:02,0.994365336770536,0.00130049761680963
HG02379,02:02,02:02,0.999759132992174,0.00065354393077854
HG02380,02:02,02:02,0.989036797374974,0.000264813735671246
HG02382,01:03,02:02,0.989002167630478,0.000165241924043459
HG02383,02:02,02:02,0.996328881781556,0.000362637297365678
HG02384,01:03,02:02,0.988983046842814,6.73828323694831e-05
HG02385,01:03,02:02,0.899845278205371,7.93725179137228e-06
HG02386,01:03,02:01,0.907859064862199,5.894680890508e-06
HG02389,02:02,02:02,0.867656927171254,1.53260596242983e-05
HG02390,02:01,02:02,0.964082522988572,3.82979901028224e-05
HG02391,01:03,02:02,0.999923291808466,4.01787682474328e-05
HG02392,02:01,02:02,0.957851465734254,5.49813468115614e-05
HG02394,01:03,02:02,0.984677749716373,2.6924954565273e-05
HG02395,02:02,02:02,0.875739796021821,1.47659551981017e-05
HG02396,01:03,02:02,0.911785227617614,2.93230465228499e-05
HG02397,02:01,02:02,0.814573543869483,1.46298884481372e-05
HG02398,01:03,02:02,0.977900349738982,0.0001744677735072
HG02399,02:01,02:02,0.986820673654289,6.35565572184247e-05
HG02401,02:02,02:02,0.860861545321206,1.83920705468365e-06
HG02402,02:02,02:02,0.993452237092704,1.50270549091821e-05
HG02406,02:01,02:02,0.985812618295843,5.30511611778084e-05
HG02407,02:02,02:02,0.876543454351106,8.42740351630529e-06
HG02408,02:02,02:02,0.99935211777269,0.000786413886268347
HG02409,01:03,02:02,0.999784576219546,0.00033277970792473
HG02410,01:03,02:02,0.985593515583674,0.000305310501593597
HG02512,01:03,02:02,0.980976187037867,1.722007224466e-05
HG02513,02:02,02:02,0.9853223366261,4.55061183983582e-05
HG02521,01:03,01:03,0.980202772787312,2.13003171419804e-06
HG02522,02:02,02:02,0.870324915413756,0.000100919947465398
NA18525,02:02,02:02,0.990661949947325,1.39130926276392e-05
NA18526,01:03,02:02,0.988924449340908,5.51686194849296e-05
NA18528,02:02,02:02,0.918963205602487,1.11297387895798e-05
NA18530,02:01,02:01,0.637991667660302,2.00989831456925e-07
NA18531,01:03,01:03,0.991113656886011,3.40141955835319e-05
NA18532,01:03,02:01,0.96025786924191,7.01233595555465e-06
NA18533,02:02,02:02,0.985435311439733,0.00131620543412378
NA18534,02:02,02:02,0.93033466059816,1.4416431820383e-05
NA18535,01:03,02:02,0.984946007295462,5.68343531507279e-05
NA18536,01:03,02:02,0.998527824398972,0.000275692564544431
NA18537,02:02,02:02,0.996695423339646,0.000124717004830805
NA18538,01:03,02:01,0.749158732346096,2.47586204328126e-06
NA18539,01:03,02:02,0.999677890243134,0.000272205466163392
NA18541,01:03,02:02,0.711652966639366,1.43370489712474e-05
NA18542,01:03,02:02,0.980931453717264,0.000196873912896256
NA18543,01:03,02:02,0.996466661192806,6.73226497930807e-05
NA18544,01:03,02:02,0.865441077232213,5.62291013470362e-08
NA18545,01:03,04:01,0.901922713221934,1.35268352176453e-05
NA18546,01:03,02:02,0.978086211217716,9.45101180663644e-06
NA18547,02:01,02:02,0.862742611356343,2.16257739660797e-05
NA18548,01:03,02:02,0.991461862434144,9.13092233602598e-05
NA18549,01:03,02:01,0.966893088207302,7.52842472458983e-06
NA18550,01:03,02:02,0.969755739269931,0.000246959256491064
NA18552,01:03,02:02,0.969232593358174,8.38642281494493e-05
NA18553,01:03,01:03,0.83210091392664,1.93167671282091e-06
NA18555,02:02,02:02,0.999350477567605,0.000405426844137706
NA18557,02:02,02:02,0.999868593880842,0.000624021519666111
NA18558,02:02,04:01,0.91550505916195,0.000134655286364022
NA18559,01:03,02:02,0.991613072981225,5.75988853546833e-05
NA18560,02:01,02:02,0.931310788398002,1.36269473681172e-05
NA18561,01:03,02:02,0.99032125221209,5.54284108342514e-05
NA18562,01:03,02:02,0.994882969772786,5.96375058240127e-05
NA18563,01:03,01:03,0.978095811734184,3.67041522724466e-05
NA18564,02:01,02:02,0.987624091724285,5.84997379936044e-05
NA18565,01:03,02:02,0.986393105693504,0.000522872757224257
NA18566,01:03,02:02,0.999049390883865,0.000180094106768632
NA18567,01:03,02:02,0.976184814411532,2.11117438664049e-06
NA18570,01:03,02:02,0.995278772475824,2.22297810293763e-05
NA18571,01:03,01:03,0.978192781075284,3.34768888097461e-06
NA18572,01:03,02:01,0.921958252308581,5.5251512947761e-06
NA18573,02:02,02:02,0.99782097020649,0.000845973461387384
NA18574,02:01,02:02,0.906780227937,7.11390741542157e-06
NA18577,01:03,01:03,0.992041777892699,2.04395491685113e-05
NA18579,01:03,02:02,0.971090841818744,1.67267214611114e-05
NA18582,01:03,02:02,0.998701487162949,4.18857518134147e-05
NA18591,01:03,01:03,0.975014609136712,2.2967332161041e-05
NA18592,01:03,02:02,0.986470199748588,3.19644042271761e-05
NA18593,01:03,02:02,0.999483682589193,4.93745150635002e-05
NA18595,01:03,02:02,0.915628018426251,2.80837292866998e-06
NA18596,01:03,02:01,0.992896979019802,4.41145723079997e-06
NA18597,01:03,02:01,0.89038398575785,1.04701215016712e-05
NA18599,02:02,02:02,0.995016025661459,5.31715748450337e-05
NA18602,02:02,02:02,0.996822389849416,0.000116711155327878
NA18603,02:02,02:02,0.995750801314312,0.000299153927069383
NA18605,02:02,02:02,0.952081476653032,1.67986165419323e-05
NA18606,02:02,02:02,0.972020919234314,0.000301675864516342
NA18608,01:03,02:02,0.999544868937926,0.000276558311751344
NA18609,01:03,02:02,0.930741010328049,1.22293633529832e-06
NA18610,01:03,02:02,0.988188406136206,0.000180700926927887
NA18611,01:03,02:02,0.999347955716071,8.36775025743336e-05
NA18612,01:03,02:02,0.964706409378671,2.03181194478353e-06
NA18613,01:03,01:03,0.988309958908881,2.82099150877414e-05
NA18614,01:03,02:01,0.983717989460109,0.000108333813471849
NA18615,02:01,02:02,0.994892928949916,2.70763319055087e-05
NA18616,01:03,02:02,0.992271957047767,7.38788390712371e-05
NA18617,01:03,02:02,0.999729011486599,0.000656942025251251
NA18618,01:03,02:01,0.925404623269026,4.93220280086861e-06
NA18619,01:03,02:02,0.926276028029069,2.0096510753111e-06
NA18620,01:03,02:02,0.91440305610192,6.86112086304694e-06
NA18621,02:02,02:02,0.976688572198162,0.000180202265255876
NA18622,01:03,02:02,0.994943840578339,0.000439212569316134
NA18623,01:03,02:01,0.987127182264929,7.13393967937973e-06
NA18624,02:01,02:02,0.974756912754174,3.74171046271896e-05
NA18625,02:01,02:02,0.971178344764624,1.39682804698926e-05
NA18626,01:03,01:03,0.931963521640386,3.4092766093379e-07
NA18627,02:02,02:02,0.99185876122098,0.000298980269289539
NA18628,01:03,02:02,0.990444630031553,0.000322866499619451
NA18629,02:02,02:02,0.990373343516962,0.000792069641573389
NA18630,02:02,02:02,0.977327102494642,6.84185346283869e-05
NA18631,02:02,02:02,0.999877086288769,0.00156908889094007
NA18632,01:03,04:01,0.991497792338723,0.00028494781281445
NA18633,02:02,02:02,0.998045415001545,0.00118980030487109
NA18634,02:02,02:02,0.995111482303306,0.000752448167594819
NA18635,01:03,02:02,0.951186739999278,5.41945946910381e-05
NA18636,01:03,02:02,0.999654423955258,6.75071418092855e-05
NA18637,02:02,02:02,0.998668079986646,0.000204184844877166
NA18638,01:03,01:03,0.997819371346919,0.00045779183612751
NA18639,01:03,02:02,0.88086646922868,3.23751357928801e-05
NA18640,01:03,02:01,0.823292200595326,3.18213651866289e-06
NA18641,01:03,02:02,0.998967642809771,0.000253073602170571
NA18642,01:03,02:02,0.987250287360219,2.09178939749143e-05
NA18643,02:02,02:02,0.989002039101679,0.000518877852832744
NA18644,01:03,02:02,0.979502183778137,4.51376253966619e-06
NA18645,02:01,02:02,0.997084702328598,6.6340679017016e-05
NA18646,01:03,02:02,0.982670309365895,6.00819879056453e-06
NA18647,02:01,02:02,0.988227363044264,1.29634578838679e-05
NA18648,01:03,02:01,0.849692494091218,7.78959192718748e-06
NA18740,02:02,02:02,0.979851028884218,0.000316715561673472
NA18745,01:03,02:02,0.918481389135488,1.7003007265452e-05
NA18747,02:02,02:02,0.99727402808427,5.45803860852248e-05
NA18748,01:03,02:01,0.980674899340878,4.57392365227663e-05
NA18749,01:03,01:03,0.761991624715962,2.96974595518342e-07
NA18757,01:03,02:02,0.994895438433539,6.66830672997469e-05
NA18939,01:03,02:02,0.998835554881641,0.000153503374538778
NA18940,01:03,01:03,0.976738092164186,4.14634700967806e-06
NA18941,02:02,02:02,0.999785688261681,0.000608780722799108
NA18942,02:02,02:02,0.994012428464819,0.000175780280235512
NA18943,01:03,02:02,0.998740180502981,0.000360834995244677
NA18944,01:03,02:02,0.999998653965447,0.00021506858107002
NA18945,01:03,02:02,0.994166338200313,6.67783142157445e-05
NA18946,01:03,02:02,0.982568323388465,6.45778691138523e-05
NA18947,02:01,02:01,0.89800862876183,2.56884368708385e-06
NA18948,01:03,02:01,0.989033115938373,6.24510675165568e-06
NA18949,01:03,01:03,0.996311248243407,8.23275869243872e-06
NA18950,01:03,02:02,0.989600969523832,4.51021098882087e-05
NA18951,01:03,02:02,0.976878942488409,0.000303088423042251
NA18952,02:01,02:02,0.941523030351269,7.42462435811535e-06
NA18953,02:02,02:02,0.998136912845999,0.000759584744351357
NA18954,01:03,02:01,0.944639322557786,4.82931724503353e-06
NA18956,02:01,02:02,0.953568268828528,2.55019382030254e-05
NA18957,01:03,02:01,0.917430727464609,4.73455365850709e-07
NA18959,02:01,02:02,0.979854925391615,8.8862044801966e-06
NA18960,02:02,02:02,0.994713346620757,0.00156643825062121
NA18961,02:02,02:02,0.99942887707168,0.000776335185194361
NA18962,01:03,02:01,0.934152064254781,3.92863069783938e-06
NA18963,01:03,01:03,0.983783726064885,4.16036780566833e-06
NA18964,01:03,01:03,0.989263462425252,1.71907263386262e-05
NA18965,01:03,02:02,0.99002578392562,3.16876181949054e-05
NA18966,02:01,02:02,0.906483014335146,6.03899941643072e-06
NA18967,01:03,02:02,0.999372268635848,5.29811379430006e-05
NA18968,01:03,02:02,0.987418873492036,3.65874336960517e-05
NA18969,01:03,02:01,0.977943405509729,1.50689974484773e-05
NA18970,02:01,02:02,0.93556518865857,5.20972001039779e-05
NA18971,02:02,02:02,0.999580721146805,0.000751686980685177
NA18972,01:03,02:02,0.979040871264896,0.000204932734001263
NA18973,02:02,02:02,0.989812844245476,0.000280591646691246
NA18974,01:03,01:03,0.999313541448301,1.3503492241261e-05
NA18975,01:03,01:03,0.986573695671329,2.06376245243423e-05
NA18976,01:03,01:03,0.984181165870299,4.05488187065709e-06
NA18977,02:02,02:02,0.99132294894107,0.000702215772253428
NA18978,02:02,02:02,0.998552442106789,0.000504149478733788
NA18979,02:01,02:02,0.966927947558928,6.11190102790991e-05
NA18980,01:03,01:03,0.822689371309032,1.84741676438363e-06
NA18981,01:03,02:02,0.98132949633885,0.000108701742006337
NA18982,02:01,02:02,0.937686738351775,4.25605655093781e-06
NA18983,01:03,02:02,0.999738872408572,0.000329153440161898
NA18984,01:03,01:03,0.958710350207961,6.22350981938996e-06
NA18985,02:02,02:02,0.989407079040259,6.45523040703966e-05
NA18986,01:03,02:02,0.985277944966953,2.78518476635738e-05
NA18987,02:02,02:02,0.952905034542654,2.56399784446888e-05
NA18988,01:03,01:03,0.994358518083514,2.25630151821561e-05
NA18989,02:01,02:02,0.904332401184669,3.49239891394536e-07
NA18990,02:02,02:02,0.966927979000141,5.08244128291153e-05
NA18991,01:03,01:03,0.996181626525498,3.61121978818602e-05
NA18992,01:03,02:01,0.964164460432258,1.02840650070699e-06
NA18993,01:03,02:01,0.764323523614335,5.56687105129337e-07
NA18994,01:03,01:03,0.849867947514743,4.77178088774416e-06
NA18995,01:03,02:02,0.989054683905459,8.84876743265085e-05
NA18997,01:03,02:02,0.999085749339799,0.000289355741191659
NA18998,01:03,02:01,0.932727719216781,6.3869341690706e-06
NA18999,01:03,02:02,0.991688974642005,0.000191505374447806
NA19000,01:03,02:02,0.989769575732507,0.00034554332657186
NA19001,02:01,02:02,0.880776530045534,3.72337788046862e-05
NA19002,01:03,02:02,0.889639228514726,4.62235514535244e-07
NA19003,02:01,02:02,0.973465456452645,0.000154432247170456
NA19004,02:01,02:02,0.884532007581584,1.65843346858399e-05
NA19005,01:03,02:02,0.9888907000534,6.07525854020932e-05
NA19006,01:03,02:02,0.997543267187879,0.000227006357439569
NA19007,02:02,02:02,0.891446188834718,1.30240122134146e-05
NA19009,02:01,02:02,0.974353873325612,2.96640830287712e-05
NA19010,02:02,02:02,0.897794990914396,1.55463715003211e-05
NA19011,01:03,01:03,0.981915810289425,4.96949530206058e-06
NA19012,02:02,02:02,0.994602852369082,2.51761338086103e-05
NA19054,02:02,02:02,0.982660643046939,3.97892991564013e-06
NA19055,01:03,02:02,0.889559636662886,1.1448155893439e-05
NA19056,02:01,02:02,0.97532576620244,3.48513320999805e-05
NA19057,01:03,02:01,0.895752276752606,5.17868892147378e-06
NA19058,01:03,02:02,0.996129546921532,0.000219739990427712
NA19059,01:03,02:02,0.987859907833945,0.000126159109914825
NA19060,01:03,02:02,0.993051825932425,0.000195542442482015
NA19062,01:03,02:02,0.86648012574669,8.53785493290518e-07
NA19063,01:03,01:03,0.994020841669535,1.78175826758297e-05
NA19064,02:01,02:02,0.917831243287909,1.18306784198536e-05
NA19065,01:03,01:03,0.99664442411059,7.40231970975793e-06
NA19066,02:01,02:02,0.930951725954658,1.67477367472999e-05
NA19067,02:02,02:02,0.999455911000539,0.000384512260175576
NA19068,02:01,02:02,0.967079530140248,4.89697129847323e-05
NA19070,02:01,02:02,0.955208733154498,5.48218660340374e-05
NA19072,01:03,02:02,0.996135780861256,8.76238239329646e-05
NA19074,01:03,02:02,0.999930656894214,0.000218542346493988
NA19075,02:02,02:02,0.988335390147623,5.4221225082857e-05
NA19076,01:03,01:03,0.993352524058783,2.14314812576277e-05
NA19077,01:03,01:03,0.990262159636856,1.38891014560049e-05
NA19078,01:03,02:02,0.999799220232261,0.000651037097986405
NA19079,02:02,02:02,0.884635489781885,7.90783931139517e-07
NA19080,01:03,02:02,0.994328716869502,0.000333032961262554
NA19081,01:03,02:01,0.958964045166759,8.1629567802859e-06
NA19082,01:03,01:03,0.977756840062239,2.97944507908073e-05
NA19083,01:03,01:03,0.971948785604834,8.52119929041434e-06
NA19084,02:02,02:02,0.99224140307467,0.000582434620093649
NA19085,01:03,01:03,0.965562997421499,3.20678215039939e-06
NA19086,01:03,01:03,0.97087060048396,1.03439153292987e-05
NA19087,02:01,02:02,0.963779810913956,1.96214533405613e-05
NA19088,01:03,01:03,0.995842380503026,6.18740544793568e-05
NA19089,01:03,01:03,0.990300069989195,1.58009185746906e-06
NA19090,02:02,02:02,0.991116681685921,0.000302701775136303
NA19091,02:02,02:02,0.990696641969272,0.000614489355901145
