sample.id,DPB1.1,DPB1.2,DPB1.prob,matching
HG00403,02:02,02:02,0.999999553033022,2.47051075949252e-05
HG00404,02:02,03:01,0.959267382164976,1.49328933677496e-05
HG00406,05:01,135:0,0.951314106376091,4.65911312747141e-06
HG00407,02:01,13:01,0.461271748934643,6.59805079785178e-06
HG00409,02:01,05:01,0.973026637639099,0.00051172850986293
HG00410,02:02,05:01,0.988786694509828,0.00153821646273679
HG00419,05:01,05:01,0.999794087821733,0.00289106529422613
HG00421,02:02,17:01,0.999999872628235,3.72344274367589e-05
HG00422,02:01,05:01,0.827027115184044,6.40987134769928e-05
HG00428,02:02,17:01,0.99824739754542,1.47889868092552e-05
HG00436,02:01,02:01,0.973523173934893,4.32471550533463e-05
HG00437,05:01,05:01,0.993251460681901,0.00278114369702567
HG00442,03:01,05:01,0.999747517017216,0.000633117649193696
HG00443,02:01,02:02,0.985361454208188,2.76045024484228e-05
HG00445,02:01,04:02,0.606614798466135,8.66078330309819e-07
HG00446,02:01,14:01,0.980519266320991,2.35130156351634e-05
HG00448,05:01,05:01,0.998090630170061,0.00396519134935716
HG00449,05:01,14:01,0.973130481450634,0.000617121873210954
HG00451,05:01,14:01,0.816410514376788,5.23204174203417e-06
HG00452,02:01,02:01,0.879818597594388,8.03021328138235e-06
HG00457,05:01,05:01,0.997923682074026,0.000725411483106069
HG00458,02:01,05:01,0.998366954941686,0.00140528031994902
HG00463,05:01,21:01,0.999170508730497,0.000895273165112223
HG00464,03:01,05:01,0.990155603811001,0.000272891200567127
HG00472,02:02,05:01,0.990951730350661,0.00041743589257115
HG00473,04:01,13:01,0.34807791001881,1.42312165583402e-11
HG00475,02:02,13:01,0.71494269302705,4.1357088938468e-06
HG00476,02:01,05:01,0.979872507514664,0.000952115095752433
HG00478,05:01,05:01,0.988402690693643,0.00200364581516735
HG00479,02:01,05:01,0.97868195129046,0.000314166072829357
HG00500,13:01,19:01,0.784548675476536,7.61651072754453e-06
HG00513,05:01,14:01,0.972370144800126,0.000267311276503307
HG00524,02:01,02:02,0.990777633977104,0.000110867044403346
HG00525,03:01,04:01,0.421524781239378,4.10545910884469e-08
HG00530,02:02,13:01,0.826304172553868,3.73882271440598e-07
HG00531,02:01,14:01,0.967899979431982,8.58800653995627e-06
HG00533,05:01,05:01,0.977150587972872,1.20137442907376e-05
HG00534,09:01,13:01,0.761352702581735,6.03801081912909e-06
HG00536,05:01,21:01,0.980130873906536,0.000589098938276486
HG00537,02:01,13:01,0.924933025872106,2.8598396886754e-05
HG00542,13:01,14:01,0.723790282723737,9.64936083290674e-06
HG00543,02:01,13:01,0.887059369032819,1.28771296402509e-05
HG00556,05:01,05:01,0.995455444203191,0.00144681456924939
HG00557,02:01,05:01,0.913051506918127,1.39600177336186e-06
HG00559,04:01,05:01,0.995996313043758,0.00260650262366255
HG00560,02:01,05:01,0.985759760331817,0.00043735379782376
HG00565,05:01,05:01,0.998007988791829,0.00284628245397873
HG00566,04:01,05:01,0.999426805647161,0.00463857328014614
HG00580,05:01,05:01,0.999461007688701,7.92419649942786e-06
HG00581,02:01,02:01,0.963850859018328,4.4255091422125e-05
HG00583,02:01,02:02,0.989613755761752,4.36697487322572e-06
HG00584,05:01,05:01,0.992575665873026,0.00142366052199317
HG00589,02:01,05:01,0.896204266979181,1.27911981407064e-05
HG00590,02:01,02:01,0.855964302431923,1.60849794581902e-06
HG00592,02:01,17:01,0.904338756417138,1.05204381113073e-07
HG00593,03:01,19:01,0.960562704008366,1.38835556504904e-06
HG00595,02:01,05:01,0.997906716753124,0.000635889841659368
HG00596,02:01,05:01,0.993911052786947,0.000616212382593916
HG00598,02:01,05:01,0.999816458459208,0.000557526086152115
HG00599,02:01,05:01,0.99593378416567,0.000847025655872119
HG00607,02:01,02:01,0.9840958810073,2.03153947206051e-05
HG00608,05:01,13:01,0.800510433509101,1.71196138639959e-05
HG00610,02:02,04:02,0.905613155435409,1.57306593737218e-06
HG00611,05:01,05:01,0.996879369935497,0.000929098433934575
HG00613,05:01,14:01,0.833347748040904,1.91229302439982e-05
HG00614,05:01,05:01,0.994078717625499,0.00294500128792636
HG00619,03:01,05:01,0.98589626680169,2.0471203084099e-06
HG00620,04:02,05:01,0.874927624194321,8.45558041672175e-06
HG00622,02:01,02:01,0.966841922150403,4.59003043058414e-05
HG00623,02:02,02:02,0.778342319527756,3.71083754454039e-07
HG00625,02:01,02:02,0.999042727130185,3.89519392003017e-05
HG00626,03:01,05:01,0.984949857055692,8.20248177986716e-05
HG00628,02:02,104:0,0.983979832081439,1.82415951455979e-06
HG00629,02:01,135:0,0.942624536832794,1.50095214671709e-05
HG00631,05:01,05:01,0.997057439048494,0.000517226637455577
HG00632,05:01,05:01,0.997252355180364,0.00634448036608743
HG00634,03:01,13:01,0.770412704965156,8.44730124046283e-06
HG00650,02:02,05:01,0.995404996130219,9.34959004507031e-05
HG00651,02:01,13:01,0.83262505133972,4.44794740927297e-06
HG00653,02:02,13:01,0.720177914800095,1.33283635908235e-05
HG00654,03:01,03:01,0.961461250072912,1.55278563750383e-06
HG00656,05:01,05:01,0.98785611674196,0.0102854670482944
HG00657,02:02,02:02,0.977930669251442,5.03335455656926e-06
HG00662,02:01,02:02,0.986080786144191,2.4555341756558e-05
HG00663,02:01,05:01,0.996346535191479,0.000265635680759274
HG00671,05:01,21:01,0.996484901427032,0.000325558026112343
HG00672,02:01,13:01,0.756660384309429,9.13980161965627e-06
HG00674,02:01,05:01,0.931736889035402,4.97753833976706e-05
HG00675,05:01,05:01,0.993448832502976,0.00266995221160717
HG00683,02:01,03:01,0.623497203309494,4.72224996177404e-07
HG00684,02:01,05:01,0.994612724873442,0.000380178967425963
HG00689,03:01,05:01,0.875688068433505,1.20526185014276e-06
HG00690,05:01,05:01,0.998409971367293,0.00340743363657389
HG00692,02:01,05:01,0.996785525105773,0.00056498868123036
HG00693,13:01,13:01,0.667326895395913,7.40972136865308e-06
HG00698,03:01,04:01,0.970491240447151,5.67835708646126e-07
HG00699,04:01,21:01,0.992256953150558,0.000122482262390918
HG00701,03:01,13:01,0.788637650491838,1.09228192813977e-06
HG00704,02:02,13:01,0.856904749485692,4.50860256730914e-06
HG00705,05:01,14:01,0.784604037935249,3.84638631128748e-05
HG00707,05:01,05:01,0.982686084129578,0.000175752452492258
HG00708,05:01,05:01,0.970506506240754,0.000136895996913711
HG00717,05:01,19:01,0.974152127264566,1.84917752974228e-05
HG00728,02:01,05:01,0.992500654660569,0.00156868905801478
HG00729,02:01,05:01,0.982118838617998,0.000805677645230528
HG00759,02:01,02:02,0.875121931246643,5.44402691658425e-06
HG00766,02:01,05:01,0.996299890995746,0.000492093443404233
HG00844,02:02,05:01,0.998005016001378,0.000233703662276649
HG00851,01:01,05:01,0.80261682845362,5.26030177137913e-06
HG00864,02:02,04:02,0.98865736626219,3.46688458280355e-06
HG00867,02:01,13:01,0.81486130285483,3.79308013592203e-06
HG00879,02:01,04:01,0.905819898385331,3.8080630584558e-06
HG00881,05:01,05:01,0.988959494522993,0.00325729942830388
HG00956,02:02,05:01,0.997883216565219,0.00046771970458733
HG00978,05:01,05:01,0.992656567715349,0.00121540829638881
HG00982,05:01,05:01,0.997368104960854,0.00308609849197095
HG01028,05:01,05:01,0.9915847074343,0.000162995446741595
HG01029,02:02,04:01,0.878914854894248,6.6128553056805e-07
HG01031,05:01,05:01,0.976242829606998,0.000101470658268944
HG01046,05:01,13:01,0.799559364817958,6.59885747321726e-05
HG01595,05:01,13:01,0.946871180014827,4.53857932019276e-06
HG01596,02:02,135:0,0.976737018444645,3.93865077616797e-05
HG01597,02:01,05:01,0.195983098984817,3.84768870134461e-12
HG01598,02:01,05:01,0.956814147584699,0.000155679736777943
HG01599,05:01,05:01,0.293261081598706,8.72063395164922e-12
HG01600,05:01,05:01,0.988609185132081,0.00115788617797687
HG01794,05:01,17:01,0.98506233660357,4.80509069979032e-05
HG01795,02:01,04:01,0.97923868028089,6.45249132656395e-05
HG01796,02:02,104:0,0.978595710490495,2.66535966927319e-06
HG01797,02:01,02:02,0.951074604502501,3.44074067732858e-05
HG01798,02:01,02:02,0.9577782460382,8.79966783256592e-07
HG01799,05:01,05:01,0.986851386810124,0.00381398859419987
HG01800,02:01,09:01,0.642766783619527,4.47828935454496e-07
HG01801,05:01,05:01,0.998866303449614,0.00114262024482965
HG01802,04:01,05:01,0.359895731518416,1.43377277460173e-06
HG01804,05:01,05:01,0.998545766653393,0.00646117549880626
HG01805,02:02,13:01,0.811054019905566,5.1960005883651e-06
HG01806,05:01,05:01,0.98929341010858,0.00383324315177833
HG01807,05:01,05:01,0.98850574097904,0.00273362085054266
HG01808,02:01,05:01,0.996038168894754,0.000541741511909826
HG01809,05:01,21:01,0.74932251620713,9.56465827558922e-05
HG01810,04:01,05:01,0.999336003900416,0.00639079739406
HG01811,02:02,13:01,0.803544685515103,2.61567174607638e-05
HG01812,02:02,05:01,0.999510464396605,0.000371925199702512
HG01813,02:02,21:01,0.988696128918834,4.26136852686946e-05
HG01815,02:01,05:01,0.975239464622886,0.000765665446530311
HG01816,02:01,02:02,0.987252424988864,5.07131381543642e-06
HG01817,05:01,13:01,0.826063212344123,8.21539921991323e-05
HG01840,03:01,04:02,0.542865437450421,7.10466113417294e-12
HG01841,05:01,21:01,0.7836236319636,4.67584918116939e-07
HG01842,02:01,05:01,0.877201342607669,1.10744541043223e-05
HG01843,05:01,05:01,0.991177043921048,9.94504087340454e-05
HG01844,04:01,13:01,0.335615663141923,1.35094435685693e-17
HG01845,05:01,05:01,0.994722391746853,0.00012557010647633
HG01846,02:01,14:01,0.34798767925409,5.87789090151747e-12
HG01847,09:01,13:01,0.698158272141397,4.73328452931331e-07
HG01848,05:01,05:01,0.990207803370614,0.000801448850858786
HG01849,05:01,09:01,0.454058564477953,2.81139167133219e-07
HG01850,04:02,13:01,0.626122459784385,6.98627562303017e-07
HG01851,05:01,21:01,0.95294677302769,6.43722290088444e-05
HG01852,02:02,05:01,0.999899676230716,0.000902117977628525
HG01853,04:01,05:01,0.7266246580381,3.10063789239284e-06
HG01855,04:01,05:01,0.58110714244273,1.63054528562454e-06
HG01857,05:01,19:01,0.242279006831565,6.32023408499781e-18
HG01858,05:01,14:01,0.935484861932169,0.00014504853595437
HG01859,48:01,104:0,0.542417932737985,1.52719119754678e-07
HG01860,05:01,13:01,0.768146522810067,3.62735943683231e-06
HG01861,03:01,13:01,0.534576697723062,1.7076996863709e-07
HG01862,04:01,13:01,0.833234789331373,8.52974197671995e-07
HG01863,05:01,05:01,0.997062124926865,0.00617809309411251
HG01864,05:01,05:01,0.998501474864925,0.00191769502122446
HG01865,03:01,03:01,0.483458050359969,5.05210957188125e-12
HG01866,02:01,21:01,0.993009670090036,1.9579999837009e-05
HG01867,05:01,104:0,0.947607541463087,8.33250382251909e-13
HG01868,05:01,13:01,0.776924161354646,1.14052375703241e-06
HG01869,02:01,05:01,0.939318537393955,3.52582368007973e-05
HG01870,05:01,13:01,0.751282056682073,6.78231018277173e-06
HG01871,02:02,05:01,0.910780492359401,3.08308495928189e-05
HG01872,05:01,13:01,0.934615030974602,9.58177809540785e-05
HG01873,02:01,05:01,0.951943073518438,2.55117004264601e-06
HG01874,02:01,03:01,0.391143521120781,4.45094274136267e-08
HG01878,05:01,13:01,0.369189153026875,2.66430635944906e-07
HG02016,04:01,05:01,0.999054933982154,2.39030326938211e-05
HG02017,05:01,135:0,0.922685088447789,1.72499651095899e-08
HG02019,02:01,03:01,0.984091579064524,1.86704007271802e-05
HG02020,04:02,05:01,0.761935938508417,9.48090296055302e-06
HG02023,02:01,05:01,0.996976792592169,0.000358602388366464
HG02025,03:01,13:01,0.461024729616878,2.71981532263545e-08
HG02026,02:01,02:02,0.98115022545812,2.12326734576348e-06
HG02028,05:01,05:01,0.989091309057207,0.000520455768590945
HG02029,01:01,21:01,0.439795877711911,1.36971150175363e-12
HG02031,05:01,05:01,0.985390773742982,0.000265623313651837
HG02032,02:02,21:01,0.877426818383433,1.377165854163e-05
HG02035,05:01,104:0,0.994980965449835,4.66664911175135e-06
HG02040,05:01,104:0,0.986299296753029,1.24626913999748e-05
HG02047,05:01,13:01,0.92294218852033,4.37119019706984e-05
HG02048,104:0,104:0,0.989297271239237,7.60266149442759e-08
HG02049,05:01,05:01,0.912369996964697,6.34398413518936e-08
HG02050,05:01,13:01,0.835174554824279,0.00030510554753618
HG02057,05:01,05:01,0.981488562054673,0.00100631769164742
HG02058,05:01,13:01,0.219094780423218,7.57004973598338e-13
HG02060,13:01,21:01,0.81737925974267,2.37235671421009e-05
HG02061,05:01,05:01,0.961612013655426,0.000107892329884009
HG02064,01:01,13:01,0.421698099534989,8.57955479699292e-13
HG02067,05:01,05:01,0.983526257427726,0.000821459482446815
HG02069,02:01,03:01,0.972916925659885,1.08433690678756e-05
HG02070,02:02,05:01,0.997984873511157,0.000164422725620265
HG02072,03:01,13:01,0.832838103799454,8.20689269405245e-06
HG02073,04:01,19:01,0.345740995341573,2.76802939213659e-08
HG02075,03:01,05:01,0.988055837687362,9.69974567435169e-05
HG02076,05:01,21:01,0.9989493254002,0.00067819123247587
HG02078,02:01,13:01,0.69005412832245,1.67582640974658e-08
HG02079,02:01,05:01,0.991730190997183,0.000290756283756162
HG02081,01:01,13:01,0.253066106639086,1.33724978975869e-12
HG02082,05:01,05:01,0.997979580711366,0.00258325546543286
HG02084,02:02,05:01,0.972200642349138,0.00020590711105464
HG02085,03:01,04:01,0.556529797911706,2.71360442996077e-12
HG02086,02:02,21:01,0.802357457203013,1.91544446450935e-06
HG02087,05:01,13:01,0.750769471070399,7.46310580421006e-06
HG02088,05:01,13:01,0.606737814031838,3.43542285898461e-06
HG02113,02:02,04:01,0.556897201282435,7.68467678046755e-08
HG02116,05:01,13:01,0.626091371003146,2.39415191048743e-10
HG02121,02:01,05:01,0.973044787858662,0.000211262797931284
HG02122,02:02,05:01,0.971559022654258,3.31215931544987e-05
HG02127,03:01,05:01,0.962446087490328,2.47463188493056e-05
HG02128,05:01,13:01,0.766498213527619,7.62151674306968e-05
HG02130,05:01,21:01,0.857479043194798,0.00013729812437704
HG02131,13:01,21:01,0.837881677118848,5.42285343329263e-06
HG02133,02:01,05:01,0.952159860635967,3.80733489983263e-06
HG02134,05:01,13:01,0.78964669497955,2.31776254547327e-07
HG02136,02:02,05:01,0.981997630443437,6.74369495228855e-05
HG02137,03:01,05:01,0.991160497016405,0.000295028383549868
HG02138,05:01,05:01,0.998749337969078,1.21640431044081e-05
HG02139,02:01,14:01,0.96643118796249,1.98416308439126e-11
HG02140,04:01,13:01,0.285859422565014,6.50955393032887e-14
HG02141,02:02,04:01,0.73773460274532,2.53316778362233e-05
HG02142,02:01,05:01,0.992806866314488,0.000103902485636963
HG02151,05:01,05:01,0.990039220941184,0.00201901952379273
HG02152,02:02,19:01,0.969706994369605,1.24168893128875e-05
HG02153,02:02,05:01,0.976725925097164,2.92411213127312e-06
HG02154,02:01,05:01,0.958367680090766,0.000217092381931162
HG02155,05:01,13:01,0.765396421423707,5.26687659701904e-05
HG02156,02:02,05:01,0.989408488357259,0.000341823973009282
HG02164,05:01,21:01,0.969886065115938,0.00014846019375031
HG02165,02:01,05:01,0.555640587318915,3.90037701702721e-05
HG02166,02:01,05:01,0.956492551668157,0.00031359304802217
HG02178,05:01,13:01,0.881994610133798,6.51286318600234e-05
HG02179,05:01,05:01,0.991896332809231,0.00374172415701775
HG02180,02:02,04:01,0.985550015211415,2.15285459368247e-05
HG02181,02:02,02:02,0.999999894770587,0.000115746883910926
HG02182,02:01,05:01,0.950193866119484,0.000766000984961718
