sample.id,DPB1.1,DPB1.2,DPB1.prob,matching
HG02184,05:01,13:01,0.86172119604021,4.30298072024861e-05
HG02185,13:01,21:01,0.88207161063698,3.61172344724608e-06
HG02186,05:01,13:01,0.75791816997799,9.59721442739644e-05
HG02187,05:01,21:01,0.99944158436538,0.000747272538068512
HG02188,05:01,05:01,0.999355406292036,0.00415787804358137
HG02190,05:01,05:01,0.979276271293385,0.000466100880478917
HG02250,05:01,05:01,0.969173995040476,5.96188086296775e-05
HG02351,02:01,13:01,0.715479791570257,8.97177104636744e-06
HG02353,02:01,05:01,0.969540986775736,0.00058898034792511
HG02355,02:01,03:01,0.823864019264435,7.30708815906354e-07
HG02356,02:02,03:01,0.79522791300238,2.22215859625096e-06
HG02360,05:01,13:01,0.715494778578832,0.000102174444947371
HG02364,02:02,13:01,0.757939449847408,8.95528825266795e-07
HG02367,03:01,04:01,0.73828076964831,8.94972364826216e-07
HG02371,05:01,05:01,0.989722112741828,0.000905778272937692
HG02373,02:02,05:01,0.998662982686216,9.80472426913236e-05
HG02374,02:02,31:01,0.829984177950436,7.75728479619157e-07
HG02375,05:01,05:01,0.992018435719733,0.00591868236566857
HG02379,02:02,05:01,0.996469059928936,0.00140896084711576
HG02380,05:01,05:01,0.997941449721497,0.00123043451243947
HG02382,04:01,05:01,0.745000833989305,1.93098807753683e-05
HG02383,02:02,05:01,0.997883212514699,0.000472852287438344
HG02384,05:01,104:0,0.987373252553535,3.25593668941443e-06
HG02385,03:01,03:01,0.996668037991536,3.36011903271171e-06
HG02386,13:01,21:01,0.898696199995502,1.27949929730043e-05
HG02389,02:02,13:01,0.816645343857133,1.84788983052923e-05
HG02390,05:01,14:01,0.986461453891864,0.000185579808933043
HG02391,02:01,02:02,0.999219361159173,9.3031904346032e-05
HG02392,05:01,13:01,0.81239021977398,8.95600251788552e-05
HG02394,02:01,05:01,0.384306276420185,9.64239815418619e-12
HG02395,02:02,13:01,0.866240466944046,1.16618988331006e-05
HG02396,03:01,05:01,0.232266775307954,2.01349628678597e-14
HG02397,02:02,13:01,0.835839277415087,6.04624455801385e-06
HG02398,02:01,05:01,0.95872929003594,0.000891711382100449
HG02399,05:01,14:01,0.993501131341138,0.000248889191075814
HG02401,13:01,14:01,0.697879838135145,1.86416212956026e-06
HG02402,02:02,02:02,0.989202929214598,1.75833063600223e-05
HG02406,05:01,14:01,0.961922573120243,0.000235301023892134
HG02407,02:02,13:01,0.79229123148363,4.28595914259741e-06
HG02408,05:01,05:01,0.998636041206211,0.00356505061839666
HG02409,02:01,05:01,0.98732218696565,0.000490566159871362
HG02410,02:01,05:01,0.998931175906914,0.000916306345452834
HG02512,02:02,04:01,0.945174762850148,6.92181492307099e-07
HG02513,02:02,19:01,0.990042130373519,1.63975388506646e-05
HG02521,03:01,04:01,0.448760394621866,2.94116444680849e-17
HG02522,05:01,13:01,0.817739244848882,9.47877991891648e-05
NA18525,05:01,19:01,0.981398103643206,8.00747728498944e-07
NA18526,04:01,19:01,0.865484390059642,2.24174960971211e-05
NA18528,04:01,05:01,0.747229240200133,1.34240929174642e-10
NA18530,13:01,17:01,0.831487709524737,3.52024507839511e-12
NA18531,02:01,04:02,0.708345772461195,3.25914271445505e-06
NA18532,03:01,17:01,0.997079909708841,1.6358197525796e-06
NA18533,05:01,05:01,0.998825061116828,0.00673148704967923
NA18534,05:01,13:01,0.685727621876456,1.96448698498867e-06
NA18535,04:01,05:01,0.975067816696665,0.000182989134630641
NA18536,02:01,05:01,0.9789560746936,0.00113812739260197
NA18537,02:01,02:02,0.868240497668811,1.36149828434155e-05
NA18538,02:01,05:01,0.980979098001835,1.28907544326686e-05
NA18539,02:01,05:01,0.981244132484175,8.44680275465562e-05
NA18541,05:01,13:01,0.700755294216954,9.95853744338688e-16
NA18542,04:02,05:01,0.98036435114543,5.74783106515178e-05
NA18543,02:01,02:02,0.996441453256762,4.19499749089156e-05
NA18544,04:01,04:01,0.577744797127896,3.03257303079695e-17
NA18545,02:01,13:01,0.820847505343054,2.2705255078818e-05
NA18546,04:01,19:01,0.805797141081188,1.12133015297523e-07
NA18547,05:01,14:01,0.614285851072431,3.08064308581155e-06
NA18548,02:01,05:01,0.962936130334353,3.20018081182456e-05
NA18549,02:01,14:01,0.89499029503923,2.162552409163e-06
NA18550,03:01,05:01,0.966479960329499,0.000354297571124484
NA18552,02:01,21:01,0.880557152631034,1.14953297129936e-05
NA18553,02:01,05:01,0.942948176394268,4.97084208667368e-10
NA18555,05:01,05:01,0.999614946041693,0.00210409621454711
NA18557,05:01,05:01,0.97132575223285,3.93231535875116e-05
NA18558,05:01,13:01,0.821221198832564,0.0004312027234829
NA18559,02:01,05:01,0.962926303302371,4.13017853036895e-06
NA18560,02:01,14:01,0.967154925637874,1.24300959714375e-06
NA18561,04:02,05:01,0.980611433650343,1.43735956808346e-05
NA18562,02:01,02:02,0.977407233888745,4.53681331573666e-05
NA18563,04:02,04:02,0.831315891615562,1.16026589220962e-08
NA18564,05:01,17:01,0.996085821312231,7.04551865560695e-05
NA18565,02:01,05:01,0.992751124617626,0.000551056518274274
NA18566,03:01,05:01,0.941076661272602,3.27318013579889e-06
NA18567,02:01,04:02,0.568766397349764,1.15637176801561e-12
NA18570,02:01,03:01,0.960654681302291,3.92425828665048e-06
NA18571,02:01,04:01,0.899916160900216,7.12172583858236e-08
NA18572,04:01,14:01,0.930811114862763,2.80875946694137e-06
NA18573,02:02,05:01,0.999722264890696,0.00275886244958587
NA18574,05:01,17:01,0.951559993659469,1.6474118824673e-05
NA18577,02:01,02:01,0.898990404778029,2.84908036300114e-06
NA18579,04:01,05:01,0.745594484021794,7.31181902794771e-06
NA18582,04:01,05:01,0.902117771015378,1.51055053027312e-05
NA18591,02:01,02:01,0.983806362236711,1.33878371674695e-05
NA18592,03:01,05:01,0.958885056782167,8.99831387458101e-05
NA18593,02:01,05:01,0.999025937029014,6.68243436178717e-05
NA18595,05:01,14:01,0.239155852768403,2.39915102649504e-14
NA18596,02:01,14:01,0.949056015053097,1.84168712911331e-05
NA18597,04:01,13:01,0.850282008821277,2.8257770533144e-07
NA18599,05:01,19:01,0.998641481486515,1.65984025206694e-05
NA18602,02:01,05:01,0.957639880433471,6.78030520672379e-05
NA18603,05:01,05:01,0.998390013512253,0.000841440341960886
NA18605,02:01,13:01,0.73201928980342,6.78612838014621e-06
NA18606,05:01,135:0,0.94947655917585,0.000263140905331084
NA18608,02:01,05:01,0.972640938510368,6.96674131024851e-05
NA18609,04:01,13:01,0.591094494858057,1.74081806917531e-12
NA18610,04:02,05:01,0.923906826249828,1.67614881828384e-05
NA18611,02:01,02:01,0.997213757798536,3.99308010743812e-05
NA18612,05:01,104:0,0.933540892009037,2.19459950568762e-07
NA18613,02:01,04:01,0.485096364268997,1.84414122603781e-08
NA18614,04:01,14:01,0.994289383258557,0.000163649511677551
NA18615,02:02,17:01,0.999999963947743,3.36369608118617e-05
NA18616,02:02,04:02,0.985972245056782,1.47132017289006e-05
NA18617,04:01,05:01,0.999874801888702,0.00133547918589578
NA18618,02:01,13:01,0.922077294695358,6.49403619939974e-06
NA18619,04:02,19:01,0.825505074061561,1.62569402051411e-12
NA18620,04:02,13:01,0.479601156400078,4.28198995981832e-12
NA18621,02:02,05:01,0.991765391124474,1.40094782740885e-05
NA18622,02:01,05:01,0.98006261988623,3.86470209836811e-05
NA18623,03:01,17:01,0.984959395174815,3.62618599891692e-06
NA18624,05:01,17:01,0.99533597059133,3.29126590423256e-05
NA18625,02:02,09:01,0.411166264791745,7.05808980565811e-07
NA18626,02:01,104:0,0.41678611092939,1.61033935630108e-11
NA18627,05:01,05:01,0.987079664375189,0.00148654015930356
NA18628,04:02,05:01,0.977541595760778,4.3231894409129e-05
NA18629,05:01,05:01,0.997940198445632,0.00307941896475389
NA18630,02:02,05:01,0.982708281065319,0.000253091292062788
NA18631,05:01,05:01,0.896895025278172,0.00309154691953466
NA18632,04:01,13:01,0.886411576277437,0.00051571026980848
NA18633,05:01,05:01,0.998060640797453,0.00466900489221766
NA18634,05:01,05:01,0.975656977903987,0.00367227918904664
NA18635,04:02,135:0,0.896963887942213,1.71534372835141e-06
NA18636,02:01,02:02,0.992411804844682,4.97624766587986e-05
NA18637,05:01,05:01,0.993184288397209,0.00168241041755327
NA18638,02:01,04:01,0.99747903172946,0.000633615470717172
NA18639,05:01,21:01,0.635096200796013,1.08059370436641e-08
NA18640,02:01,05:01,0.991986035220945,0.00104446433052074
NA18641,04:02,05:01,0.957203455269123,5.56824011384467e-05
NA18642,02:02,04:01,0.97597310287454,5.841629591581e-07
NA18643,05:01,05:01,0.999534650023651,0.00177070573128826
NA18644,02:01,19:01,0.971139637302355,6.16945059850494e-06
NA18645,05:01,13:01,0.993060487529516,9.40507987885233e-05
NA18646,04:01,19:01,0.884604407619154,1.99783309824508e-07
NA18647,05:01,17:01,0.999937928683602,6.98552254056749e-11
NA18648,02:01,05:01,0.980988487681648,0.00077262277010945
NA18740,05:01,13:01,0.738336547694258,0.000251873219030721
NA18745,02:01,13:01,0.707447412525948,1.06435653284127e-05
NA18747,02:01,05:01,0.998042343737661,0.000131623438368808
NA18748,04:01,09:01,0.742410646394813,9.78547532933485e-07
NA18749,04:01,04:01,0.561969368439756,6.43121396649538e-09
NA18757,04:01,05:01,0.994595853608681,6.50559228675356e-05
NA18939,02:01,05:01,0.962031365399571,0.000297741769117719
NA18940,02:01,04:02,0.864537799415565,3.04167817902263e-06
NA18941,05:01,05:01,0.994873975933277,0.00173027050132883
NA18942,05:01,05:01,0.990306135303026,0.000542921251716411
NA18943,02:01,05:01,0.979848392637619,0.000889874708686002
NA18944,02:01,05:01,0.983407830905774,0.000246117412580234
NA18945,02:01,05:01,0.972067065368415,4.20312271978255e-07
NA18946,04:02,05:01,0.63527750557549,4.90561948543264e-07
NA18947,09:01,09:01,0.77436801617976,1.10171972232881e-07
NA18948,02:01,17:01,0.951582050246354,1.91221204307867e-06
NA18949,02:01,04:02,0.616509033417637,8.10510346395983e-07
NA18950,04:02,05:01,0.647684075701111,1.58329315826603e-07
NA18951,02:01,05:01,0.963233211688205,0.00022010983475512
NA18952,05:01,05:01,0.99238514422071,0.000644445011579663
NA18953,05:01,05:01,0.994707059522538,0.0003989529645098
NA18954,02:01,09:01,0.828127667675816,1.6329618413142e-06
NA18956,05:01,09:01,0.813661135809334,2.78537590007259e-05
NA18957,02:01,09:01,0.833680218990786,3.96338861576676e-06
NA18959,05:01,09:01,0.755441340665172,5.13922010545273e-08
NA18960,05:01,05:01,0.992556168975336,0.00494209370074475
NA18961,05:01,05:01,0.99539841375683,0.00400382420685775
NA18962,04:02,09:01,0.538407329124813,4.56427041553997e-12
NA18963,02:01,02:01,0.776742333050682,4.85936008301294e-08
NA18964,02:01,02:01,0.99164458195304,1.99361212563441e-05
NA18965,02:01,05:01,0.985962664775055,9.86636171634298e-05
NA18966,05:01,13:01,0.907424406011713,3.62995616872193e-06
NA18967,02:01,02:01,0.979426158895444,4.16345190225318e-05
NA18968,03:01,05:01,0.830652535674807,8.25612318093879e-05
NA18969,02:01,09:01,0.872679713297654,8.49613096312671e-08
NA18970,05:01,09:01,0.813004526698844,4.60161840366179e-06
NA18971,05:01,05:01,0.995434881153303,0.00361070188149389
NA18972,02:01,05:01,0.988817672357658,0.000741689544880553
NA18973,05:01,05:01,0.990774579360881,0.00110808921244134
NA18974,02:01,02:01,0.988341374275839,1.05487115049303e-05
NA18975,02:01,04:02,0.634111194109331,1.44785149235977e-07
NA18976,04:01,04:01,0.760302169575765,2.63038913277412e-08
NA18977,05:01,05:01,0.985351228097356,0.00161697516055422
NA18978,05:01,05:01,0.983165480135005,2.01276201823972e-09
NA18979,05:01,09:01,0.876017032272415,4.10826609593808e-05
NA18980,02:01,05:01,0.881614765980364,3.31045447259488e-06
NA18981,04:02,05:01,0.793569426283143,8.22823953542749e-06
NA18982,02:01,09:01,0.809932729745089,3.5907934075471e-07
NA18983,02:01,05:01,0.81191386501903,0.000112123132767794
NA18984,03:01,04:01,0.718686282187185,2.77656374657235e-08
NA18985,02:01,05:01,0.997470006253467,0.000134001245900675
NA18986,02:01,05:01,0.878165417590141,1.64089022130543e-05
NA18987,03:01,05:01,0.598171686797234,1.4212125464593e-05
NA18988,02:01,04:02,0.697369027933269,6.64873268540108e-08
NA18989,09:01,14:01,0.393823328429433,3.4186602574046e-13
NA18990,02:01,02:01,0.810269514500344,1.38901535228315e-11
NA18991,02:01,02:01,0.985461600369849,9.48920153174455e-06
NA18992,04:01,09:01,0.527457817602242,1.15589087382627e-12
NA18993,04:01,05:01,0.746432360207249,5.24038068962643e-05
NA18994,04:02,05:01,0.588455880850849,1.82352094591242e-06
NA18995,02:01,05:01,0.968539456030164,8.50893278545056e-05
NA18997,02:01,05:01,0.972600086484088,0.000274935322345055
NA18998,02:01,09:01,0.885916850336548,4.61732789444312e-06
NA18999,02:01,05:01,0.981790603029633,0.00033801476669149
NA19000,04:02,05:01,0.71896864549861,1.06652442639848e-06
NA19001,05:01,05:01,0.976072051554372,0.000260800828001658
NA19002,03:01,04:01,0.263143937158951,1.01969539376096e-07
NA19003,05:01,14:01,0.57039235165303,2.01133531401911e-06
NA19004,03:01,09:01,0.510648562131675,1.47294344627684e-07
NA19005,05:01,104:0,0.977917557089684,6.99700201363892e-05
NA19006,02:01,05:01,0.984789124065006,9.40190251647092e-05
NA19007,02:02,03:01,0.670283480702329,3.13825665750748e-06
NA19009,05:01,09:01,0.867044188988888,1.39865627696245e-06
NA19010,03:01,05:01,0.569912489963319,3.44992162289386e-05
NA19011,02:01,04:02,0.578302263203454,2.98555832029228e-08
NA19012,19:01,19:01,0.972375740268362,1.50962592378135e-06
NA19054,02:01,02:02,0.97585183273677,1.22652580965474e-08
NA19055,03:01,04:02,0.4077228362717,2.14489622860478e-07
NA19056,05:01,09:01,0.841950718184757,1.71971009649131e-05
NA19057,04:02,09:01,0.841021312179416,5.35211828728664e-07
NA19058,02:01,05:01,0.969170008181443,0.000581370482040605
NA19059,02:01,05:01,0.966049978822664,0.000210980317101752
NA19060,02:01,05:01,0.81252121238219,1.1380847859816e-05
NA19062,04:01,14:01,0.374696791497222,1.3157063490297e-07
NA19063,02:01,02:01,0.996121528878236,3.98805484412096e-05
NA19064,02:02,14:01,0.783601576669,1.32103445064493e-05
NA19065,02:01,04:02,0.858017308456545,8.02955804266075e-09
NA19066,05:01,17:01,0.981623815435575,1.87534380765597e-06
NA19067,05:01,05:01,0.997423367854362,0.00027317515434788
NA19068,05:01,09:01,0.800231805411554,1.84768416752253e-05
NA19070,05:01,09:01,0.822758554735205,5.68486185008094e-05
NA19072,05:01,104:0,0.990451198925031,9.03353618805593e-05
NA19074,02:01,05:01,0.986593231472587,8.49921433287722e-05
NA19075,02:01,05:01,0.980427127068445,4.5970749047206e-05
NA19076,02:01,02:01,0.993508094366602,3.09476848286851e-05
NA19077,02:01,04:01,0.798661153671564,8.07854155162585e-07
NA19078,02:01,05:01,0.996781982426736,0.000993233170042164
NA19079,03:01,05:01,0.584188334890209,5.75287156944394e-12
NA19080,02:01,05:01,0.988285359169552,9.98778390558603e-05
NA19081,02:01,09:01,0.764875296343405,5.82762117156783e-09
NA19082,02:01,02:01,0.990641402234372,1.1000761039308e-05
NA19083,02:01,04:01,0.83069170579613,1.1675842755755e-06
NA19084,05:01,05:01,0.982167221183611,0.0010091222844199
NA19085,04:01,04:02,0.479202635860113,5.89670225338786e-09
NA19086,04:02,04:02,0.752453310082161,2.65167799113854e-12
NA19087,05:01,14:01,0.81582783451199,3.02053796303429e-06
NA19088,02:01,02:01,0.981557994864294,2.32932529731143e-05
NA19089,02:01,04:01,0.679674640003793,5.01467275194602e-07
NA19090,05:01,05:01,0.99797111495293,0.000787492551094795
NA19091,05:01,05:01,0.990960518066592,0.000575847678331784
