sample.id,DQA1.1,DQA1.2,DQA1.prob,matching
HG00403,01:02,06:01,0.999998645490909,8.47427926607162e-06
HG00404,05:05,05:05,0.96538270015221,2.25217903267178e-05
HG00406,01:01,01:04,0.873740521507883,3.20778005002448e-07
HG00407,01:02,01:04,0.965614158662876,1.37886536902957e-06
HG00409,01:03,03:01,0.980526939101033,0.00012492622135699
HG00410,03:02,06:01,0.982470997716701,4.30605359634754e-05
HG00419,01:03,03:02,0.692798270242881,5.37424315865372e-07
HG00421,02:01,03:02,0.999992285523849,0.000305226529050797
HG00422,01:03,03:01,0.998926064628793,3.94355361236578e-05
HG00428,02:01,05:05,0.988750948748739,4.63016431302946e-05
HG00436,01:04,03:02,0.986348008952924,9.48234867535247e-06
HG00437,01:03,03:03,0.809364452283207,1.34491542441201e-06
HG00442,01:04,03:01,0.941524892727793,3.00972346486724e-05
HG00443,01:02,05:05,0.997683030559983,4.59256227987238e-05
HG00445,01:01,01:02,0.902601322717436,1.31820632682527e-07
HG00446,01:02,05:05,0.999613282852562,1.58789592116021e-05
HG00448,01:04,05:05,0.511550078166303,9.30310714065278e-07
HG00449,01:03,01:04,0.977205290017838,9.81619875783068e-05
HG00451,05:05,06:01,0.988397635603543,1.60028754915692e-05
HG00452,01:01,05:05,0.940160037909889,3.472932313562e-06
HG00457,01:02,03:02,0.957272895032288,1.21258398731151e-06
HG00458,03:01,03:02,0.999994409573066,0.000779203552493119
HG00463,03:02,06:01,0.999513851375222,0.00058553571186705
HG00464,01:03,03:01,0.999999508560025,0.000110222246459058
HG00472,01:04,03:01,0.96265354834649,3.53916080071455e-06
HG00473,03:02,05:01,0.995413554401086,0.000665906681323233
HG00475,01:02,01:04,0.941203433065923,4.55595299889009e-06
HG00476,03:02,05:05,0.545636751688711,5.65528070421965e-06
HG00478,01:02,03:02,0.942094436515802,2.47125732402323e-07
HG00479,01:02,03:02,0.980972863808356,7.28137935876934e-05
HG00500,03:02,05:05,0.812862202328102,1.77253370357756e-06
HG00513,01:03,01:04,0.999630023134032,2.33692711762532e-05
HG00524,01:03,03:02,0.975114679173388,5.78171939528385e-05
HG00525,01:03,02:01,0.554053018407312,5.88153362357841e-09
HG00530,01:03,01:03,0.988971149229599,0.000100974611581087
HG00531,01:02,06:01,0.998070659531586,2.56888320438792e-06
HG00533,01:02,01:03,0.967597341244719,8.86678270934714e-07
HG00534,02:01,03:02,0.789313004428075,3.81830365257724e-06
HG00536,03:02,06:01,0.995922709565237,6.32008890712032e-05
HG00537,03:02,03:03,0.991565482241847,7.95903292623701e-05
HG00542,01:02,03:02,0.990405743852481,0.000172139122319224
HG00543,01:02,03:02,0.980943971923225,3.35029169202472e-05
HG00556,03:02,06:01,0.995167306853607,1.14613296716212e-06
HG00557,01:04,01:05,0.99993352411377,1.09285605474737e-06
HG00559,03:02,05:01,0.987920801711047,0.000361808557356314
HG00560,01:02,01:03,0.945928419115722,1.47032528599244e-05
HG00565,01:02,01:02,0.985796445479968,3.37623091630209e-06
HG00566,03:02,05:01,0.99951279520588,0.00151420273202035
HG00580,01:03,02:01,0.994145307934361,7.25358141138294e-06
HG00581,01:02,05:05,0.949215487898496,1.18370303801266e-06
HG00583,03:01,05:05,0.469963635486854,2.6168119945195e-07
HG00584,01:02,05:05,0.975622824539683,1.57201938333012e-05
HG00589,01:02,05:05,0.999197549533432,3.88442486052488e-05
HG00590,01:02,05:05,0.980153665913771,1.51637601428634e-05
HG00592,02:01,05:01,0.716730634478219,1.50351134899107e-13
HG00593,01:02,03:01,0.641125722225335,5.02417018475553e-07
HG00595,03:02,06:01,0.850168613390492,5.11338624473531e-07
HG00596,03:02,05:05,0.989491451259688,0.00015822610008402
HG00598,03:02,05:05,0.995733927104546,0.000102816576295941
HG00599,03:01,06:01,0.999848690971042,2.25343551806561e-05
HG00607,01:02,01:03,0.934299773636792,6.36935614358285e-06
HG00608,03:02,06:01,0.999961567065667,1.28791355485992e-05
HG00610,05:05,05:05,0.864457801695871,6.09476751309416e-07
HG00611,03:03,05:05,0.987710852147972,2.23898910471077e-05
HG00613,03:02,03:02,0.987636727879696,6.45287672940979e-05
HG00614,03:03,06:01,0.979284025757226,4.53189624160483e-06
HG00619,01:04,03:02,0.981595933599188,5.29219649235052e-06
HG00620,05:05,06:01,0.942206479484237,1.81839806251501e-05
HG00622,01:02,05:05,0.975425971570762,9.32042072992994e-06
HG00623,01:04,05:05,0.993618310574691,5.84595896969226e-06
HG00625,01:02,03:01,0.985127838867007,2.16200006190656e-05
HG00626,01:02,03:01,0.996044174345863,1.50464893032452e-05
HG00628,01:02,02:01,0.975370995623814,3.92639501823922e-06
HG00629,01:03,06:01,0.997085708419691,0.000185372970791246
HG00631,03:02,06:01,0.910797836389289,5.88500801417619e-07
HG00632,01:02,01:03,0.989938979210585,9.38248635577303e-05
HG00634,01:03,03:02,0.935614739206315,1.23027319033253e-05
HG00650,05:05,06:01,0.993492768035271,1.96916776411386e-05
HG00651,01:03,03:01,0.998748727681216,0.000146058341364258
HG00653,01:03,05:01,0.999996743857346,0.000271218647109421
HG00654,01:02,01:03,0.982989280608831,8.35164426911535e-06
HG00656,01:03,01:04,0.982270812572714,0.000106380680792357
HG00657,01:04,03:02,0.588884941791674,3.98713227204864e-07
HG00662,01:02,03:02,0.980432675513837,9.96052212728219e-06
HG00663,01:02,03:03,0.98208904929882,2.16366349620557e-06
HG00671,05:05,06:01,0.992773186682155,3.0855635287211e-05
HG00672,01:03,01:03,0.998766774562604,2.60716211048317e-05
HG00674,03:02,03:02,0.999704710257038,0.000148854748642336
HG00675,01:02,05:01,0.999970665559292,0.000145381704517324
HG00683,03:02,05:05,0.942628686260061,1.0211757983034e-05
HG00684,01:02,01:02,0.999455670311325,3.26928509245868e-05
HG00689,03:02,03:03,0.717256370361091,2.1644521868665e-06
HG00690,01:04,03:01,0.895190676562267,6.92731577584635e-07
HG00692,03:01,05:05,0.984751060798455,4.41297526026171e-05
HG00693,01:03,05:03,0.66210602497911,9.62990996029531e-08
HG00698,01:01,01:03,0.836760113899123,3.79159964192976e-08
HG00699,01:02,05:01,0.951925066259891,1.01770352277334e-05
HG00701,01:02,03:02,0.990400276669224,6.23523367768713e-05
HG00704,01:02,01:02,0.999914752927141,6.00057594367786e-05
HG00705,01:02,01:04,0.991840614143697,1.90520350312786e-06
HG00707,01:02,01:04,0.838227261080164,1.14280610031128e-08
HG00708,02:01,03:02,0.842220039634234,4.81014247357543e-06
HG00717,01:04,01:05,0.899658333064767,5.96793525379493e-07
HG00728,01:03,03:01,0.999455181013534,0.000396646332655185
HG00729,03:03,05:05,0.998178657501117,0.000117649245111301
HG00759,01:02,01:02,0.999619676892009,1.03330953848131e-05
HG00766,01:02,01:02,0.997261858964457,3.51296588421325e-05
HG00844,01:02,06:01,0.893775206218706,5.21067401730122e-07
HG00851,01:02,01:02,0.999963051004226,6.3068015151739e-06
HG00864,01:04,03:01,0.877050533710064,3.00866741007894e-07
HG00867,01:04,03:01,0.598656866566868,5.56592285501268e-08
HG00879,02:01,03:03,0.361044241745548,1.49685659696169e-08
HG00881,03:02,06:01,0.996223711826558,0.000110231290648711
HG00956,01:04,03:02,0.642958541672685,1.18828117788878e-06
HG00978,03:03,06:01,0.999999829189508,4.55596546872233e-05
HG00982,01:02,03:02,0.990406007925775,0.000538971348919822
HG01028,01:01,01:02,0.887232084356702,2.66343528782148e-07
HG01029,01:02,01:03,0.978535388943823,1.53961093509696e-06
HG01031,01:02,01:02,0.839726446567356,9.38348953513325e-08
HG01046,01:01,01:02,0.98946464411643,2.35151571914969e-06
HG01595,02:01,03:03,0.990161443603249,1.05337800268161e-05
HG01596,01:03,01:04,0.999198569865815,2.47610958703317e-05
HG01597,06:01,06:01,0.994627722943621,2.43193282357228e-06
HG01598,01:03,02:01,0.629556297167736,1.39146355589451e-12
HG01599,03:02,06:01,0.870890548568877,1.33898509574714e-12
HG01600,01:04,03:02,0.863700263097519,3.17904149119317e-12
HG01794,01:04,02:01,0.771246464258065,2.25470225788165e-07
HG01795,01:01,05:01,0.97528000942905,7.28732895613573e-07
HG01796,01:02,01:02,0.969278752145818,1.68563595673085e-06
HG01797,01:04,03:03,0.534051038227388,1.37666968870457e-11
HG01798,01:02,03:02,0.965947553822301,2.90592898393056e-05
HG01799,01:02,05:03,0.538216074783522,5.03195996439099e-06
HG01800,01:02,05:01,0.990353574514251,4.81079414228614e-05
HG01801,01:01,05:01,0.923511910919255,1.26007983035903e-05
HG01802,01:04,05:01,0.984447930778325,0.000185680051535546
HG01804,03:02,03:03,0.744306114931167,2.06988841376167e-05
HG01805,01:02,02:01,0.946044846991381,6.44557771476064e-07
HG01806,01:04,01:04,0.91935788210783,6.39476484182213e-07
HG01807,03:03,06:01,0.999999531866969,7.7089504091463e-05
HG01808,01:02,05:05,0.955521572512915,3.44502964609094e-05
HG01809,01:02,03:03,0.591876076962162,2.13517451116252e-07
HG01810,03:02,05:01,0.989880683817455,0.00118955734406802
HG01811,01:02,03:02,0.964083977349579,1.37559066521108e-06
HG01812,01:02,01:02,0.988915358507305,3.48150163393539e-06
HG01813,01:01,01:02,0.884335565747391,1.33580769511848e-07
HG01815,01:02,03:03,0.694363616144608,4.20370138041656e-07
HG01816,01:02,06:01,0.995601432038503,5.08872924086847e-05
HG01817,01:01,03:02,0.909449955424239,5.55672817991188e-08
HG01840,01:04,06:01,0.703331223095281,1.85210320931083e-12
HG01841,01:05,06:01,0.955108210800463,9.16011042231534e-08
HG01842,01:02,03:02,0.890332437405941,1.27023779913428e-06
HG01843,01:01,02:01,0.816621092138889,1.77401744946872e-13
HG01844,01:05,06:01,0.570283516843015,4.58419185737515e-12
HG01845,04:01,06:01,0.995179560507393,8.80929906251572e-07
HG01846,02:01,06:01,0.796812398720384,3.08364537362063e-06
HG01847,01:01,01:05,0.844962533070972,3.52870031466523e-13
HG01848,03:03,06:01,0.957459233325896,3.1816823527369e-06
HG01849,01:05,05:05,0.988272143145949,1.79229905729082e-06
HG01850,06:01,06:01,0.988217808806448,1.40126243762069e-06
HG01851,01:01,06:01,0.744001214493119,3.21139957541925e-12
HG01852,03:02,06:01,0.999501454890302,8.19111514896292e-05
HG01853,01:05,03:02,0.942229312128361,7.37081963697565e-06
HG01855,01:03,05:05,0.925306964906661,9.81749346218214e-07
HG01857,01:02,06:01,0.995954659113199,1.55928130883407e-06
HG01858,01:02,01:03,0.976547175343837,1.53529896985765e-05
HG01859,01:05,03:01,0.923668291507472,1.43746575943006e-06
HG01860,01:01,01:04,0.368589809688814,7.41020218845383e-20
HG01861,06:01,06:01,0.999999399795837,3.93809269189911e-05
HG01862,01:01,03:02,0.896556223923825,9.52081500015508e-07
HG01863,01:02,03:01,0.715760108247527,1.46726796846231e-06
HG01864,01:03,05:01,0.999039450075712,0.00071847722638824
HG01865,01:04,02:01,0.446723160897633,2.05847246938632e-08
HG01866,05:01,06:01,0.999999990606765,0.000104860725351479
HG01867,01:01,05:01,0.409331819135373,1.03044960572806e-16
HG01868,01:01,03:02,0.919657161499097,1.85542929190113e-07
HG01869,01:03,06:01,0.960015767134655,1.90902955570102e-05
HG01870,01:02,06:01,0.425587018047707,6.53373786626113e-17
HG01871,05:05,06:01,0.990638702693312,4.3015410215491e-05
HG01872,01:03,06:01,0.995365378562221,2.77392504713997e-05
HG01873,01:04,04:01,0.977341815488819,3.06853844692299e-07
HG01874,01:02,02:01,0.829321771738231,4.44965060635339e-07
HG01878,01:02,06:01,0.940534280670628,3.53787393260437e-07
HG02016,02:01,03:03,0.961386274611665,4.11752860202104e-08
HG02017,01:02,03:01,0.944578936542142,5.67833364719316e-08
HG02019,01:04,06:01,0.929794899988597,1.14196168867232e-07
HG02020,01:04,02:01,0.934499874412619,7.61303186723564e-07
HG02023,03:01,03:02,0.999502089731526,0.000258921642185792
HG02025,01:03,06:01,0.946045981988581,5.12123667050732e-07
HG02026,01:05,06:01,0.890757849200867,1.6471648465441e-07
HG02028,03:02,06:01,0.841784666878599,1.70655546006868e-06
HG02029,01:01,06:01,0.502889031703553,3.16441974262874e-16
HG02031,05:05,06:01,0.98778599456562,1.23205622914345e-05
HG02032,01:02,05:05,0.914614273530001,2.40195625414052e-06
HG02035,01:05,06:01,0.954343334614348,9.18893868134301e-08
HG02040,01:05,03:02,0.963584629894304,1.81336117765571e-05
HG02047,01:02,01:03,0.97698510702613,5.09374946475227e-06
HG02048,01:05,01:05,0.966037208140934,3.83527462997771e-07
HG02049,01:04,06:01,0.993740788454896,6.69295608207422e-07
HG02050,01:03,03:03,0.999054285063544,0.000205958451588868
HG02057,05:03,05:05,0.635335422688147,1.31327936446061e-07
HG02058,01:02,05:05,0.419113372341866,3.66401591469468e-12
HG02060,01:01,06:01,0.961062090311779,8.97922993566446e-07
HG02061,03:02,03:02,0.994772713776562,0.000126428713277203
HG02064,02:01,03:02,0.49621528674069,1.03254913743619e-08
HG02067,01:04,06:01,0.99959117754346,1.10425175425462e-06
HG02069,01:02,03:02,0.998649412367632,1.56902337804622e-05
HG02070,01:02,06:01,0.964435099844244,3.56743333853459e-07
HG02072,06:01,06:01,0.985915606232567,1.88041917644734e-06
HG02073,06:01,06:01,0.989209197509341,4.93867635794339e-07
HG02075,03:02,06:01,0.988904286506278,5.08620139921516e-05
HG02076,01:04,06:01,0.974697456894799,9.16267761824839e-05
HG02078,01:05,05:03,0.477091165224996,6.84505259988312e-12
HG02079,01:01,06:01,0.954625147020065,1.17659179060028e-06
HG02081,01:02,02:01,0.843598079291264,4.57067893768894e-07
HG02082,03:02,05:01,0.999512774356864,0.00155246418584145
HG02084,03:01,03:02,0.961368681512617,3.8297782979249e-05
HG02085,01:02,06:01,0.97078564889655,3.79475424669307e-07
HG02086,06:01,06:01,0.99481624497055,1.81037612450269e-05
HG02087,01:04,03:02,0.630739223406746,1.12091223405722e-06
HG02088,01:03,03:02,0.957903429298541,8.79380022858847e-06
HG02113,01:04,05:05,0.772956612168059,7.73753056692964e-13
HG02116,01:01,06:01,0.852835129662095,2.53526537927178e-12
HG02121,01:02,03:03,0.999999952603006,8.54244564729638e-05
HG02122,01:04,03:01,0.847758141223952,1.88808582065353e-07
HG02127,03:02,06:01,0.995988268980654,0.000241600047293709
HG02128,01:03,03:02,0.988675932756839,5.16961104199526e-05
HG02130,01:01,01:02,0.997337185158523,4.29155795276835e-07
HG02131,01:02,03:02,0.990323914544963,9.6096486773123e-05
HG02133,03:02,03:03,0.979119464524443,1.92398807799195e-06
HG02134,03:02,06:01,0.922412431844596,7.23593972511754e-06
HG02136,03:02,06:01,0.993439330937523,1.0009587094219e-05
HG02137,01:02,03:02,0.989346218800192,1.23456307017046e-06
HG02138,02:01,06:01,0.739062862794111,2.97986840403253e-14
HG02139,02:01,06:01,0.877867219998722,1.78743230058263e-06
HG02140,01:05,02:01,0.778754967859287,1.40048956345082e-08
HG02141,03:02,05:01,0.99957695333383,0.000544436040894186
HG02142,03:03,06:01,0.994413833061688,3.61380883134111e-05
HG02151,01:02,03:02,0.874717041510471,7.30630487242271e-06
HG02152,01:02,01:02,0.983989166493296,2.9468578482887e-06
HG02153,01:01,01:02,0.988536855908438,2.43791466667849e-07
HG02154,01:04,05:05,0.980950734942663,4.60223258775988e-05
HG02155,01:02,01:02,0.998341007629461,5.91077473037425e-06
HG02156,01:02,01:04,0.948025848296739,1.52566713600182e-06
HG02164,01:02,01:04,0.76729932440281,6.60693953146417e-12
HG02165,01:04,01:04,0.933168801018886,1.834377557949e-05
HG02166,01:01,01:04,0.790123997585531,4.50863164245782e-08
HG02178,01:01,03:02,0.980931887694865,8.8837073228492e-06
HG02179,01:02,01:04,0.99158573612634,1.63971622700032e-05
HG02180,01:04,02:01,0.944579342337266,1.46206577545796e-06
HG02181,01:04,01:04,0.971181452826339,1.69170567834094e-05
HG02182,03:02,03:02,0.999748722013976,0.000399362208311975
