sample.id,DQA1.1,DQA1.2,DQA1.prob,matching
HG02184,01:02,01:04,0.958598229595234,1.76964425198211e-06
HG02185,01:02,01:02,0.909633282735684,2.3923841423732e-07
HG02186,01:04,06:01,0.940715413840722,1.0166402458026e-05
HG02187,01:02,06:01,0.998003255001504,1.80463106936415e-05
HG02188,01:04,03:02,0.981350081634248,7.71123960536854e-05
HG02190,01:02,01:02,0.883478825875532,1.28025797358901e-08
HG02250,01:04,01:04,0.9415837612716,3.13570789543003e-06
HG02351,01:01,05:01,0.981767020824593,1.02112123244994e-06
HG02353,03:02,03:03,0.652790030152158,1.44744044857702e-05
HG02355,01:02,06:01,0.979094269932944,2.24079227062915e-06
HG02356,01:04,05:01,0.998811484912817,1.43883580977278e-05
HG02360,01:04,06:01,0.998823634948964,8.14402682593005e-06
HG02364,01:01,01:04,0.969784347097949,1.77435676664352e-07
HG02367,01:04,03:03,0.981589680283571,1.23849274167716e-05
HG02371,01:02,03:02,0.954485358655249,1.5783316976347e-05
HG02373,01:01,01:03,0.755408163229761,4.9128177248796e-12
HG02374,05:03,06:01,0.482627565439997,3.67410137543506e-09
HG02375,01:02,03:02,0.987473587667665,3.41677002041442e-05
HG02379,01:04,05:05,0.974749262828174,3.4028722238398e-05
HG02380,01:01,05:01,0.965954029804642,2.08246646388813e-05
HG02382,01:02,05:01,0.974161121517667,4.68071502205471e-05
HG02383,01:04,03:02,0.617321694906902,1.18827693279207e-06
HG02384,01:02,01:02,0.569738327843624,3.65879043884042e-12
HG02385,03:02,06:01,0.999590037186002,0.000219397993203008
HG02386,01:02,06:01,0.988956847691234,8.02528199464317e-05
HG02389,01:01,01:02,0.953327313059169,2.40239969926785e-07
HG02390,01:02,01:02,0.989437661016025,2.81426990711035e-07
HG02391,01:02,01:02,0.992959480097079,4.44331485848003e-06
HG02392,01:01,01:02,0.897615493017132,2.72051562567188e-08
HG02394,05:01,06:01,0.925011002046377,2.82295764240546e-07
HG02395,01:01,01:02,0.914911582370195,6.22448717294262e-13
HG02396,01:02,01:04,0.965730673508792,1.03591541015248e-07
HG02397,01:04,03:02,0.551131441383028,4.79965732000246e-07
HG02398,03:02,03:03,0.907118432778322,1.5171530523572e-05
HG02399,01:02,03:02,0.990345258380994,0.000227495911312176
HG02401,03:03,06:01,0.997507441610648,3.22661039165941e-05
HG02402,01:02,01:04,0.390932906085927,6.34824115955551e-13
HG02406,01:04,03:02,0.972433976501625,1.32370032239044e-05
HG02407,01:01,01:02,0.902497509300848,4.3980134114398e-07
HG02408,03:02,05:03,0.544287747187998,6.87136861740979e-07
HG02409,05:05,06:01,0.940482318286765,3.66013127637281e-05
HG02410,01:02,03:03,0.70640196243455,2.9776371343346e-06
HG02512,01:04,02:01,0.966580956734066,4.89797637398697e-08
HG02513,01:04,06:01,0.979650453553739,6.61977970429157e-05
HG02521,01:05,06:01,0.958209100555978,3.23151179804368e-06
HG02522,01:01,03:02,0.901693413569371,4.11269730939569e-07
NA18525,01:01,03:02,0.540833155278798,1.69014835694104e-13
NA18526,05:01,06:01,0.999999810973824,8.89150410406828e-05
NA18528,01:04,01:04,0.918587049304281,6.34664733774856e-07
NA18530,01:02,02:01,0.803221148947238,2.87283042692303e-12
NA18531,01:02,01:04,0.976072352125749,1.58047522931005e-06
NA18532,02:01,03:03,0.847383941364926,1.2311786418895e-06
NA18533,01:03,03:03,0.999054126041053,0.000336094994703271
NA18534,03:01,05:01,0.999999966282785,0.000208027223247747
NA18535,01:02,01:04,0.970250221256104,1.49333900391912e-08
NA18536,01:02,01:03,0.97945710263573,2.72687518780177e-05
NA18537,01:02,03:02,0.987817829068953,0.000269405470791861
NA18538,01:02,03:01,0.999999967859446,5.18736888021834e-05
NA18539,01:03,03:03,0.999054336123131,0.000142612579592332
NA18541,01:02,03:03,0.743604278805201,2.81761702066806e-11
NA18542,03:02,05:01,0.999291744628927,0.000786422080411971
NA18543,01:02,03:02,0.996629639125252,0.000199261545180739
NA18544,01:01,01:01,0.475163160364951,4.11686506480797e-13
NA18545,03:01,03:03,0.991858228481339,9.58362373566503e-05
NA18546,03:03,05:01,0.999999825019145,7.93834368757923e-05
NA18547,01:02,03:01,0.805319128243723,1.40260684800107e-11
NA18548,01:01,03:02,0.867700709938183,1.95642077211114e-07
NA18549,01:01,01:02,0.874385561461232,1.47125606090571e-08
NA18550,01:02,03:02,0.990405585495535,8.50375242187633e-05
NA18552,01:02,03:02,0.942034398788615,2.65121438796805e-05
NA18553,05:01,05:05,0.637378074671697,3.09310721131758e-12
NA18555,03:03,05:05,0.485090383035448,3.22726194848244e-07
NA18557,01:03,02:01,0.549987557707874,8.4572894687926e-13
NA18558,01:02,03:02,0.980796672918934,2.00849557199541e-05
NA18559,01:05,05:03,0.525562276801529,2.87664374832444e-07
NA18560,03:01,05:08,0.816938781482596,2.89650811414292e-06
NA18561,01:03,03:03,0.999054259507946,2.80171512159423e-05
NA18562,03:02,06:01,0.985040314415095,2.36781601194439e-05
NA18563,01:04,03:01,0.973423105196767,2.05067560480844e-06
NA18564,02:01,06:01,0.999999966767022,2.224815313175e-05
NA18565,03:02,06:01,0.998924679511526,2.7186862961531e-05
NA18566,01:02,05:01,0.611495468411179,2.94462101994624e-14
NA18567,02:01,03:01,0.941460178686795,3.75935280943554e-13
NA18570,03:01,05:05,0.997494901484869,6.19338735316988e-05
NA18571,03:03,04:01,0.715831756199839,7.7709870327999e-07
NA18572,01:04,01:04,0.978790584486933,3.75978826632936e-06
NA18573,03:02,03:03,0.995341456196057,0.000458799994802955
NA18574,05:05,05:05,0.851244715915937,1.23248473599792e-06
NA18577,01:03,01:04,0.998752904338714,6.78432953148189e-06
NA18579,01:01,05:05,0.464512323448652,3.30868868687181e-09
NA18582,01:03,03:02,0.963887745737924,5.98102668608396e-06
NA18591,01:02,01:02,0.99999993899088,2.06464240189886e-05
NA18592,01:02,01:03,0.965562348627004,4.22193493901479e-06
NA18593,01:05,03:01,0.999999959552523,1.78997719647136e-05
NA18595,01:02,01:02,0.957114517604683,2.28798519707269e-07
NA18596,01:01,03:02,0.966129754489416,1.26791637945106e-06
NA18597,02:01,03:02,0.978505849385377,9.56621176618389e-07
NA18599,02:01,03:03,0.999456042618264,5.63505024865873e-05
NA18602,03:01,03:03,0.989581454494018,3.41175961830969e-05
NA18603,02:01,03:02,0.987882119979339,1.9017006483763e-05
NA18605,01:02,01:03,0.993707176924705,2.28824010446162e-05
NA18606,03:02,03:02,0.988896738195764,1.39551636532349e-05
NA18608,01:04,01:04,0.989519927218122,1.0044298648841e-07
NA18609,01:03,01:04,0.903380998852936,1.33821321323403e-08
NA18610,01:01,01:02,0.470491479174448,1.27615783885256e-13
NA18611,01:02,05:05,0.920770875042489,3.27983895982817e-06
NA18612,01:02,01:02,0.63032859383187,6.40272450005196e-14
NA18613,01:03,05:01,0.932722604547057,1.4287819449332e-06
NA18614,03:02,05:01,0.995587036780371,0.00152126553522192
NA18615,01:03,02:01,0.999024384556129,5.2992473968511e-05
NA18616,05:05,05:05,0.938068280804954,4.9736976899239e-06
NA18617,03:03,05:01,0.999999971744808,0.000232088917523704
NA18618,05:05,05:08,0.494162035460517,1.45659321327026e-06
NA18619,01:01,01:02,0.456854357725639,2.90446428816539e-28
NA18620,05:05,06:01,0.798994119552122,4.15583000783402e-08
NA18621,03:02,05:06,0.473727399509906,1.9078665538313e-06
NA18622,02:01,03:02,0.701271975663309,5.92270556121455e-09
NA18623,02:01,03:03,0.739425536880841,1.10553858221911e-07
NA18624,01:01,02:01,0.435211777703489,9.76956585774503e-13
NA18625,01:05,05:05,0.966989641906471,5.01412132050181e-06
NA18626,02:01,05:05,0.707701634829784,9.4604950455633e-13
NA18627,05:05,06:01,0.935176050047671,1.38199899198997e-06
NA18628,03:02,05:01,0.99536117000293,0.00171244686788632
NA18629,01:04,06:01,0.957422998063952,9.25060510969761e-06
NA18630,05:05,05:05,0.876374125931767,9.69871773250038e-07
NA18631,01:03,03:02,0.999999862310911,0.000117740349775728
NA18632,03:02,05:01,0.999512805446335,0.00198865306117762
NA18633,01:03,03:03,0.996726033477471,0.000286956508364826
NA18634,03:02,05:05,0.990397314028929,0.000207591443715721
NA18635,03:02,03:02,0.999825951684887,2.15160902524485e-05
NA18636,01:02,03:02,0.990370620717452,9.57888675208276e-05
NA18637,03:03,06:01,0.92980004671261,8.17349468297932e-07
NA18638,01:04,05:01,0.976581966799291,0.000115880185255948
NA18639,01:04,06:01,0.974897295009112,3.05658250771894e-05
NA18640,01:03,03:02,0.985879176690993,0.000189118379533459
NA18641,01:03,03:02,0.98062283124431,5.01829567385699e-05
NA18642,01:01,01:02,0.947343087671939,1.38231821868735e-07
NA18643,03:01,05:05,0.755165670305078,3.33454869609678e-08
NA18644,01:01,01:02,0.767650274235584,5.68032152718714e-12
NA18645,01:02,01:03,0.999882174256359,8.83566536382863e-05
NA18646,03:01,03:03,0.895157720672991,8.82873600205598e-09
NA18647,01:03,02:01,0.96896349940658,1.19431055597162e-06
NA18648,01:02,01:03,0.985085450056188,5.14669197988273e-05
NA18740,01:02,05:05,0.995608119272886,4.01422515732997e-05
NA18745,05:08,06:01,0.393706024383873,4.51990665258927e-08
NA18747,01:02,01:04,0.977880738179388,2.02657864050203e-07
NA18748,01:02,01:02,0.971471916605029,1.78125690735143e-06
NA18749,02:01,02:01,0.970067926765803,1.16750992997208e-06
NA18757,01:02,03:03,0.977633333754643,1.84850568208361e-06
NA18939,01:02,01:02,0.937803738187411,6.75984307376206e-07
NA18940,01:01,04:01,0.368029257122174,3.34639161520871e-14
NA18941,01:04,03:03,0.526067917704176,4.67298660254413e-07
NA18942,03:03,05:05,0.857160462024489,7.80010101930716e-12
NA18943,01:03,04:01,0.994886677088594,1.19604684362476e-05
NA18944,03:01,03:01,0.512567071378171,1.17621776170715e-13
NA18945,01:02,03:02,0.670232811226357,1.85926974501316e-17
NA18946,01:01,03:03,0.973887400346246,2.440016530169e-06
NA18947,01:01,01:01,0.346861168730212,3.67587554028326e-15
NA18948,01:01,02:01,0.989922031935865,1.75184176004458e-06
NA18949,01:01,03:02,0.956546406694357,6.51184288273153e-08
NA18950,01:01,01:03,0.36836520614408,1.28868668344442e-09
NA18951,03:03,05:05,0.98389374005941,0.000160552371096065
NA18952,01:04,03:02,0.944923533882483,3.06632405572898e-07
NA18953,03:01,03:03,0.524735960436556,2.92135626229167e-07
NA18954,01:01,01:02,0.387067017360699,5.11557075700769e-12
NA18956,01:01,03:02,0.451051854190317,1.6882170689951e-09
NA18957,01:02,03:03,0.290488115381526,4.73693380638992e-17
NA18959,01:01,01:02,0.450129386403277,2.4065302173428e-12
NA18960,03:02,03:03,0.999570833496409,8.24331981862767e-05
NA18961,03:02,03:03,0.9947732355496,0.000178070414744048
NA18962,01:01,01:01,0.398409643389625,3.68198830273505e-13
NA18963,01:02,03:02,0.639211890553357,5.8809727539309e-09
NA18964,01:02,03:03,0.887457060690578,1.77380525061881e-12
NA18965,03:02,03:02,0.965044428255235,2.13910708574433e-05
NA18966,01:02,01:02,0.996609960296496,1.12645817992609e-06
NA18967,01:04,03:02,0.997994692564651,6.68891381604802e-06
NA18968,01:02,05:08,0.416294486506496,1.16087827598935e-07
NA18969,01:01,01:04,0.452959283753645,1.47068793997022e-14
NA18970,01:04,03:03,0.902655777866773,3.51901387873198e-07
NA18971,01:04,03:02,0.990864609373662,2.43179368983472e-05
NA18972,01:02,03:03,0.988090016844725,5.33565619667242e-05
NA18973,01:03,05:08,0.304172917561402,2.73004517150005e-08
NA18974,01:02,03:02,0.974961564630618,1.1147324993945e-05
NA18975,01:01,03:01,0.972941017909045,5.56613194067524e-07
NA18976,01:02,01:02,0.553981234428996,2.35237587069552e-18
NA18977,03:02,03:03,0.746047836874033,1.58912491515908e-06
NA18978,01:03,03:01,0.941854984012146,2.48767944478884e-07
NA18979,01:01,03:03,0.489431285282504,1.2559635028084e-07
NA18980,01:03,06:01,0.997724789029328,1.12473249967287e-06
NA18981,04:01,05:05,0.702244346611283,2.28178366373919e-12
NA18982,01:02,05:05,0.386879578969915,4.91653691333417e-18
NA18983,03:01,05:05,0.991873927777261,1.57356222425101e-05
NA18984,01:02,01:03,0.288084927226405,1.57631101135165e-22
NA18985,03:01,03:03,0.995098646503254,6.63510412380486e-06
NA18986,01:04,03:02,0.991248442537367,8.41734274972891e-06
NA18987,01:03,05:05,0.87765314020451,1.65810596243842e-06
NA18988,01:01,06:01,0.583266077404601,2.35236591025368e-13
NA18989,01:02,03:03,0.168396349674966,5.29284010581999e-08
NA18990,01:02,03:02,0.686730808197963,4.54869289390968e-13
NA18991,01:01,03:01,0.282379992229313,8.53611410488447e-17
NA18992,01:02,01:03,0.316043988348878,2.53864065739089e-18
NA18993,03:01,04:01,0.952931124928476,3.78418321802306e-06
NA18994,01:01,04:01,0.367158500191218,2.94163484206486e-18
NA18995,01:02,05:05,0.602960713085397,3.56254363151257e-13
NA18997,03:01,03:02,0.989592491393952,4.23019328620765e-05
NA18998,01:01,01:02,0.472779705147839,1.78376293156846e-13
NA18999,03:02,03:02,0.996764072481362,3.86048766162938e-05
NA19000,01:01,03:03,0.971202367879619,1.3110297050002e-06
NA19001,01:01,01:01,0.441545878782229,2.940516324465e-09
NA19002,01:02,01:05,0.714307964651504,2.39683609229203e-12
NA19003,01:02,01:03,0.555533613636731,6.90105508214432e-09
NA19004,01:01,05:05,0.254294942610217,1.17619598599184e-08
NA19005,01:02,01:02,0.999120078725134,7.41017312085236e-07
NA19006,01:04,04:01,0.326995612169495,1.2703947678183e-12
NA19007,01:03,03:02,0.990518025659672,2.3246233116399e-05
NA19009,01:01,03:02,0.235614687234387,2.39543692588572e-18
NA19010,03:01,03:03,0.634779402059521,2.26906665557531e-06
NA19011,01:01,03:02,0.97104179314423,2.65655247040844e-07
NA19012,03:01,03:01,0.99423985719909,4.5058793847176e-05
NA19054,01:02,01:03,0.613345700810488,1.28867036928073e-13
NA19055,01:01,03:02,0.65026130083219,7.10392331662147e-09
NA19056,01:02,05:05,0.406577331356046,3.19205361048884e-12
NA19057,03:03,03:03,0.998956615589147,1.95396061058325e-05
NA19058,01:03,03:02,0.99519079905331,7.29853432304435e-05
NA19059,01:01,03:03,0.481527317749876,1.25594986411324e-07
NA19060,01:04,05:08,0.25173619261491,1.19744801995075e-12
NA19062,01:02,03:01,0.32626585944984,3.30096084215908e-13
NA19063,03:01,03:02,0.986820005439968,8.14558263498307e-05
NA19064,01:03,03:03,0.975478575210398,1.29091438635665e-05
NA19065,01:02,04:01,0.978943869714425,6.68275011387214e-07
NA19066,01:01,02:01,0.453043407416439,8.03170280796895e-17
NA19067,03:01,03:03,0.9999781276436,1.13687217794341e-05
NA19068,03:01,03:02,0.820598055185971,6.29346700987356e-07
NA19070,01:01,03:02,0.357736124650023,1.71576792527395e-07
NA19072,01:02,03:03,0.794002572948039,1.74381174984518e-06
NA19074,01:01,03:01,0.211541446487127,1.09538629265405e-17
NA19075,01:02,03:02,0.973813615850175,3.92555740359912e-06
NA19076,03:03,04:01,0.550844539828405,4.74645542432641e-12
NA19077,01:05,03:02,0.982832087183551,6.6466910691808e-06
NA19078,01:03,01:04,0.998476466785205,1.99558542656605e-05
NA19079,01:02,03:01,0.742878092494896,1.47381595153095e-12
NA19080,01:02,03:02,0.999884733109357,4.3777452989828e-05
NA19081,01:01,03:02,0.411353797864597,1.30569130533582e-12
NA19082,01:02,03:02,0.982046176305601,7.81048874666258e-06
NA19083,01:02,05:05,0.279117163144532,5.84584806168547e-19
NA19084,01:03,06:01,0.99031286244652,4.5262245424715e-05
NA19085,01:02,01:03,0.278407524885745,3.03897234679242e-19
NA19086,03:02,04:01,0.980199881310536,1.04136186974197e-07
NA19087,01:02,03:03,0.297934852184238,4.9211572523693e-13
NA19088,03:01,05:08,0.387815074861408,1.42946104268174e-07
NA19089,01:02,03:02,0.507472658613502,1.27322247224197e-16
NA19090,03:03,03:03,0.542619037802513,7.7727233956409e-08
NA19091,03:03,04:01,0.36048856274115,2.64679979329035e-13
