sample.id,DQB1.1,DQB1.2,DQB1.prob,matching
HG00403,03:01,06:02,0.966059036996719,3.03772864573728e-06
HG00404,03:01,03:01,0.960966993526117,2.62470705209944e-05
HG00406,05:01,05:02,0.913196307266278,1.11581587795793e-06
HG00407,05:02,06:02,0.862195345988362,1.1359025545285e-06
HG00409,03:02,06:01,0.999987306907488,2.41528645357578e-05
HG00410,03:01,03:03,0.99998111369432,0.000106790288476561
HG00419,03:03,06:01,0.958315271831761,1.18887350997401e-05
HG00421,02:02,03:03,0.999999899857597,0.000352311297031821
HG00422,03:02,06:01,0.986782563597174,1.16028644329001e-05
HG00428,02:02,03:01,0.999483281984443,3.52101640393829e-05
HG00436,03:03,05:03,0.972699014748378,1.51706531887371e-05
HG00437,04:01,06:01,0.997940932120209,1.0984487587225e-05
HG00442,03:02,05:02,0.934430665391246,9.13864230025719e-06
HG00443,03:01,06:01,0.991872322669562,5.66133738138548e-05
HG00445,05:01,05:02,0.975232155538762,4.57515850619247e-07
HG00446,03:01,05:02,0.995452717377731,1.10294196613984e-05
HG00448,03:01,05:02,0.974602734678856,1.85089484084612e-05
HG00449,05:02,06:01,0.993270929447552,5.67950881765178e-05
HG00451,03:01,03:01,0.977558580003218,9.55563114743617e-06
HG00452,03:01,05:01,0.97411193490703,8.73336258899468e-06
HG00457,03:03,06:01,0.854538884927346,1.7720109218913e-08
HG00458,03:02,03:03,0.998094089676832,0.000485933809186554
HG00463,03:01,03:03,0.997579038233132,0.000650589982122996
HG00464,03:02,06:01,0.999411299145827,3.64734136271494e-05
HG00472,03:02,05:03,0.977604074789321,1.54953523927972e-06
HG00473,02:01,03:03,0.990527018950735,0.000653730560032897
HG00475,05:03,06:01,0.85042838979661,1.73055247967264e-06
HG00476,03:01,03:03,0.982219028579026,3.60407165922262e-05
HG00478,03:03,05:02,0.938866699129352,4.1108185116645e-07
HG00479,03:03,06:02,0.975590863033309,1.82148573527128e-05
HG00500,03:01,03:03,0.924572404054215,2.03117099737266e-05
HG00513,05:03,06:01,0.966898952328279,7.48008543742066e-06
HG00524,03:03,06:01,0.988140922057598,7.27665484473224e-05
HG00525,03:03,06:01,0.949604212147994,1.85041176037331e-07
HG00530,06:01,06:01,0.999999999999666,5.69477622685635e-05
HG00531,03:01,06:02,0.989879557792989,2.29357889912206e-06
HG00533,06:01,06:02,0.642321383970996,1.35713002976722e-06
HG00534,03:03,03:03,0.948689914119234,4.01511342206944e-06
HG00536,03:01,03:03,0.974667795373619,0.000106252434096384
HG00537,03:03,04:01,0.980744977066988,0.000124580392325006
HG00542,03:03,06:09,0.980581321881182,5.08276966151781e-05
HG00543,03:03,06:02,0.979935840119457,4.38917810927904e-05
HG00556,03:01,03:03,0.994233514933351,9.85636189001263e-06
HG00557,05:01,05:03,0.996909478473465,1.18793943409291e-06
HG00559,02:01,03:03,0.992414363658196,0.000295644991326685
HG00560,06:01,06:02,0.938978311189201,4.93422609180068e-06
HG00565,05:02,05:02,0.982277495724001,5.64088070125044e-06
HG00566,02:01,03:03,0.997678649329179,0.0017569276412112
HG00580,02:02,06:01,0.993261110770094,5.18395678751994e-07
HG00581,03:01,06:02,0.872145910371632,1.68398000455394e-06
HG00583,03:01,03:02,0.868166139018081,1.62107330396919e-06
HG00584,03:01,06:02,0.818064611024811,1.78547189454784e-05
HG00589,03:01,06:01,0.985464193862477,4.52853072612695e-05
HG00590,03:01,05:02,0.861930472853496,1.73120970955705e-06
HG00592,02:01,02:02,0.508922467056596,2.9299462787404e-14
HG00593,03:02,06:02,0.442838438744213,2.40737885203241e-07
HG00595,03:01,03:03,0.954252293501567,8.44496991707604e-06
HG00596,03:01,03:03,0.989323329438821,8.87762797532218e-05
HG00598,03:01,03:03,0.997143720857883,0.000126775038883534
HG00599,03:01,03:02,0.999263465901027,8.32611872836026e-06
HG00607,06:01,06:02,0.942498423516104,5.72911693106953e-06
HG00608,03:01,03:03,0.98822770417487,5.54237831839728e-05
HG00610,03:01,03:01,0.969367062111387,5.40819053611427e-08
HG00611,03:01,04:01,0.960501439621609,1.0783534718725e-05
HG00613,03:03,03:03,0.981338646259354,3.99113905535038e-05
HG00614,03:01,04:01,0.841538657769744,5.42581899855161e-06
HG00619,03:03,05:03,0.955486775763612,6.17810760076204e-07
HG00620,03:01,03:01,0.985146800874339,6.35673845449152e-06
HG00622,03:01,06:02,0.959566951599343,3.87776804839657e-06
HG00623,03:01,05:03,0.971433369052915,1.15541915035878e-05
HG00625,03:02,06:02,0.906075971813063,1.12062599244296e-06
HG00626,03:02,06:02,0.960931368800233,9.10477767287689e-06
HG00628,02:02,06:01,0.99416694531863,3.19075316059029e-06
HG00629,03:01,06:01,0.999999971710194,4.64532715180097e-05
HG00631,03:01,03:03,0.895057834793159,8.62248770473725e-07
HG00632,05:02,06:01,0.999999928246125,7.35985347333753e-05
HG00634,03:03,06:01,0.861834475158333,2.26334125973126e-06
HG00650,03:01,03:01,0.961689833711232,2.44357777460934e-05
HG00651,03:02,06:01,0.998964603672026,0.000126643075287483
HG00653,02:01,06:01,0.999965973854812,0.000199093478123309
HG00654,06:01,06:02,0.94676026324827,6.72091882429849e-06
HG00656,05:02,06:01,0.989322765718579,4.81262986346829e-05
HG00657,03:03,05:03,0.732357723779436,2.7552808291744e-07
HG00662,03:03,06:02,0.527708052818714,3.82402480292117e-06
HG00663,04:01,05:02,0.952308142345987,8.99938369493164e-07
HG00671,03:01,03:01,0.991120048365772,3.73528142020991e-05
HG00672,06:01,06:01,0.999535513209488,1.20793491286102e-05
HG00674,03:03,03:03,0.995313702714401,0.000169677357685939
HG00675,02:01,05:02,0.999983915720203,0.000206116470272544
HG00683,03:01,03:03,0.94056025581081,1.24431618732846e-05
HG00684,06:01,06:01,0.999720972864973,9.22543649526593e-06
HG00689,03:03,04:01,0.519864998078757,2.00364418723392e-06
HG00690,03:02,05:02,0.86676316354793,1.43701757907388e-06
HG00692,03:01,03:02,0.882292769479155,3.82155120823074e-05
HG00693,03:01,06:01,0.966400218290755,1.08295693148267e-06
HG00698,05:02,06:03,0.840854103513832,3.35266723121323e-07
HG00699,02:01,05:02,0.967963589621716,2.06260384416487e-05
HG00701,03:03,06:01,0.986706705225065,5.19471693589117e-05
HG00704,05:02,06:01,0.999999802953111,3.90160941041484e-05
HG00705,05:03,06:02,0.925531844633231,1.80125395187898e-06
HG00707,05:02,05:03,0.886834818724181,3.91646950054121e-06
HG00708,03:03,03:03,0.960527946442537,1.086422489232e-05
HG00717,05:01,05:03,0.591734969779338,1.08255207155077e-07
HG00728,03:02,06:01,0.999999999982577,6.47363483933793e-05
HG00729,03:01,04:01,0.999845204087976,0.000143343321241019
HG00759,05:02,05:02,0.995977971897164,7.75183121289624e-06
HG00766,05:02,06:01,0.999080241923145,3.52589682836851e-05
HG00844,03:01,05:02,0.953570719544057,5.65047003537067e-06
HG00851,05:02,05:02,0.999999488121081,1.21681915715008e-05
HG00864,03:02,05:02,0.937427866202859,6.26940431978873e-07
HG00867,03:02,05:03,0.810383795223767,7.83082690945685e-07
HG00879,02:02,03:02,0.621257520067058,8.80022115119662e-09
HG00881,03:01,03:03,0.999979215494595,0.000232071085085712
HG00956,03:03,05:03,0.712761694886886,9.61160518118177e-07
HG00978,03:01,04:01,0.990694217694265,2.85117753918907e-05
HG00982,03:03,05:02,0.988668997987937,0.00058153659610745
HG01028,05:01,05:02,0.904606550079809,1.65604454345694e-07
HG01029,06:01,06:01,0.957870059214471,1.52141707594051e-06
HG01031,05:02,05:02,0.918379260540421,2.20286074649677e-07
HG01046,05:01,05:02,0.985690663957196,1.23979104714243e-06
HG01595,02:02,04:01,0.983676427097416,7.16013618613429e-06
HG01596,05:03,06:01,0.999999257077959,1.54688041419949e-05
HG01597,03:01,03:01,0.997191118576874,3.20009344966217e-06
HG01598,03:03,06:01,0.844052155997877,6.80253304512433e-08
HG01599,03:01,03:03,0.930335878338561,6.95523046924737e-07
HG01600,03:03,05:03,0.820334951467205,3.78291192217094e-11
HG01794,02:02,05:02,0.753211858994554,9.92340732079468e-07
HG01795,02:01,05:01,0.959445736243782,9.8978292911628e-07
HG01796,05:02,06:01,0.997540767850622,9.15909811433308e-06
HG01797,03:02,05:02,0.766136208177545,1.75776438736091e-08
HG01798,03:03,06:09,0.96605127224865,3.13409664216065e-05
HG01799,03:01,05:02,0.970642030423627,1.1528347023078e-05
HG01800,02:01,05:02,0.991692732052825,5.1303398936989e-05
HG01801,02:01,05:02,0.989009026747513,4.08487178111527e-06
HG01802,02:01,05:02,0.994958801253293,0.000200168738927251
HG01804,03:03,04:01,0.673603639509972,2.57895138450396e-05
HG01805,02:02,06:01,0.930340806619033,7.63487674303195e-08
HG01806,05:02,05:03,0.981417755331899,8.15396961256844e-07
HG01807,03:01,04:01,0.998544601817824,5.80008352489165e-05
HG01808,03:01,06:01,0.971356380462505,4.63645694419692e-05
HG01809,03:02,05:02,0.900931529838441,5.64929763867173e-07
HG01810,02:01,03:03,0.976199168061388,0.000982929672184338
HG01811,03:03,05:02,0.942974337095238,7.0782408131425e-06
HG01812,05:02,06:01,0.923122940569075,2.24370272666551e-07
HG01813,05:02,06:01,0.975588353362479,1.7115181110362e-07
HG01815,03:02,05:02,0.924443338281408,8.5582412518965e-07
HG01816,03:01,05:02,0.993476637420164,3.8985380329464e-05
HG01817,03:03,05:01,0.759920129412801,5.53418174221145e-09
HG01840,03:01,05:03,0.750944481870119,4.83287125934343e-07
HG01841,03:01,05:01,0.64026408658253,9.05427651193745e-13
HG01842,03:03,06:04,0.821415060066678,4.78188728029872e-06
HG01843,02:02,05:01,0.796953759150521,2.05292669635984e-08
HG01844,03:01,05:01,0.555002037970279,3.23442924020926e-08
HG01845,03:01,04:02,0.981291500177427,1.52850458461535e-06
HG01846,02:02,03:01,0.813720938436834,9.28858856573798e-12
HG01847,05:01,05:01,0.903598276553747,1.75665750705527e-08
HG01848,03:01,04:01,0.906511819280953,1.01953965455335e-05
HG01849,03:01,05:01,0.945112901826494,8.3318714245939e-07
HG01850,03:01,03:01,0.98491689764001,1.66159233494143e-06
HG01851,03:01,05:01,0.848669477703619,1.32698322896069e-07
HG01852,03:01,03:03,0.992258147618821,6.87449443712959e-05
HG01853,03:03,05:01,0.912615725934353,1.02602038190226e-08
HG01855,03:01,06:01,0.955807814629375,6.69370109676263e-06
HG01857,03:01,06:01,0.919600063095421,7.54272490850719e-06
HG01858,06:01,06:02,0.945211396385364,1.85321609094326e-06
HG01859,03:02,05:01,0.656127337212334,3.19778115393056e-07
HG01860,05:03,06:01,0.597661857237607,5.87177502347763e-14
HG01861,03:01,03:01,0.999999949564994,3.43912037997541e-05
HG01862,03:03,05:01,0.898978656513178,4.96741832633965e-07
HG01863,03:02,06:02,0.69804089382894,1.44481224636019e-06
HG01864,02:01,06:01,0.999999999981,0.000528022816152819
HG01865,03:03,05:03,0.572179838162141,6.73584662008902e-08
HG01866,02:01,03:01,0.999999995873625,0.000181527359642962
HG01867,02:01,05:01,0.831387897824261,6.76006443874181e-12
HG01868,03:03,05:01,0.834079222547258,7.4317794091312e-07
HG01869,03:01,06:01,0.946532269316579,1.77326819237982e-05
HG01870,03:01,06:01,0.794550961858658,9.62480726788642e-17
HG01871,03:01,03:01,0.994131803991819,2.99051762117185e-05
HG01872,03:01,06:01,0.999999918152359,1.59132018947432e-05
HG01873,04:02,05:03,0.968566536548583,4.06492355898741e-07
HG01874,03:03,05:02,0.972085363793809,7.89258877236524e-07
HG01878,03:01,05:02,0.968048820495245,1.05935557616771e-06
HG02016,02:02,04:01,0.909530130617577,2.3041855412223e-06
HG02017,03:02,05:02,0.911942199722887,2.11724812320225e-06
HG02019,03:01,05:03,0.978817996810682,2.95568882148362e-06
HG02020,02:02,05:02,0.884019506322756,1.06101576545461e-06
HG02023,03:02,03:03,0.999417771699492,0.000166645068257614
HG02025,03:01,06:01,0.984803874882522,8.50273502618514e-06
HG02026,03:01,05:01,0.51009818113552,1.99918414772661e-08
HG02028,03:01,03:03,0.916664277245523,2.03253675149872e-05
HG02029,03:01,05:01,0.695330159574741,2.04953381860427e-08
HG02031,03:01,03:01,0.998633210924503,6.87936512755378e-06
HG02032,03:01,06:01,0.823703939791059,1.08413152332645e-05
HG02035,03:01,05:01,0.645399038514011,5.85752026303908e-09
HG02040,03:03,05:01,0.7045434142388,3.74057230976166e-06
HG02047,05:02,06:01,0.989292908870731,2.23563381567637e-05
HG02048,05:01,05:01,0.727663127529483,4.0977957190593e-08
HG02049,03:01,05:03,0.961581184753616,6.24979857485883e-07
HG02050,04:01,06:01,0.999828988260026,0.000159919849084779
HG02057,03:01,03:01,0.983418544635652,1.37953454102611e-05
HG02058,03:01,06:01,0.795270221842564,2.81316401168207e-11
HG02060,03:01,05:01,0.979341346383372,1.99016117309439e-06
HG02061,03:03,03:03,0.971048679279552,0.000165557796551508
HG02064,03:03,03:03,0.990986548267601,1.05230565401288e-06
HG02067,03:01,05:03,0.994207306851033,1.41336788082839e-06
HG02069,03:03,05:02,0.962543851151084,5.40902818841092e-06
HG02070,03:01,05:02,0.968762234869406,1.57081961448235e-05
HG02072,03:01,03:01,0.952843287090288,1.36801698534844e-05
HG02073,03:01,03:01,0.999173587028011,1.16492615066058e-06
HG02075,03:01,03:03,0.997283618977421,4.0250376276588e-05
HG02076,03:01,05:02,0.974451085908052,7.47569395596322e-05
HG02078,03:01,05:01,0.434112473737651,4.15503085095797e-08
HG02079,03:01,05:01,0.988597729479081,9.41084485999409e-08
HG02081,03:03,06:09,0.945598824163235,8.94577523371121e-07
HG02082,02:01,03:03,0.989579379258179,0.00202633443676973
HG02084,03:02,03:03,0.979529243271966,8.18238217055384e-05
HG02085,03:01,06:02,0.949333177478082,4.59565739521475e-07
HG02086,03:01,03:01,0.999998673091634,2.19894371587626e-05
HG02087,03:03,05:03,0.719443922366962,3.9181637008894e-08
HG02088,03:03,06:01,0.965453688419796,2.78215278587021e-05
HG02113,03:01,05:03,0.850052403677326,1.75638951170575e-08
HG02116,03:01,05:01,0.883884367933472,1.75689584973144e-07
HG02121,04:01,06:09,0.999263610045655,9.37991172760673e-05
HG02122,03:02,05:03,0.797561677411904,1.77889172086413e-07
HG02127,03:01,03:03,0.989305944329559,0.000291208769760866
HG02128,03:03,06:01,0.977260378536328,1.21569895889726e-05
HG02130,05:01,06:01,0.97785493028007,7.23285322349807e-07
HG02131,03:03,06:09,0.995236128929902,6.37008226302522e-05
HG02133,03:03,04:01,0.892308163944202,1.43482788457521e-06
HG02134,03:01,03:03,0.979625133487909,1.58188949519255e-05
HG02136,03:01,03:03,0.964154047460322,1.11587452237611e-05
HG02137,03:03,06:02,0.788373650190537,4.66050714131328e-06
HG02138,02:02,03:01,0.575878739280565,9.33492248394139e-13
HG02139,02:02,03:01,0.825430785958762,1.60331233271966e-11
HG02140,03:03,05:01,0.619000206947393,2.97993822711502e-08
HG02141,02:01,03:03,0.999702887003338,0.000480141064726243
HG02142,03:01,04:01,0.996381247454375,1.38958825263772e-05
HG02151,03:03,05:02,0.940487597403732,1.83947419612778e-06
HG02152,05:02,05:02,0.987424937888725,1.1716967285174e-05
HG02153,05:01,05:02,0.988580360082679,4.65497297062163e-07
HG02154,03:01,05:02,0.914597511582214,5.03571412424108e-05
HG02155,06:01,06:01,0.999996502165913,3.50211890626792e-06
HG02156,05:02,06:01,0.958998208644718,1.00497541886422e-06
HG02164,05:02,05:02,0.816773227513711,1.09651954884355e-11
HG02165,05:02,05:02,0.941070681177941,7.77269848105693e-06
HG02166,05:01,05:02,0.897099239110041,4.11595226339895e-08
HG02178,03:03,05:01,0.985178785063832,5.56822383398709e-06
HG02179,05:02,05:02,0.995732660155837,6.65715997915462e-06
HG02180,02:02,05:02,0.901944828366339,7.75631030650907e-07
HG02181,05:02,05:02,0.976665931943483,1.74013698389797e-05
HG02182,03:03,03:03,0.99918287268516,0.000462572309262339
