sample.id,DQB1.1,DQB1.2,DQB1.prob,matching
HG02184,05:02,06:01,0.937474646667323,1.08822076997381e-05
HG02185,05:02,06:10,0.609059461207914,6.69139781807581e-07
HG02186,03:01,05:02,0.923412652183754,2.96263297150772e-06
HG02187,03:01,06:01,0.999999871281755,2.92765186634363e-05
HG02188,03:03,05:02,0.986656296502878,6.08485712539624e-05
HG02190,05:02,05:02,0.929591412255153,2.07305903583441e-08
HG02250,05:02,05:02,0.927071206374463,9.89063441750557e-07
HG02351,02:01,05:01,0.973536440141708,1.262582687255e-06
HG02353,03:02,03:03,0.979067909771848,2.20936575559098e-05
HG02355,03:01,05:02,0.948910917228985,3.20951107063128e-06
HG02356,02:01,05:03,0.988502046657313,3.13852917091049e-05
HG02360,03:01,05:03,0.933975249407291,2.16418446648061e-06
HG02364,05:01,05:03,0.931816169775581,2.02382561201406e-07
HG02367,04:01,05:02,0.935699564059522,4.85971346169512e-06
HG02371,03:03,05:02,0.955861270176584,1.63751502767204e-06
HG02373,05:01,06:01,0.727179781851165,2.33043319360732e-08
HG02374,03:01,03:01,0.969008583401185,3.81862565488558e-06
HG02375,03:03,06:10,0.670948894456081,1.81559854253871e-05
HG02379,03:01,05:02,0.973322403264776,1.74257723085349e-05
HG02380,02:01,05:02,0.988610171613126,1.02209567171103e-05
HG02382,02:01,06:01,0.985013664304758,7.55576727230474e-05
HG02383,03:03,05:03,0.713770762223963,4.20043049668669e-07
HG02384,05:02,06:02,0.498525727158535,1.55890251384233e-11
HG02385,03:01,03:03,0.999271810013346,0.000330221755643568
HG02386,03:01,05:02,0.999999900020041,0.000112953798265901
HG02389,05:01,06:01,0.9540614648342,8.02743296329343e-08
HG02390,05:02,05:02,0.928112405000888,1.58623756413299e-06
HG02391,05:02,05:02,0.975048185812813,4.6075816018524e-06
HG02392,05:01,05:02,0.95696052615376,1.63402864783827e-07
HG02394,02:01,03:01,0.900973514892346,4.74365405415519e-07
HG02395,05:01,05:02,0.931585088629451,2.9054436900329e-08
HG02396,05:02,05:03,0.935398612857939,4.87962164988509e-07
HG02397,03:03,05:03,0.66873356153394,4.89861583953841e-07
HG02398,03:02,03:03,0.932346916024481,3.21638929551872e-05
HG02399,03:03,05:02,0.996523461361358,0.000165161038077596
HG02401,03:01,04:01,0.954291342367317,6.8794917039449e-06
HG02402,05:02,05:03,0.794039660108578,4.00286384045599e-08
HG02406,03:03,05:03,0.950243395917557,5.29097841099204e-05
HG02407,05:01,05:02,0.906542956144657,1.30989055397021e-07
HG02408,03:01,03:03,0.868708476092146,3.09846275024045e-05
HG02409,03:01,03:01,0.994447554428317,4.96205563268215e-05
HG02410,03:02,05:02,0.960519029962137,2.05615157503119e-06
HG02512,02:02,05:03,0.931836262066255,3.31542820337415e-07
HG02513,03:01,05:02,0.994055615788173,0.000103477571070792
HG02521,03:01,05:01,0.690355148936373,1.74892358377614e-06
HG02522,03:03,05:01,0.826343469694925,1.91655970661791e-07
NA18525,03:03,06:01,0.647751548343179,1.52536425886727e-16
NA18526,02:01,03:01,0.999999990280357,0.000198241661032305
NA18528,05:02,05:03,0.842677973030349,1.20330916529638e-06
NA18530,02:02,06:02,0.58729402261806,1.17188886223803e-13
NA18531,05:03,06:02,0.930677915678175,2.57359723527746e-06
NA18532,02:02,03:01,0.885010523020438,4.77607811582564e-07
NA18533,04:01,06:01,0.999972881239432,0.000177355244430333
NA18534,02:01,03:02,0.999999979061989,0.000176687790975504
NA18535,05:03,06:02,0.909803872403127,1.76317599609768e-07
NA18536,06:01,06:02,0.990082751831197,8.94739545971535e-06
NA18537,03:03,05:02,0.984343888780462,0.000155585556353
NA18538,03:02,06:09,0.999999951292824,5.13710016150178e-05
NA18539,04:01,06:01,0.992991741132535,0.00018357464287207
NA18541,04:01,05:02,0.556954319956057,5.17641128420657e-12
NA18542,02:01,03:03,0.997558802154461,0.000882279333568486
NA18543,03:03,06:01,0.987890125353,0.000182882920521269
NA18544,05:01,06:01,0.65064135244126,2.93093423461569e-14
NA18545,03:02,04:01,0.989857622050978,1.60148517349787e-05
NA18546,02:01,04:01,0.994591428850865,0.000202191179090612
NA18547,03:02,06:02,0.591214100237863,3.32129346609242e-08
NA18548,03:03,05:01,0.926214364366716,8.7103759555386e-07
NA18549,05:01,05:02,0.983953483095159,2.85237386317909e-07
NA18550,03:03,06:01,0.981882754423745,9.04544574489767e-05
NA18552,03:03,05:02,0.937527257660089,8.49624545168728e-06
NA18553,02:01,03:01,0.844222809278785,8.78265660144027e-09
NA18555,03:01,04:01,0.984010136260807,1.16078384184896e-07
NA18557,03:03,06:03,0.761549620703201,1.59024462054333e-11
NA18558,03:03,06:02,0.964483922308485,1.51042652029369e-05
NA18559,03:01,05:01,0.995869679486746,1.73227348719658e-05
NA18560,03:01,03:02,0.968698507914052,2.89600891158848e-07
NA18561,04:01,06:01,0.999068599864963,5.61370130959136e-05
NA18562,03:01,03:03,0.957873908410023,5.3831695115168e-06
NA18563,03:02,05:02,0.962358814044145,3.14694814505374e-07
NA18564,02:02,03:01,0.999777208091649,3.42179808325513e-05
NA18565,03:01,03:03,0.97720300492224,1.03053932880075e-05
NA18566,02:01,06:02,0.381326402810999,9.99212401650609e-13
NA18567,02:02,03:02,0.881760789278033,4.56508619983676e-11
NA18570,03:01,03:02,0.972852740468839,3.74212457404539e-05
NA18571,03:02,04:02,0.846914121430553,3.0329587856138e-07
NA18572,05:02,05:03,0.979634103386098,3.10002040248852e-06
NA18573,03:03,04:01,0.999961309707411,0.00047176666319934
NA18574,03:01,03:01,0.830667462464891,4.57046111395635e-06
NA18577,05:03,06:01,0.996526938354233,3.02595119327739e-06
NA18579,03:01,06:01,0.742095085107843,1.55032189240032e-12
NA18582,03:03,06:01,0.93743035730628,9.46135045587241e-07
NA18591,06:09,06:09,0.973111837461689,9.93857170608308e-07
NA18592,06:01,06:02,0.884964548235241,1.64968487818493e-06
NA18593,03:02,05:01,0.999999933483651,1.49914496264363e-05
NA18595,06:02,06:02,0.820912811455253,7.10679367003365e-12
NA18596,03:03,05:01,0.962350702190027,5.04395828626394e-06
NA18597,02:02,03:03,0.943338228690821,2.68285077992575e-06
NA18599,02:02,04:01,0.994362461489834,6.75414143133327e-05
NA18602,03:02,04:01,0.987933455270451,6.75818177891213e-06
NA18603,02:02,03:03,0.999268930598588,1.45710655295847e-05
NA18605,06:01,06:02,0.999873650456181,1.6768266513775e-05
NA18606,03:03,03:03,0.970982522036076,1.97825802107347e-05
NA18608,05:03,05:03,0.925623258873126,5.15347557604322e-12
NA18609,05:02,06:01,0.909937253067747,1.00459552818558e-07
NA18610,05:01,06:02,0.854396385613076,6.14702327386283e-08
NA18611,03:01,05:02,0.951146770009855,1.98797650890177e-06
NA18612,06:02,06:02,0.264927933698554,1.74601424878317e-08
NA18613,02:01,06:01,0.864911319372903,7.51631099700888e-07
NA18614,02:01,03:03,0.999747550727487,0.00178286620623383
NA18615,02:02,06:01,0.993029169596294,6.93788174938116e-05
NA18616,03:01,03:01,0.939173099038742,1.68592628939926e-05
NA18617,02:01,04:01,0.999513096601411,0.000148583684310803
NA18618,03:01,03:01,0.985418797249636,2.93760439358855e-06
NA18619,05:01,06:01,0.587872244131592,1.309040436893e-17
NA18620,03:01,03:01,0.992240005604002,1.5444148032863e-07
NA18621,03:01,03:03,0.984235169959739,1.21469005893096e-05
NA18622,03:03,03:03,0.935705657033781,1.7654402018469e-06
NA18623,02:02,04:01,0.70440395772644,2.39289656215814e-06
NA18624,02:02,06:01,0.777369203110144,8.15418166314105e-12
NA18625,03:01,05:01,0.966449491912498,5.03131048384263e-06
NA18626,02:02,03:01,0.511904642658996,8.15357979758623e-14
NA18627,03:01,03:01,0.897628779707426,9.36757354997648e-07
NA18628,02:01,03:03,0.999634468098899,0.00240443539235901
NA18629,03:01,05:02,0.943140016110176,2.94071329980805e-06
NA18630,03:01,03:01,0.947775246378809,7.19992253914704e-07
NA18631,03:03,06:01,0.998815851876652,4.93989958555867e-05
NA18632,02:01,03:03,0.997678637415582,0.00218392308110159
NA18633,04:01,06:01,0.999999811484382,0.000129857170075021
NA18634,03:01,03:03,0.923632114610998,3.23623391447868e-05
NA18635,03:03,03:03,0.982796086521195,4.34830140792987e-05
NA18636,03:03,05:02,0.980248810799332,0.000107206277050996
NA18637,03:01,04:01,0.862958732162606,1.70478131489828e-06
NA18638,02:01,05:02,0.992396413515845,0.000126852925866973
NA18639,03:01,05:03,0.983884255576467,1.90347677681476e-05
NA18640,03:03,06:01,0.981150620904663,0.00022756073845823
NA18641,03:03,06:01,0.984630716790357,5.36596734253989e-05
NA18642,05:01,06:02,0.796044573861243,1.75763933224605e-08
NA18643,03:01,03:02,0.913549817682794,8.14439419794264e-08
NA18644,05:02,06:01,0.80549049483382,1.01743958482574e-08
NA18645,06:01,06:09,0.999999905009822,7.72737097467834e-05
NA18646,03:01,03:02,0.882330999897813,2.93138516656137e-09
NA18647,02:02,06:03,0.88725635820604,1.78849496610144e-07
NA18648,06:01,06:02,0.986247090692159,2.83882216778953e-05
NA18740,03:01,05:02,0.99819941209583,3.84645256336878e-05
NA18745,03:01,03:01,0.99999337991452,2.81164530224934e-07
NA18747,05:03,06:02,0.957192107892746,3.44386087385876e-07
NA18748,06:02,06:09,0.986897182360903,1.8471356541197e-06
NA18749,02:02,02:02,0.942339802420793,4.71921707594223e-07
NA18757,04:01,06:02,0.886480339500965,3.68739120271562e-07
NA18939,06:02,06:02,0.908999801546587,2.68341250519108e-07
NA18940,04:02,06:01,0.69058456781311,7.31803873673144e-13
NA18941,04:01,05:03,0.741275151977585,1.3030604747281e-07
NA18942,03:01,04:01,0.868055244097597,3.87372129857248e-07
NA18943,04:02,06:01,0.972688503610834,8.43258398479723e-06
NA18944,03:02,03:02,0.808305133929048,2.92833583632099e-14
NA18945,03:03,06:04,0.283360976267384,5.79030973618813e-12
NA18946,04:01,05:01,0.999031163497284,1.17388403063509e-06
NA18947,06:01,06:01,0.714262895270395,2.29269293082303e-16
NA18948,02:02,05:01,0.990096467250877,3.11321732142783e-07
NA18949,03:03,05:01,0.961928372174494,5.39669556040475e-07
NA18950,05:01,06:01,0.674151637041351,1.46358649836392e-09
NA18951,03:01,04:01,0.998747898286926,0.000154172375103363
NA18952,03:03,05:03,0.920400278892976,5.78879357398005e-07
NA18953,03:02,04:01,0.806680670938726,2.69994336541462e-07
NA18954,06:01,06:01,0.814868763812243,1.19057886157999e-09
NA18956,03:03,06:01,0.692878508343559,9.09116920305622e-18
NA18957,04:01,06:01,0.451501698469891,5.99629848058893e-17
NA18959,06:01,06:02,0.647454257717744,2.60289801343726e-12
NA18960,03:03,04:01,0.997481242236834,0.000150040595264877
NA18961,03:03,04:01,0.998610747233712,0.000112172874632164
NA18962,05:01,06:01,0.6628724107442,6.66865572941313e-14
NA18963,03:03,06:04,0.338553688464158,1.70591012928383e-12
NA18964,04:01,06:02,0.901537854047787,4.81219641797528e-07
NA18965,03:03,03:03,0.968324198648357,1.42956748516918e-06
NA18966,06:02,06:02,0.908939325561615,9.40722360349756e-07
NA18967,03:03,05:03,0.984527167188494,2.16807372135789e-05
NA18968,03:01,06:02,0.974141889114754,5.52808525436373e-07
NA18969,05:02,06:01,0.567560031632127,3.40268463495063e-13
NA18970,03:01,05:03,0.875964457176397,9.69088891448411e-07
NA18971,03:03,05:03,0.981937240598065,1.1172877520388e-05
NA18972,04:01,06:02,0.989638492505468,1.91618655618076e-05
NA18973,03:01,06:01,0.985569487082771,1.26553602232258e-07
NA18974,03:03,06:02,0.980325525730811,1.58619403703919e-05
NA18975,03:02,05:01,0.9967921650853,4.46595056668318e-06
NA18976,06:04,06:04,0.300036362137502,9.29058883844896e-26
NA18977,03:03,04:01,0.780298952560884,3.12116532349736e-07
NA18978,03:02,06:03,0.857385647976946,1.17388365909572e-12
NA18979,04:01,06:01,0.78565019497193,1.11820318180732e-12
NA18980,03:01,06:01,0.991203633128352,2.05432191312726e-05
NA18981,03:01,04:02,0.88007712595237,2.05009473811237e-08
NA18982,03:01,06:01,0.747321278256827,1.31651651681941e-17
NA18983,03:01,03:02,0.997144681512675,2.35613085852855e-05
NA18984,06:01,06:03,0.256491744851646,1.06222086245794e-21
NA18985,03:02,04:01,0.999562536747351,7.31251819577295e-06
NA18986,03:03,05:03,0.972194311035127,1.23159787964708e-06
NA18987,03:01,06:01,0.999995166503773,3.13106127124598e-06
NA18988,03:01,05:01,0.898054988206692,8.64688340997157e-08
NA18989,03:02,05:02,0.652893595438164,1.82950137378144e-13
NA18990,03:03,06:04,0.327694468841748,6.01452611109531e-12
NA18991,03:02,06:01,0.700883377077579,9.91932692570118e-14
NA18992,06:01,06:09,0.242625843428968,1.01822216778254e-21
NA18993,03:02,04:02,0.971242840227277,6.33325491688513e-06
NA18994,03:02,05:01,0.694335767492776,5.06336649765134e-13
NA18995,03:01,06:04,0.24705114576269,9.23641921805758e-12
NA18997,03:02,03:03,0.998415516239468,2.73062817872519e-05
NA18998,06:01,06:02,0.656131753854136,4.92150359419768e-13
NA18999,03:03,03:03,0.999563096248226,1.66708637695887e-05
NA19000,04:01,05:01,0.991063287583076,3.86765217730169e-06
NA19001,05:01,06:01,0.746611856500004,7.32018287054124e-10
NA19002,05:01,06:04,0.392689442814253,1.75620512433341e-08
NA19003,06:01,06:03,0.274528398875796,9.58749863621241e-12
NA19004,03:01,06:01,0.728791965458228,1.55673033083081e-13
NA19005,06:02,06:09,0.95834743908194,1.45431362319372e-06
NA19006,03:02,05:02,0.687977359027856,7.38380387766853e-12
NA19007,03:03,06:01,0.98926291959954,0.000132242431552703
NA19009,03:03,06:01,0.460067074350332,4.15326280946056e-18
NA19010,03:02,04:01,0.706748019065753,1.2337386213943e-06
NA19011,03:03,05:01,0.947738742504057,1.91153580143217e-06
NA19012,03:02,03:02,0.991789893883853,5.10207387363982e-06
NA19054,06:01,06:03,0.380402793695114,3.52305780877465e-09
NA19055,03:03,05:01,0.711453229401107,1.17233204085818e-08
NA19056,03:01,06:01,0.803241278036816,4.59097702708763e-08
NA19057,04:01,04:01,0.975957173681188,1.73556006696897e-05
NA19058,03:03,06:01,0.988677099706253,1.26346498122721e-05
NA19059,04:01,06:01,0.768822412095972,1.98691643370867e-12
NA19060,03:01,05:02,0.922164761250129,2.98810184887674e-12
NA19062,04:01,06:03,0.180230733441518,6.73353853382458e-13
NA19063,03:02,03:03,0.997445537648666,6.04438869267069e-05
NA19064,03:01,06:01,0.981405392210788,9.28645105568115e-06
NA19065,04:02,06:02,0.9984485635956,6.154402848636e-07
NA19066,02:02,06:01,0.693101652213227,1.55345451791235e-17
NA19067,03:02,04:01,0.994584134113975,1.21258591948485e-05
NA19068,03:02,03:03,0.923234397030894,1.04974472568259e-08
NA19070,03:03,06:01,0.692500201627906,1.12021688538115e-11
NA19072,03:02,06:09,0.490899865576417,1.65560022107416e-07
NA19074,03:02,06:01,0.605294916888523,2.93365388822865e-14
NA19075,03:03,06:02,0.920131278063245,6.42317740024021e-06
NA19076,03:02,04:02,0.455959629158993,9.95540386902124e-08
NA19077,03:03,05:01,0.978601519146956,4.04728676076388e-06
NA19078,05:03,06:01,0.999997072478848,2.50557128303703e-05
NA19079,03:02,06:04,0.279127804324507,1.2655164971101e-12
NA19080,03:03,06:09,0.969683531920895,9.14460341634543e-06
NA19081,03:03,06:01,0.731927615264745,1.009305891341e-11
NA19082,03:03,06:02,0.868577577317465,4.03073949524765e-06
NA19083,03:01,06:03,0.269995840264464,5.77014822127745e-13
NA19084,03:01,06:01,0.995103483676635,1.92072796570715e-05
NA19085,06:01,06:03,0.250706745105066,1.50309939908097e-19
NA19086,03:03,04:02,0.963313473984108,3.47767337651111e-06
NA19087,03:02,06:04,0.197274304302562,5.26884337050673e-13
NA19088,03:01,03:02,0.974821751336052,1.16759330224303e-05
NA19089,03:03,06:04,0.311919550888066,7.2428737352498e-12
NA19090,03:02,04:01,0.950227117331413,3.70574627827723e-08
NA19091,03:02,03:02,0.707265625555694,2.63441222025844e-13
