sample.id,DRB1.1,DRB1.2,DRB1.prob,matching
HG00403,12:02,15:01,0.993931951228193,3.62269655293223e-06
HG00404,11:01,12:01,0.956886311534035,4.69996071080446e-05
HG00406,01:01,14:54,0.822021634804358,6.65025286870151e-07
HG00407,14:54,15:01,0.885571194394563,2.00415885895734e-06
HG00409,04:03,08:03,0.767759724876182,6.53476113018179e-05
HG00410,09:01,12:02,0.99719501380295,0.000101409695393419
HG00419,08:03,09:01,0.889701652752933,1.72302403020609e-06
HG00421,07:01,09:01,0.999994816623442,0.000420271491070559
HG00422,04:06,08:03,0.522480745865313,1.14181917660482e-05
HG00428,07:01,11:01,0.997566205218515,8.70318486110073e-05
HG00436,09:01,14:05,0.794345734563568,4.39229496610577e-05
HG00437,04:05,08:03,0.94455683423576,4.61934416525896e-06
HG00442,04:03,14:54,0.431846742254295,8.81819630821959e-06
HG00443,11:01,15:01,0.975802116086801,0.000123129292952989
HG00445,01:01,16:02,0.970435203261045,4.68731385291943e-07
HG00446,11:01,16:02,0.986355853271669,3.2612635841356e-05
HG00448,13:12,14:54,0.597426419717967,2.84832567600582e-06
HG00449,08:03,14:54,0.981945349663398,0.000158794564608238
HG00451,11:01,12:02,0.987881272342663,7.46883714877274e-05
HG00452,01:01,11:01,0.946874993532214,8.75068402628269e-07
HG00457,09:01,15:01,0.960475851420215,2.30882283474989e-06
HG00458,04:06,09:01,0.930863011221008,0.00103272969020665
HG00463,09:01,12:02,0.999782943453487,0.00120015256476943
HG00464,04:06,08:03,0.562402817639143,9.57666358098224e-05
HG00472,04:03,14:05,0.511284566490347,1.76785740748048e-06
HG00473,03:01,09:01,0.999951792751671,0.00143122332370084
HG00475,14:54,15:01,0.660741622658005,3.61722648356936e-06
HG00476,09:01,13:12,0.487548707527392,5.67932878762048e-06
HG00478,09:01,16:02,0.716521708720398,1.41837720678629e-06
HG00479,09:01,15:01,0.99075653344936,0.000167290620899927
HG00500,09:01,12:01,0.803235677317695,1.02332006951202e-07
HG00513,08:03,14:05,0.875330162856387,8.63579300518884e-06
HG00524,08:03,09:01,0.998520249852552,0.000197812636170186
HG00525,07:01,08:03,0.619466025715998,2.94580527425685e-13
HG00530,08:03,08:03,0.997962883507939,0.000240532126955162
HG00531,12:02,15:01,0.983458682095033,1.61584580896271e-05
HG00533,08:03,15:01,0.987600774143029,5.16529117159172e-07
HG00534,07:01,09:01,0.850614780923435,2.16400901591525e-06
HG00536,09:01,12:02,0.989986349622362,0.000142220029381294
HG00537,04:05,09:01,0.980418193593132,0.000256000041296865
HG00542,09:01,13:02,0.999999917886856,0.000281068155669446
HG00543,09:01,15:01,0.985856047467282,0.000167170633448477
HG00556,09:01,12:02,0.989969205132681,1.42125097032498e-05
HG00557,10:01,14:05,0.668791815229685,3.29204591247401e-06
HG00559,03:01,09:01,0.999815485118951,0.000795889338658569
HG00560,08:03,15:01,0.962564486017308,2.72569883418449e-05
HG00565,16:02,16:02,0.710353863638156,3.11910084147432e-06
HG00566,03:01,09:01,0.999976704288183,0.00365953772612508
HG00580,07:01,08:03,0.989477702596498,6.35262606789096e-08
HG00581,12:01,15:01,0.916559723431482,5.50541494805456e-06
HG00583,04:05,11:01,0.833849758856976,2.77098498798628e-07
HG00584,11:01,15:01,0.906095798352362,1.73933788496199e-05
HG00589,11:01,15:01,0.982736806335133,0.000114049791420617
HG00590,11:01,15:01,0.744853059650242,3.86903621451266e-07
HG00592,03:01,07:01,0.806094472631797,1.15491271270409e-13
HG00593,04:03,15:01,0.304791983480023,2.81324388936942e-07
HG00595,09:01,12:02,0.512661174865716,5.83810728354993e-13
HG00596,09:01,11:01,0.978157214851979,6.29062158797997e-05
HG00598,09:01,11:01,0.992097662287547,0.000181169419263069
HG00599,04:06,12:02,0.592988376945771,9.51368119106924e-06
HG00607,08:03,15:01,0.967953918248749,2.1298581217766e-05
HG00608,09:01,12:02,0.99398023880798,9.25208860984657e-05
HG00610,12:01,12:01,0.999999850874386,5.55183506016711e-07
HG00611,04:05,11:01,0.9800378592299,1.26101709589661e-05
HG00613,09:01,09:01,0.970041855793707,7.42909175646858e-05
HG00614,04:05,12:02,0.955014186590913,3.63938892457632e-06
HG00619,09:01,14:54,0.695629736333735,3.10673117484275e-06
HG00620,11:01,12:02,0.788104036075686,9.09703400591719e-06
HG00622,11:01,15:01,0.922290759960838,1.74421889887295e-05
HG00623,12:01,14:54,0.68624042100054,1.95713796939673e-05
HG00625,04:06,15:01,0.699426755441073,1.16749038790627e-05
HG00626,04:06,15:01,0.826040881619309,1.04695854515781e-05
HG00628,07:01,15:01,0.994990752195687,5.09228846512961e-06
HG00629,08:03,12:02,0.999999955184603,0.000264635425748482
HG00631,09:01,12:02,0.882059413932262,1.22530116303214e-05
HG00632,08:03,16:02,0.852622007389327,0.00013099794641755
HG00634,08:03,09:01,0.966186989670057,6.50088735986539e-05
HG00650,11:01,12:02,0.950372504433836,1.99250420767131e-05
HG00651,04:04,08:03,0.509871173420239,6.50422270505536e-05
HG00653,03:01,08:03,0.999999999999608,0.000834551464601218
HG00654,08:03,15:01,0.907195359533606,5.97875300319608e-06
HG00656,08:03,14:54,0.99062471289966,0.000195585841486405
HG00657,09:01,14:04,0.596917547568793,4.54614379263116e-06
HG00662,09:01,15:01,0.994524458755865,2.97237285095302e-05
HG00663,04:05,15:01,0.913220858114591,2.13188630527533e-06
HG00671,11:01,12:02,0.992897340259531,0.000107886210699945
HG00672,08:03,08:03,0.999999989034005,0.000110105983998423
HG00674,09:01,09:01,0.999999795058054,0.000226482526167365
HG00675,03:01,16:02,0.842437922043336,0.000138359778607499
HG00683,09:01,11:01,0.892418440992211,2.64190561306416e-05
HG00684,15:01,15:01,0.999999973714394,3.39788695420493e-05
HG00689,04:05,09:01,0.491781630263033,1.65976427344846e-06
HG00690,04:03,14:54,0.541855071900756,5.31517599225878e-06
HG00692,04:04,11:01,0.560955107249131,5.58041847013234e-05
HG00693,08:03,13:12,0.788327863084955,5.10645089730893e-06
HG00698,13:01,15:02,0.909777180416441,7.48799519504742e-09
HG00699,03:01,12:02,0.980088434870542,3.38071160825436e-05
HG00701,09:01,15:01,0.999993986283143,0.000139269336000069
HG00704,15:01,16:02,0.950378996910594,9.88820979506017e-05
HG00705,14:05,15:01,0.819946716077604,3.25078167411829e-06
HG00707,14:05,16:02,0.306668842846437,2.10947492075368e-08
HG00708,07:01,09:01,0.858742023034177,5.13991676256647e-06
HG00717,10:01,14:05,0.57129863599683,2.89584066622816e-09
HG00728,04:06,08:03,0.61995442871488,0.000480485429792834
HG00729,04:05,12:01,0.995607541497031,0.000164454019981239
HG00759,15:01,16:02,0.823980206073283,1.81906077751774e-06
HG00766,15:01,16:02,0.808810875336017,3.29667600906009e-05
HG00844,12:02,16:02,0.908632830642409,1.22542314386818e-07
HG00851,15:02,16:02,0.676080303704511,4.51409395931502e-06
HG00864,04:05,14:54,0.890763659901419,9.52486647873075e-07
HG00867,04:06,14:04,0.447535526391326,9.90940493495701e-07
HG00879,04:05,07:01,0.320260642640953,5.37567376752024e-12
HG00881,09:01,12:02,0.999999917949187,0.000259231149917788
HG00956,09:01,14:04,0.611867864749832,5.77816817086169e-06
HG00978,04:05,12:02,0.993420831376712,0.000268350872814674
HG00982,09:01,16:02,0.942955501977931,0.000929493201351458
HG01028,15:02,16:02,0.868259747589553,6.14187415895374e-08
HG01029,08:03,15:02,0.807412231049805,8.42104545827871e-06
HG01031,12:02,16:02,0.967979066814359,2.04992284574194e-07
HG01046,15:02,16:02,0.864592600199376,2.22452774998608e-06
HG01595,04:05,07:01,0.980522767336738,9.75936229615074e-06
HG01596,08:03,14:05,0.935668415020003,4.92538706478963e-05
HG01597,12:02,12:02,0.999999999106781,2.54215375204854e-05
HG01598,07:01,08:03,0.782409620510711,4.29495396310059e-12
HG01599,09:01,12:02,0.710222784265141,8.08236049134317e-13
HG01600,09:01,14:54,0.521253033167565,2.6471004750918e-21
HG01794,07:01,14:54,0.740224022112327,2.05295282291787e-11
HG01795,03:01,15:02,0.977991759174752,1.62644921139694e-07
HG01796,15:01,16:02,0.807251364933496,1.24452240001573e-06
HG01797,04:05,14:54,0.500068205924505,9.08779091709852e-07
HG01798,09:01,13:02,0.989949885591109,0.000139051510039512
HG01799,13:12,15:01,0.703772438331227,2.50574763981282e-06
HG01800,03:01,16:02,0.999638479428589,5.73433257108622e-05
HG01801,03:01,15:02,0.998996330381346,1.2761614558409e-05
HG01802,03:01,14:54,0.978488532872032,0.000235815164920608
HG01804,04:05,09:01,0.519430039846584,1.16814496382087e-05
HG01805,07:01,15:01,0.966953880074587,8.99347706258605e-07
HG01806,14:05,14:54,0.757857406745447,2.56868167154938e-07
HG01807,04:05,12:02,0.99177640396933,0.000170913934288876
HG01808,11:01,15:01,0.942513094484821,3.83655477375555e-05
HG01809,04:05,16:02,0.52762691719684,9.16825792045522e-08
HG01810,03:01,09:01,0.994634597391164,0.00198194680142431
HG01811,09:01,16:02,0.957616610552842,2.65116006305356e-05
HG01812,15:01,16:02,0.836696146868514,1.39764038414779e-06
HG01813,15:01,15:02,0.882351190666377,1.69745171006762e-07
HG01815,04:05,16:02,0.497704524203213,1.80687738057976e-06
HG01816,12:02,16:02,0.776511010848436,1.5791086473856e-05
HG01817,09:01,15:02,0.938683459965511,3.75691285075769e-08
HG01840,12:02,14:04,0.608816568334838,7.35626673505625e-07
HG01841,10:01,12:02,0.946001517087578,6.29518816658998e-12
HG01842,09:01,13:02,0.723706349126793,3.00812703089865e-06
HG01843,07:01,15:02,0.747889810585823,1.3451255038183e-12
HG01844,10:01,12:02,0.737641762661527,1.73232750587959e-13
HG01845,08:02,12:02,0.643150886890369,3.28470679064125e-07
HG01846,07:01,12:02,0.866328315342772,5.25506373200097e-16
HG01847,10:01,15:02,0.853579584695475,1.08880869839301e-12
HG01848,04:05,12:02,0.872633059397973,3.96259270226985e-06
HG01849,10:01,11:01,0.918145523287257,1.45113289630113e-06
HG01850,12:02,12:02,0.996637399400802,2.1296682293153e-07
HG01851,12:02,15:02,0.812195016355708,6.92344902504493e-22
HG01852,09:01,12:02,0.998367320836779,0.000260546666001995
HG01853,09:01,10:01,0.985459774344348,1.99239267761939e-05
HG01855,08:03,11:01,0.923892746079427,5.28478611696689e-05
HG01857,12:02,15:01,0.879946608084974,1.01708569033862e-06
HG01858,08:03,15:01,0.987075835877839,1.07306708326778e-05
HG01859,04:03,10:01,0.570739546534626,4.27436906106026e-07
HG01860,14:54,15:01,0.29698663892144,2.38634815760044e-13
HG01861,12:02,12:02,0.999999997380315,0.000171253898607711
HG01862,09:01,15:02,0.977096970763499,6.83658688797541e-07
HG01863,04:05,15:01,0.278198287253442,1.91074349383727e-06
HG01864,03:01,08:03,0.999999992468162,0.00153517389841756
HG01865,07:01,14:05,0.473123751099582,5.35757306606572e-14
HG01866,03:01,12:02,0.999999995252239,0.000346502891682617
HG01867,01:02,03:01,0.239824105647283,2.55795514534786e-17
HG01868,09:01,15:02,0.952503178446721,3.33296927502092e-07
HG01869,08:03,12:02,0.998665767540098,1.62137524477293e-05
HG01870,12:02,15:02,0.539188786692596,1.19312941876791e-18
HG01871,11:01,12:02,0.980059544008875,0.000176693042377223
HG01872,08:03,12:02,0.99999993389749,1.2344020346402e-05
HG01873,08:02,14:05,0.59580228312044,1.14005937354929e-08
HG01874,07:01,16:02,0.665770366331435,2.2444834176946e-07
HG01878,12:02,16:02,0.926538116955759,1.71637521571938e-06
HG02016,04:05,07:01,0.961930929142165,9.80980505768629e-07
HG02017,04:03,16:02,0.494131095566582,1.48692619643881e-12
HG02019,12:02,14:05,0.666193652310349,1.66941722106877e-06
HG02020,07:01,14:54,0.947729675668243,8.65646202574252e-07
HG02023,04:03,09:01,0.556084149678852,0.000329648806909646
HG02025,08:03,12:02,0.986654091594559,1.17722876495406e-06
HG02026,10:01,12:02,0.924648256436986,1.27586091029707e-06
HG02028,09:01,12:02,0.948637432398868,4.78565504739484e-06
HG02029,12:02,15:02,0.518217808503508,4.06637035862432e-12
HG02031,11:01,12:02,0.971231187280121,1.74103714072914e-05
HG02032,11:01,15:01,0.897840692964716,1.00109305500835e-05
HG02035,10:01,12:02,0.971113954019411,5.65713004476296e-08
HG02040,09:01,10:01,0.975810024064715,1.18732530964806e-05
HG02047,08:03,16:02,0.9226430850101,9.88569869179055e-06
HG02048,10:01,10:01,0.976096112115328,1.76130200435933e-07
HG02049,12:02,14:54,0.708532177826169,4.12198042705593e-07
HG02050,04:05,08:03,0.996521231856021,0.000365285738207379
HG02057,11:01,13:12,0.689127175157702,2.41625152597812e-06
HG02058,13:12,15:01,0.367605400846884,5.99157116224872e-09
HG02060,12:02,15:02,0.984042513992151,4.12589389310891e-06
HG02061,09:01,09:01,0.969118890537438,0.000207507574579995
HG02064,07:01,09:01,0.569200213431948,1.7720616534138e-12
HG02067,12:02,14:05,0.530528622351772,1.09860691121629e-06
HG02069,09:01,15:01,0.818878972375548,4.50210016688527e-06
HG02070,12:02,16:02,0.878472410745718,1.67765256924683e-07
HG02072,12:02,12:02,0.999556415927957,1.2309291049634e-06
HG02073,12:02,12:02,0.960651390118267,3.52141040940453e-07
HG02075,09:01,12:02,0.998538352809249,0.000108363646824325
HG02076,12:02,14:54,0.997846537687389,0.000135003213153369
HG02078,10:01,13:12,0.61806596574615,1.26337614532784e-08
HG02079,12:02,15:02,0.984655172313683,4.63625816884318e-08
HG02081,07:01,13:02,0.853856646410457,2.36439639676731e-07
HG02082,03:01,09:01,0.999979920466972,0.00262353778971383
HG02084,04:04,09:01,0.55262184615474,1.50499250334273e-05
HG02085,12:02,15:01,0.984946852857819,2.90404987016481e-09
HG02086,12:02,12:02,0.99999999390503,3.56571667457113e-06
HG02087,09:01,14:04,0.608018428514703,2.15374007902457e-07
HG02088,08:03,09:01,0.988911807099691,3.45658939174338e-06
HG02113,12:01,14:05,0.217411949703592,2.88726415212564e-18
HG02116,12:02,15:02,0.983148319629129,2.979861976191e-07
HG02121,04:05,13:02,0.991187992397183,0.000134642761616906
HG02122,04:06,14:54,0.338258584431999,1.40399735647761e-07
HG02127,09:01,12:02,0.999449669352611,0.000718507069250346
HG02128,08:03,09:01,0.998353128215167,0.000288330403082691
HG02130,15:01,15:02,0.994283464633461,2.49148995833097e-07
HG02131,09:01,13:02,0.999269224682361,0.000201297037739667
HG02133,04:05,09:01,0.947922329158632,3.50840226223854e-11
HG02134,09:01,12:02,0.952260303568817,3.42678630492204e-07
HG02136,09:01,12:02,0.995859856366833,3.25611519686411e-05
HG02137,09:01,15:02,0.786507504988232,3.5725148858788e-06
HG02138,07:01,12:02,0.737112726967087,3.84719099088254e-23
HG02139,07:01,12:02,0.925400030796215,2.45523638469683e-12
HG02140,07:01,10:01,0.833643709877233,9.38340862899518e-09
HG02141,03:01,09:01,0.996753357283318,0.000511186639511652
HG02142,04:05,12:02,0.981088709107904,3.39768347290394e-05
HG02151,09:01,16:02,0.924362729540798,7.42510266675884e-08
HG02152,16:02,16:02,0.917856028908034,4.8863003933794e-06
HG02153,15:02,16:02,0.967950159916831,6.38171649973471e-07
HG02154,11:01,14:54,0.96886302887509,9.40543370684061e-05
HG02155,15:01,15:01,0.995844327971792,1.48246895391064e-06
HG02156,14:54,15:01,0.957046024718574,1.80532781442104e-06
HG02164,12:02,14:54,0.40003442887128,2.3877766485417e-17
HG02165,14:54,14:54,0.935079816554702,8.96279289970739e-06
HG02166,14:54,15:02,0.838362221658003,5.27329031684478e-07
HG02178,09:01,15:02,0.988870919454723,1.27065733140201e-05
HG02179,14:54,16:02,0.733618983226984,3.18804901895694e-06
HG02180,07:01,14:54,0.951843269761574,1.19285325527483e-06
HG02181,14:54,14:54,0.972675039880492,4.21973882170335e-05
HG02182,09:01,09:01,0.999895520538617,0.000706618641138816
