sample.id,DRB1.1,DRB1.2,DRB1.prob,matching
HG02184,14:54,15:01,0.910634138863925,2.08889458818587e-06
HG02185,12:02,15:01,0.988060958648768,1.55565677601037e-06
HG02186,12:02,14:54,0.979033305253771,9.36604893000812e-06
HG02187,12:02,15:01,0.999998682952144,2.80854594959913e-05
HG02188,09:01,14:54,0.969475747926586,7.34257095814166e-05
HG02190,12:02,16:02,0.961481236123592,2.36997962220838e-07
HG02250,14:54,14:54,0.87442173592054,5.0437423124734e-07
HG02351,03:01,15:02,0.964314417921266,1.30758711126023e-06
HG02353,04:05,09:01,0.987859851888984,0.000124293860426749
HG02355,12:02,15:01,0.899717475048834,1.02067763644768e-06
HG02356,03:01,14:05,0.576461977121654,5.78079619812912e-06
HG02360,12:02,14:54,0.717159043703725,1.52883107898805e-06
HG02364,14:05,15:02,0.671747581550792,3.97986566154797e-07
HG02367,04:05,14:54,0.969314447458354,3.14632696884893e-06
HG02371,09:01,16:02,0.915489470985687,6.74163482365753e-06
HG02373,08:03,15:02,0.882538071618538,2.02214970315006e-08
HG02374,12:02,13:12,0.505339457181187,5.94920749702662e-09
HG02375,09:01,15:01,0.989277342106148,9.90623696683292e-05
HG02379,11:01,14:54,0.957586965766109,7.30730430411137e-05
HG02380,03:01,15:02,0.98789011115011,6.83633918991858e-06
HG02382,03:01,15:01,0.999973312173326,6.28916935777726e-05
HG02383,09:01,14:04,0.611867864746902,4.4250696882962e-06
HG02384,13:01,16:02,0.210665438962908,4.66125157632784e-07
HG02385,09:01,12:02,0.99622654539861,0.000383190731222998
HG02386,12:02,16:02,0.861815125361041,0.000183102374501984
HG02389,15:01,15:02,0.986358423976951,1.11735658053294e-07
HG02390,15:01,15:01,0.589037794912979,5.20935889728723e-07
HG02391,15:01,16:02,0.7989156583213,3.04760815695485e-06
HG02392,15:02,16:02,0.839102258085398,1.26927230674574e-08
HG02394,03:01,12:02,0.951332610515555,3.98861627823478e-12
HG02395,15:01,15:02,0.531067624690789,1.85554693753715e-12
HG02396,14:54,15:02,0.355583087307877,8.08421290568339e-08
HG02397,09:01,14:04,0.588490117980752,4.05478218728508e-06
HG02398,04:05,09:01,0.997318139694272,4.26855422276346e-05
HG02399,09:01,16:02,0.815035009913482,0.000228028438469434
HG02401,04:05,12:02,0.999262328495234,2.32011744388025e-05
HG02402,14:04,16:02,0.589774411430177,4.21067990361966e-08
HG02406,09:01,14:05,0.693860538757772,1.39855369623353e-05
HG02407,15:02,16:02,0.717378413833364,2.02110779507823e-07
HG02408,09:01,13:12,0.664997835584214,3.42071894609432e-06
HG02409,11:01,12:02,0.88742169311779,5.46883272187983e-05
HG02410,04:05,16:02,0.611875212305503,7.29214082919614e-07
HG02512,07:01,14:05,0.704233284689766,1.43061055231938e-07
HG02513,12:02,14:54,0.991319417906265,0.000140950923313791
HG02521,10:01,12:02,0.975241764356104,9.26206776853379e-06
HG02522,09:01,15:02,0.960798295987883,5.06884132696186e-07
NA18525,09:01,15:02,0.610772168667532,8.23806648974214e-08
NA18526,03:01,12:02,0.999999999998958,0.000179562372123795
NA18528,14:54,14:54,0.585749115560633,1.86114729745153e-07
NA18530,07:01,15:01,0.894556401339012,8.12919579732132e-12
NA18531,14:54,15:01,0.342274533907938,1.144585785487e-06
NA18532,04:01,07:01,0.956736826731997,6.27182075821199e-07
NA18533,04:05,08:03,0.996090890212948,0.000915806706310793
NA18534,03:01,04:06,0.88134683740528,7.3123237095748e-05
NA18535,14:54,15:01,0.633437374391178,1.73269986010789e-08
NA18536,08:03,15:01,0.986615823171943,6.76763885345246e-05
NA18537,09:01,16:02,0.856545001571092,0.00042008586581676
NA18538,04:06,13:02,0.912143604418383,5.02316954534435e-05
NA18539,04:05,08:03,0.99097319225206,0.000550118212873578
NA18541,04:05,16:02,0.480602173968089,5.77449352283624e-13
NA18542,03:01,09:01,0.990498615493291,0.00176561826880143
NA18543,09:01,15:01,0.994015485021005,0.000436354980225232
NA18544,01:01,15:02,0.578410384979134,3.1759423355526e-13
NA18545,04:03,04:05,0.745967544687929,4.20849499391719e-05
NA18546,03:01,04:05,0.993322307857069,0.000278950807735703
NA18547,04:03,13:02,0.219625872118401,1.44679432929605e-22
NA18548,01:01,09:01,0.942729348291468,5.37234575361163e-12
NA18549,01:01,16:02,0.889899051418541,2.18513194550628e-12
NA18550,09:01,15:01,0.988471039429476,0.000222020753716207
NA18552,09:01,12:02,0.975970339603899,2.25635133348657e-05
NA18553,03:01,12:01,0.929938392022134,2.31009809752065e-08
NA18555,04:05,12:01,0.832002117971733,3.61952108283673e-07
NA18557,07:01,13:01,0.629599163457094,1.4440685555829e-09
NA18558,09:01,15:01,0.995151482293959,8.09628530759672e-05
NA18559,10:01,13:12,0.682532518432328,8.88967723835933e-07
NA18560,04:03,12:01,0.761090771992048,1.77416237603281e-06
NA18561,04:05,08:03,0.984219866066747,0.00020245086840322
NA18562,09:01,12:02,0.980494409671274,4.79276556946922e-06
NA18563,04:03,14:54,0.335112684518328,5.85328436824852e-07
NA18564,07:01,12:02,0.999999986162828,3.68399318455971e-05
NA18565,09:01,12:02,0.996625731918044,5.59367759319006e-05
NA18566,03:01,13:02,0.507904395819178,3.51990430740393e-13
NA18567,04:06,07:01,0.341194344502386,8.2682996062706e-13
NA18570,04:04,11:01,0.480212201515665,5.28683596879054e-05
NA18571,04:05,08:09,0.729649597006756,1.19930635734827e-07
NA18572,14:05,14:54,0.883784519183326,1.43680855960495e-06
NA18573,04:05,09:01,0.97849882358471,0.00138460360682481
NA18574,11:01,12:01,0.886508827146139,3.6452802246004e-06
NA18577,08:03,14:05,0.617349514556177,8.54651876825693e-06
NA18579,12:01,15:02,0.687210394431154,2.30200462410991e-13
NA18582,08:03,09:01,0.960124708543746,8.5929600400967e-06
NA18591,13:02,13:02,0.999999999998739,5.13994272834834e-06
NA18592,08:03,15:01,0.935738955473233,3.94272896825762e-06
NA18593,04:03,10:01,0.788402373424029,5.03372922819173e-06
NA18595,15:01,15:01,0.951405564433379,2.2296119618411e-08
NA18596,01:01,09:01,0.965634340671154,1.06417374744008e-07
NA18597,07:01,09:01,0.98755503560054,9.607559956182e-06
NA18599,04:05,07:01,0.994738818866359,6.98367929593145e-05
NA18602,04:04,04:05,0.599262182097477,2.08459023507111e-05
NA18603,07:01,09:01,0.98351600740777,2.80040731994813e-05
NA18605,08:03,15:01,0.983304967750317,3.23675903474227e-05
NA18606,09:01,09:01,0.997418406391555,8.85769748644083e-05
NA18608,14:05,14:05,0.484108292424351,1.2767042087707e-07
NA18609,08:03,14:54,0.786837778561842,1.45680932778025e-11
NA18610,10:01,15:01,0.277961295164793,2.64376173462143e-13
NA18611,11:01,16:02,0.867162586224112,3.3627616118126e-06
NA18612,13:02,15:01,0.547811140933084,1.4435900013146e-18
NA18613,03:01,08:03,0.913292254522115,3.06042775742539e-08
NA18614,03:01,09:01,0.999980840065943,0.00285357900495943
NA18615,07:01,08:03,0.999999904488713,7.50821063164786e-05
NA18616,11:01,11:01,0.655639872329268,1.47055162367023e-05
NA18617,03:01,04:05,0.994166112033421,0.000373968432789369
NA18618,11:01,12:01,0.93032465370527,1.79938559150227e-06
NA18619,15:01,15:02,0.378497141965589,8.78529693774765e-24
NA18620,12:01,12:02,0.98684237448858,2.32472359829727e-07
NA18621,09:01,12:01,0.965817261056792,6.95823177258548e-06
NA18622,07:01,09:01,0.64505632191135,1.99585930939034e-11
NA18623,04:05,07:01,0.607336572928392,2.26739649269248e-07
NA18624,07:01,15:02,0.694571596925281,2.58066146605178e-13
NA18625,10:01,12:01,0.975909719964828,2.59960385535349e-06
NA18626,07:01,11:01,0.478091216483095,1.5601749373645e-12
NA18627,11:01,12:02,0.801572580960033,4.30999031286549e-08
NA18628,03:01,09:01,0.999975705464633,0.00273730316265883
NA18629,12:02,14:54,0.952880476127815,3.93927309522372e-06
NA18630,11:01,11:01,0.685593232695062,1.34538846455085e-06
NA18631,08:03,09:01,0.998973968395647,7.41044690996046e-05
NA18632,03:01,09:01,0.999975710510824,0.00483079391558972
NA18633,04:05,08:03,0.993509328666327,0.00054681043891106
NA18634,09:01,11:01,0.989040980629736,0.000551856103003151
NA18635,09:01,09:01,0.998479808449335,3.878925734789e-05
NA18636,09:01,15:01,0.910132205785111,6.33419321981203e-05
NA18637,04:05,12:02,0.83167322064763,1.60641226261601e-06
NA18638,03:01,14:54,0.970594797178417,0.000317043756545002
NA18639,12:02,14:05,0.972567999837313,5.06529849452375e-05
NA18640,08:03,09:01,0.99999344857369,0.00111489229077892
NA18641,08:03,09:01,0.998878857086378,0.000293321754693332
NA18642,01:01,15:01,0.961006977273492,1.15511330893144e-08
NA18643,04:06,12:01,0.332530806542644,5.27493460322203e-09
NA18644,15:01,15:02,0.823098212765848,3.21063799333985e-07
NA18645,08:03,13:02,0.99999999999998,0.000146610187467559
NA18646,04:01,04:03,0.458513904025663,5.53732319305489e-07
NA18647,07:01,13:01,0.990588585316716,1.92785747878743e-07
NA18648,08:03,15:01,0.987624531603023,5.35025957186913e-05
NA18740,12:01,16:02,0.874348718239216,3.59666575904978e-05
NA18745,12:01,12:02,0.506326410458406,9.59909439453923e-07
NA18747,14:54,15:01,0.507718785084547,1.66027149461103e-12
NA18748,13:02,15:01,0.999999971531027,2.90101399541078e-06
NA18749,07:01,07:01,0.979844343915226,5.66185799305991e-07
NA18757,04:05,15:01,0.992906555287095,1.0765946936119e-06
NA18939,15:01,15:01,0.972305055874257,9.11394718975047e-08
NA18940,08:09,15:02,0.419531009680663,8.66429518707768e-19
NA18941,04:03,14:54,0.297932386173942,6.49776584244219e-08
NA18942,04:05,12:01,0.635312757828417,3.85272503619433e-12
NA18943,08:03,08:09,0.797526841364961,2.85436493689409e-05
NA18944,08:02,12:01,0.143906577779938,4.51132705273445e-21
NA18945,09:01,13:02,0.61441409834104,3.24633180692919e-22
NA18946,01:01,04:05,0.988693395005992,5.88271825254986e-06
NA18947,15:02,15:02,0.628985059917137,1.44353803159736e-14
NA18948,01:01,07:01,0.988187998210188,1.81904348699658e-07
NA18949,01:01,09:01,0.969150043855926,8.7184914358319e-07
NA18950,01:01,15:02,0.66541741819073,1.75395808020203e-17
NA18951,04:05,11:01,0.97715867208858,0.000484619262184787
NA18952,09:01,14:05,0.542401782159867,3.36708415136438e-08
NA18953,04:05,04:05,0.392535332916236,6.17195531372686e-08
NA18954,15:01,15:02,0.617268795308225,9.93185783172576e-08
NA18956,09:01,15:02,0.586122696232239,2.57030129749649e-17
NA18957,04:05,15:02,0.274577275553477,2.61495081719681e-18
NA18959,15:01,15:02,0.71565943080321,5.420333550327e-08
NA18960,04:05,09:01,0.991064949405527,0.00013109436503961
NA18961,04:05,09:01,0.992514990513625,0.000418381284464806
NA18962,01:01,15:02,0.62766923534418,7.23431075050973e-15
NA18963,09:01,13:02,0.548478418009039,6.01517749644766e-18
NA18964,04:05,15:01,0.7321468687577,3.15328216106888e-07
NA18965,09:01,09:01,0.993196604086202,4.63151882763317e-06
NA18966,15:01,15:01,0.991464929641814,6.42980365007966e-06
NA18967,09:01,14:05,0.79096909868301,2.323973075605e-05
NA18968,12:01,15:01,0.759254108692657,1.36407863278748e-06
NA18969,14:54,15:02,0.426361230209752,7.23254735982441e-15
NA18970,04:01,14:05,0.869828002963452,7.17747295390754e-07
NA18971,09:01,14:54,0.531217792232046,1.30703097284586e-05
NA18972,04:05,15:01,0.988443670133857,0.000102050061912355
NA18973,08:03,14:03,0.533925486899949,7.63546994968038e-07
NA18974,09:01,15:01,0.983799700835337,4.80296764535098e-06
NA18975,01:01,04:06,0.828571158869409,1.3815117703597e-06
NA18976,13:02,13:02,0.537917007316134,5.77415212350211e-19
NA18977,04:05,12:01,0.951835701385836,1.34740216208519e-06
NA18978,04:03,13:01,0.659706361690304,1.54348461572522e-08
NA18979,04:05,15:02,0.645267203347196,1.94101647821298e-12
NA18980,08:03,12:02,0.999999576523573,1.69564541304895e-05
NA18981,08:02,15:01,0.436716336850648,1.44356113555356e-08
NA18982,15:01,15:02,0.527571033434444,4.88200482467364e-13
NA18983,04:06,11:01,0.809186591037372,5.13694710972819e-05
NA18984,13:02,15:02,0.293743584441838,6.85997518948203e-29
NA18985,04:03,04:05,0.819546257064628,4.02034680398674e-05
NA18986,09:01,14:05,0.870735247435155,7.06330615538759e-07
NA18987,08:03,12:01,0.98272987554343,7.54023817672551e-06
NA18988,01:01,12:02,0.405332747170494,4.29104669692125e-19
NA18989,04:05,16:02,0.168202432643788,8.19670176385363e-27
NA18990,09:01,13:02,0.499800866846389,2.61195199310436e-17
NA18991,04:03,15:02,0.181725509716272,2.63919970815263e-18
NA18992,13:02,15:02,0.296382593462966,6.85928218082837e-29
NA18993,04:03,08:09,0.549975266613118,1.60351217533143e-05
NA18994,01:01,08:02,0.406134873063927,2.31133336173654e-13
NA18995,11:01,13:02,0.45739090540194,3.73629975639787e-17
NA18997,04:03,09:01,0.546151401526597,5.37550766887928e-05
NA18998,15:01,15:02,0.678316893625779,2.54564972320468e-13
NA18999,09:01,09:01,0.99853197399249,9.89861151633052e-05
NA19000,01:01,04:05,0.989579603784119,6.44163074284762e-06
NA19001,01:01,15:02,0.585341647738373,3.17592212683883e-13
NA19002,10:01,13:02,0.617541596004412,2.30977016988163e-08
NA19003,08:03,13:02,0.512612507953809,5.25992829777387e-13
NA19004,12:01,15:02,0.678169438088998,9.29230866437891e-13
NA19005,13:02,15:01,0.999995795721085,1.7217394181813e-06
NA19006,08:02,14:54,0.389665190446419,9.8273082188213e-14
NA19007,08:03,09:01,0.995491734515715,0.000245000865229677
NA19009,12:01,15:02,0.802931587199355,8.66125705890733e-19
NA19010,04:03,04:05,0.272598647171661,6.20315931958571e-07
NA19011,01:01,09:01,0.999386323930569,1.23445698941072e-06
NA19012,04:03,04:03,0.794432696144531,3.56564281754612e-05
NA19054,08:03,13:02,0.504544545763151,8.67443521312547e-18
NA19055,01:01,12:01,0.944380843665582,1.41902376929012e-12
NA19056,11:01,15:02,0.479540000860702,1.6555345632856e-13
NA19057,04:05,04:05,0.971925880605298,3.83098824958926e-05
NA19058,08:03,09:01,0.998518442431595,1.50013660685711e-06
NA19059,04:05,15:02,0.667469898120558,1.85236821480278e-16
NA19060,12:01,14:54,0.488966351981946,6.90297132292521e-18
NA19062,04:03,13:02,0.206277901151667,2.64284320090895e-22
NA19063,04:06,09:01,0.849356084880499,0.000103669480927336
NA19064,04:01,08:03,0.988413236225787,1.68308311384613e-05
NA19065,08:02,15:01,0.588465844586459,3.90757340607754e-07
NA19066,07:01,15:02,0.727165802183212,2.86937070107165e-18
NA19067,04:03,04:05,0.618331909331385,7.67593737778146e-06
NA19068,08:02,09:01,0.468159678956066,9.22738892279766e-09
NA19070,09:01,15:02,0.594457282362441,6.59058964900491e-12
NA19072,04:05,13:02,0.878282095648822,8.87533287895629e-07
NA19074,08:02,15:02,0.370894794869288,1.47965758265543e-18
NA19075,09:01,15:01,0.988387512723506,5.44604682479982e-07
NA19076,04:05,08:02,0.419650634608357,6.33146522710414e-08
NA19077,09:01,10:01,0.999720347900156,2.2711694169708e-06
NA19078,08:03,14:54,0.708555317040989,3.65685040847456e-05
NA19079,04:03,13:02,0.285085529594412,1.5758215987322e-17
NA19080,09:01,13:02,0.997336473875589,6.34569873515521e-05
NA19081,09:01,15:02,0.559865521383988,3.52813532053505e-08
NA19082,09:01,15:01,0.971920937706102,2.67621613858488e-06
NA19083,12:01,13:02,0.354741828491474,1.26467510842434e-22
NA19084,08:03,12:02,0.996129072792633,2.01881263012874e-05
NA19085,13:02,15:02,0.283866527096085,1.08522412257547e-29
NA19086,08:02,09:01,0.489491225565235,2.43727174153139e-06
NA19087,04:03,13:02,0.240487966664728,4.29549020220801e-22
NA19088,04:03,14:03,0.345714160670623,6.89903625328086e-06
NA19089,09:01,13:02,0.470700894427071,1.81551469662687e-18
NA19090,04:05,04:05,0.785504262683874,1.44648234891197e-08
NA19091,04:05,08:02,0.477032664385698,4.04193536736262e-08
